ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
31172276,False,Journal Article,,,,,,,,True,"Adenotonsillectomy is one of the most common surgical procedures performed in children. The indications for surgery are either frequent recurrent throat infections or hypertrophy of the tonsils/adenoid vegetation, which can cause obstructive sleep apnea (OSA). There is disagreement regarding the need for sleep studies before adenotonsillectomy to confirm a diagnosis of OSA. Several studies have evaluated questionnaires and physical examination as tools to identify OSA, with conflicting results. The aim of this study was to evaluate the prevalence of OSA among children referred for adenotonsillectomy and whether questionnaires or physical examination can help identify OSA. This is a prospective cohort study of children aged 2-6 years, referred for adenotonsillectomy. Polysomnography and an otorhinological examination were performed. Tonsillar size and the oral cavity were graded using Friedman's classification and Mallampati score, respectively. The Pediatric Sleep Questionnaire (PSQ) and OSA-18 were also completed. 100 children were included. The prevalence of OSA was 87%, with 52% having moderate to severe OSA. The usefulness of the PSQ and OSA-18 for detecting OSA was evaluated using multiple cutoff points, but none yielded acceptable values for both sensitivity and specificity. In logistic regression analyses predicting different levels of OSA severity, age, Friedman tonsillar size and Mallampati score were weakly associated with OSA. The prevalence of OSA is high among children referred for adenotonsillectomy and questionnaires and clinical characteristics are not sensitive enough to detect the presence or severity of OSA.",success
30772613,False,Comparative Study;Journal Article,,,,,,,,True,"The purpose of this work is to present available questionnaires enabling diagnostic screening when obstructive sleep disordered breathing (SDB) in a child is suspected or its effects are observed and polysomnography is unavailable. These questionnaires are designed to facilitate further diagnostic process or even therapeutic decisions, aid in selecting the optimal one for the specified conditions of clinical practice, with the caveat that none of these represents a diagnostic equivalent to PSG. The questionnaires subjected to analysis: Pediatric Sleep Questionnaire (PSQ), Sleep Clinical Record (SCR), OSA-18 score (OSA-18), Brouilette score (BS), ""I'm Sleepy"" questionnaire (I'M SLEEPY), and ""Sleeping Sleepless Sleepy Disturbed Rest"" questionnaire (SSSDR). The comparative analysis of questionnaires included the following parameters: simplicity and time of administer; necessity to engage a physician or other trained individual; taking into account examination of the patient; type and scope of considered symptoms and consequences of obstructive SDB, sensitivity, specificity, recommendations of the guidelines. Seven questionnaires were subjected to analysis with presentation of their similarities and differences. Six out of seven were evaluated as simple in administration. Time required to fulfill the questionnaires ranged between 1 and 60 min. Three of them involved a physician or a trained personnel. Physical examination was necessary in two out of seven questionnaires. Sensitivity was estimated in 5 of them and ranged between 59 and 96%. Specificity ranged between 46 and 72%. Several questionnaires enabling quick, simple, and inexpensive screening for OSAS have been created. Four (of the seven analyzed) questionnaires may be useful in diagnosis of obstructive SDB in children - two follow current (2015) recommendations. However, there is a need for further work on optimizing such tools, particularly on improving their specificity.",success
20934896,False,Journal Article;Review,,,,,,,,True,"An extensive list of published and unpublished instruments used to investigate or evaluate sleep issues in children was collected and assessed based on the fundamental operational principles of instrument development (11 steps). Of all the available tools identified, only a few were validated and standardized using appropriate psychometric criteria. In fact, only 2 fulfill all desirable criteria and approximately 11 instruments seem to adhere to most of the psychometric tool development requirements, and were therefore assessed in greater detail. Notwithstanding, in the rapidly developing scientific world of pediatric sleep, there are too many tools being used that have not undergone careful and methodical psychometric evaluation, and as such may be fraught with biased or invalid findings. It is hoped that this initial effort in categorizing and assessing available tools for pediatric sleep will serve as recognition of the relatively early developmental stage of our field, and provide the necessary impetus for future tool development using multicentered approaches and adequate methodologies.",success
27111886,False,Journal Article,,,,,,,,True,"Polysomnography (PSG) remains the gold standard for diagnosing obstructive sleep apnea (OSA) and sleep-disordered breathing in children. Yet, simple screening tools are needed as it is not feasible to perform PSG in all patients with possible OSA. The study adapted questions from the Pediatric Sleep Questionnaire-Sleep-Related Breathing Disorder (SRBD) Questionnaire to develop a predictive scale for OSA identified on PSG. We also tested whether adding anthropometric measurements (body mass index and neck circumference) improved prediction of OSA. After IRB approval, OSA questionnaires and anthropometric measurements were collected on 948 consecutive patients scheduled for PSG, aged 4 months to 24.5 years (median = 8.5 years). The sample was reduced to 636 patients in the age range (6-18 years old) where normative values for neck circumference are defined. OSA was characterized using the obstructive apnea-hypopnea index (AHI). After identifying questions related to OSA in univariate logistic regression, multivariable models were fitted to select questions for a short scale, and points for exceeding body mass or neck circumference cutoffs were added to assess improvement in predictive value. A long scale of 16 questionnaire items was constructed using univariate models, while six items were selected for the short scale by multivariable regression. The short scale was associated with greater odds of moderate/severe OSA (OR = 1.964; 95% CI = 1.620, 2.381; P < 0.001) and attained good predictive value (area under receiver operating characteristics curve [AUC] = 0.74), which was not significantly improved by addition of BMI and neck circumference data (AUC = 0.75). We developed a six-question scale with good predictive utility for OSA. These findings may contribute to developing a preoperative clinical tool to help clinicians identify children with OSA for determining risk stratification and postoperative disposition.",success
26573241,False,Journal Article;Review,,,,,,,,False,,success
28449902,False,Journal Article,,,,,,,,True,"A validated measure of daytime sleepiness for adolescents is needed to better explore emerging relationships between sleepiness and the mental and physical health of adolescents. The Epworth Sleepiness Scale (ESS) is a widely used scale for daytime sleepiness in adults but contains references to alcohol and driving. The Epworth Sleepiness Scale for Children and Adolescents (ESS-CHAD) has been proposed as the official modified version of the ESS for children and adolescents. This study describes the psychometric analysis of the ESS-CHAD as a measure of daytime sleepiness for adolescents. The ESS-CHAD was completed by 297 adolescents, 12-18 years old, from two independent schools in Victoria, Australia. Exploratory factor analysis and Rasch analysis was conducted to determine the validity of the scale. Exploratory factor analysis and Rasch analysis indicated that ESS-CHAD has internal validity and a unidimensional structure with good model fit. Rasch analysis of four subgroups based on gender and year-level were consistent with the overall results. The results were consistent with published ESS results, which strongly indicates that the changes to the scale do not affect the scale's capacity to measure daytime sleepiness. It is concluded that the ESS-CHAD is a reliable and internally valid measure of daytime sleepiness in adolescents 12-18 years old. Further studies are needed to establish the internal validity of the ESS-CHAD for children under 12 years, and to establish external validity and accurate cut-off points for children and adolescents.",success
16193477,False,"Comparative Study;Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"A positive correlation of severity of sleep-disordered breathing with morning fasting insulin levels, which is independent of obesity, was reported in adults and obese children. We hypothesized that both severity of sleep-disordered breathing and relative body mass index predict fasting insulin and homeostasis model assessment (HOMA) index values in nonobese children with habitual snoring. One hundred and ten subjects with habitual snoring (median age, 6 years; range, 2-13 years) underwent polysomnography and measurement of morning fasting insulin and glucose levels. The HOMA index was calculated. Thirty children had an apnea-hypopnea index (AHI) >/= 5 episodes/hr (median, 7.8 episodes/hr; range, 5-42.3 episodes/hr), and 80 subjects had an AHI < 5 episodes/hr (median, 1.9 episodes/hr; range, 0.2-4.9 episodes/hr). Insulin and HOMA index values were similar in children with AHI >/= 5 episodes/hr (median insulin, 4.9 mU/l; range, 1.66-19.9 mU/l; and median HOMA, 1; range, 0.36-4.95) and in subjects with AHI < 5 episodes/hr (median insulin, 5.8 mU/l; range, 0.74-41.1 mU/l; and median HOMA, 1.3; range, 0.13-9.72) (P > 0.05). No significant correlations were identified between insulin or HOMA index values and any polysomnography indices (P > 0.05). When multiple linear regression was carried out, relative body mass index was a significant predictor of log-transformed insulin levels or HOMA index values, but AHI and percentage of sleep time with saturation <95% were not. In conclusion, contrary to findings in adults and in obese children, severity of sleep-disordered breathing is not a significant predictor of fasting insulin or HOMA index values in nonobese children with habitual snoring.",success
18250218,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't;Review",,,,,,,,True,"Pediatric obstructive sleep apnea (OSA) has become widely recognized only in the last few decades as a likely cause of significant morbidity among children. Many of the clinical characteristics of pediatric OSA, and the determinants of its epidemiology, differ from those of adult OSA. We systematically reviewed studies on the epidemiology of conditions considered part of a pediatric sleep-disordered breathing (SDB) continuum, ranging from primary snoring to OSA. We highlight a number of methodologic challenges, including widely variable methodologies for collection of questionnaire data about symptomatology, definitions of habitual snoring, criteria for advancing to further diagnostic testing, and objective diagnostic criteria for SDB or OSA. In the face of these limitations, estimated population prevalences are as follows: parent-reported ""always"" snoring, 1.5 to 6%; parent-reported apneic events during sleep, 0.2 to 4%; SDB by varying constellations of parent-reported symptoms on questionnaire, 4 to 11%; OSA diagnosed by varying criteria on diagnostic studies, 1 to 4%. Overall prevalence of parent-reported snoring by any definition in meta-analysis was 7.45% (95% confidence interval, 5.75-9.61). A reasonable preponderance of evidence now suggests that SDB is more common among boys than girls, and among children who are heavier than others, with emerging data to suggest a higher prevalence among African Americans. Less convincing data exist to prove differences in prevalence based on age. We conclude by outlining specific future research needs in the epidemiology of pediatric SDB.",success
27707447,False,"Consensus Development Conference;Journal Article;Research Support, Non-U.S. Gov't;Research Support, U.S. Gov't, P.H.S.",,,,,,,,True,"Members of the American Academy of Sleep Medicine developed consensus recommendations for the amount of sleep needed to promote optimal health in children and adolescents using a modified RAND Appropriateness Method. After review of 864 published articles, the following sleep durations are recommended: Infants 4 months to 12 months should sleep 12 to 16 hours per 24 hours (including naps) on a regular basis to promote optimal health. Children 1 to 2 years of age should sleep 11 to 14 hours per 24 hours (including naps) on a regular basis to promote optimal health. Children 3 to 5 years of age should sleep 10 to 13 hours per 24 hours (including naps) on a regular basis to promote optimal health. Children 6 to 12 years of age should sleep 9 to 12 hours per 24 hours on a regular basis to promote optimal health. Teenagers 13 to 18 years of age should sleep 8 to 10 hours per 24 hours on a regular basis to promote optimal health. Sleeping the number of recommended hours on a regular basis is associated with better health outcomes including: improved attention, behavior, learning, memory, emotional regulation, quality of life, and mental and physical health. Regularly sleeping fewer than the number of recommended hours is associated with attention, behavior, and learning problems. Insufficient sleep also increases the risk of accidents, injuries, hypertension, obesity, diabetes, and depression. Insufficient sleep in teenagers is associated with increased risk of self-harm, suicidal thoughts, and suicide attempts. A commentary on this article apears in this issue on page 1439.",success
18250219,False,"Journal Article;Research Support, N.I.H., Extramural;Review",,,,,,,,True,"Sleep-disordered breathing is a common and serious cause of metabolic, cardiovascular, and neurocognitive morbidity in children. The spectrum of obstructive sleep-disordered breathing ranges from habitual snoring to partial or complete airway obstruction, termed obstructive sleep apnea (OSA). Breathing patterns due to airway narrowing are highly variable, including obstructive cycling, increased respiratory effort, flow limitation, tachypnea, and/or gas exchange abnormalities. As a consequence, sleep homeostasis may be disturbed. Increased upper airway resistance is an essential component of OSA, including any combination of narrowing/retropositioning of the maxilla/mandible and/or adenotonsillar hypertrophy. However, in addition to anatomic factors, the stability of the upper airway is predicated on neuromuscular activation, ventilatory control, and arousal threshold. During sleep, most children with OSA intermittently attain a stable breathing pattern, indicating successful neuromuscular activation. At sleep onset, airway muscle activity is reduced, ventilatory variability increases, and an apneic threshold slightly below eupneic levels is observed in non-REM sleep. Airway collapse is offset by pharyngeal dilator activity in response to hypercapnia and negative lumenal pressure. Ventilatory overshoot results in sudden reduction in airway muscle activation, contributing to obstruction during non-REM sleep. Arousal from sleep exacerbates ventilatory instability and, thus, obstructive cycling. Paroxysmal reductions in pharyngeal dilator activity related to central REM sleep processes likely account for the disproportionate severity of OSA observed during REM sleep. Understanding the pathophysiology of pediatric OSA may permit more precise clinical phenotyping, and therefore improve or target therapies related to anatomy, neuromuscular compensation, ventilatory control, and/or arousal threshold.",success
17684780,False,Journal Article,,,,,,,,True,"Correlation between obesity and obstructive sleep apnea has been documented in both adults and children. This investigation evaluated importance of body mass index (BMI) in relation to age as predictor of severity of obstructive sleep-disordered breathing (SDB). Children with habitual snoring referred for polysomnography were recruited. BMI Z score (> or =1.036 vs <1.036, i.e. at risk for overweight or overweight vs normal) was assessed as predictor of severity of SDB (apnea-hypopnea index [AHI] >five vs < or =five episodes per hour) at different ages (< or =6 vs >6 years). Two hundered eighty-four participants were recruited: 75 young children (4.6 +/- 1 years) with high BMI (1.9 +/- 0.7); 95 young subjects (4.5 +/- 1.1 years) with low BMI (-0.2 +/- 1.3); 55 older children (9.2 +/- 1.8 years) with high BMI (1.8 +/- 0.5); and 59 older participants (9.7 +/- 2.2 years) with low BMI (-0.2 +/- 1.1). Odds ratios for AHI >5 in young/high BMI children, young/low BMI subjects, and older/high BMI subjects relative to older/low BMI participants were: 6.5 (95% confidence interval 2.1-19.9), 7.3 (2.4-22) and 2 (0.6-7.3), respectively. Large tonsil size was associated with young age (odds ratio 1.97; 1.2-3.3). Among children with habitual snoring, adiposity does not predict severity of obstructive SDB in early childhood probably due to the prominent role of adenotonsillar hypertrophy. However, it may have a more important contribution to severity of SDB in older children.",success
10228121,False,"Journal Article;Research Support, U.S. Gov't, P.H.S.",,,,,,,,True,"This study examined risk factors for sleep-disordered breathing (SDB) in children and adolescents; specifically, quantifying risk associated with obesity, race, and upper and lower respiratory problems. Subjects were participants in a genetic-epidemiologic study of SDB and included 399 children and adolescents 2 to 18 yr of age, recruited as members of families with a member (a proband) with known sleep apnea (31 index families) or as members of neighborhood control families (30 families). SDB was assessed with home overnight multichannel monitoring and SDB was defined based on an apneahypopnea index >/= 10 (moderately affected) or < 5 (unaffected). SDB of moderate level was significantly associated with obesity (odds ratio, 4.59; 95% confidence interval [CI], 1.58 to 13.33) and African-American race (odds ratio, 3.49; 95% CI, 1.56 to 8.32) but not with sex or age. After adjusting for obesity, proband sampling, race and familial clustering, sinus problems and persistent wheeze each independently (of the other) predicted SDB. These data suggest the importance of upper and lower respiratory problems and obesity as risk factors for SDB in children and adolescents. Increased risk in African Americans appears to be independent of the effects of obesity or respiratory problems.",success
24582010,False,Comparative Study;Journal Article,,,,,,,,True,"To test the hypothesis that history of adenoidectomy and/or tonsillectomy (AT) in at least 1 of the parents during childhood, is a risk factor for moderate-to-severe obstructive sleep apnea (OSA) (apnea-hypopnea index [AHI] >5 episodes/hour) in the offspring with snoring. Data of children with snoring who were referred for polysomnography over 12 years by primary care physicians were reviewed. Data of 798 children without history of prior AT, neuromuscular, or genetic disorders or craniofacial abnormalities were analyzed. Of these children, 69.3% had tonsillar hypertrophy, 25.8% were obese, 26.8% had at least 1 parent with history of AT, and 22.1% had AHI >5 episodes/hour. Parental history of AT was significantly associated with moderate-to-severe OSA (logit model including sex, tonsillar hypertrophy, obesity, and physician-diagnosed wheezing; OR [95% CI], 1.70 [1.18-2.46]; P < .01). When significant variables from the logit model (tonsillar hypertrophy, obesity, parental history of AT) were considered independently or in combination, tonsillar hypertrophy combined with history of AT in at least 1 of the parents had high specificity (84.4%) and the highest positive likelihood ratio (1.78) for identifying children with AHI >5 episodes/hour. Among children with snoring who are referred for polysomnography by primary care physicians, those with tonsillar hypertrophy and parental history of AT have increased risk of moderate-to-severe OSA and represent 1 of the subgroups that should be prioritized for a sleep study in settings with limited resources.",success
19544748,False,"Journal Article;Research Support, N.I.H., Extramural",,,,,,,,True,"Assess the prevalence based on clinically meaningful criteria (i.e., blood pressure) and identify risk factors of sleep disordered breathing (SDB) in a representative sample of elementary school children. A random sample of the local elementary school children (K-5) were assessed using a two-phased strategy. In phase I a brief questionnaire was completed by a parent of each child in local elementary schools (N = 5,740), with a response rate of 78.5%. In phase II, randomly selected children and their parent spent a night in our sleep laboratory (N = 700) with a response rate of 70.0%. University sleep laboratory. Children enrolled in local elementary schools. None. Each child was assessed with a full polysomnogram and completed a history/physical examination including an electrocardiogram, otolaryngology examination, and pulmonary evaluation. The prevalence of moderate SDB (apnea-hypopnea index > or = 5) was 1.2%. The independent risk factors included nasal abnormalities and minority associated only with mild (1 < AHI < 5) SDB and snoring and waist circumference associated with all levels of SDB. Tonsil size, based on visual inspection, was not an independent risk factor. The prevalence of AHI > or = 5 was 1.2% in a representative sample of elementary school children. Risk factors for SDB included waist circumference, nasal abnormalities (e.g., chronic sinusitis/rhinitis), and minority. The strong linear relationship between waist circumference and BMI across all degrees of severity of SDB suggests that, as in adults, metabolic factors may be among the most important risk factors for SDB in children.",success
26602951,False,Journal Article,,,,,,,,True,"The reported prevalence of obstructive sleep apnea (OSA) in patients with syndromic craniosynostosis (SCS) varies due to inconsistent definitions of OSA, lack of uniform diagnostic testing, and different mixes of syndromic diagnoses. The purpose of this study was to determine the prevalence of OSA in symptomatic patients with SCS, and to determine whether this differs by phenotypic diagnosis. A retrospective cohort study of children with SCS was conducted. The primary outcome was presence of OSA diagnosed by polysomnography. The prevalence of OSA was calculated and stratified by diagnosis to compare differences in prevalence and severity (mild, moderate, or severe). The prevalence of OSA in symptomatic patients was 74.2%. Patients with Apert syndrome had the highest prevalence (80.6%), followed by Pfeiffer, Crouzon with acanthosis nigricans, and Crouzon syndromes (72.7%, 66.7%, and 64.7%, respectively). Severe OSA was most common in patients with Pfeiffer syndrome (45.5%), while patients with Apert and Crouzon syndromes were more likely to have moderate OSA (29.0% and 23.5%, respectively). Given that 56.4% of patients with SCS are symptomatic and that 74.2% of these symptomatic patients have OSA, it is recommended that a screening level I polysomnography be part of the clinical care for all patients with SCS.",success
21626120,False,Journal Article,,,,,,,,True,"The aim of the present study was to investigate the prevalence of obstructive sleep apnea syndrome (OSAS) among the Norwegian population with Treacher Collins syndrome (TCS). A secondary aim was to establish whether TCS phenotype severity is associated with OSAS severity. A prospective case study design was used. Individuals who were 5 years old and above with a known diagnosis of TCS in Norway were invited to participate in a study. The study included genetic testing, medical and dental examinations and polysomnography. All participants demonstrated disturbed respiration during sleep; 18/19 met the diagnostic criteria for OSAS. Subjectively evaluated snoring was not a reliable predictor of OSAS. We found no significant association between TCS phenotype severity and the severity of OSAS. OSAS is common in TCS, but there is no association with the phenotype severity. Individuals diagnosed with TCS must undergo sleep studies to identify the presence of OSAS.",success
21422312,False,Journal Article,,,,,,,,True,"To evaluate the prevalence of sleep-disordered breathing (SDB) and/or obstructive sleep apnea (OSA) in the population with nonsyndromic cleft palate. Retrospective medical record review of symptoms of SDB and/or OSA and results of polysomnography (PSG) studies. The craniofacial clinic of a tertiary pediatric hospital. A total of 459 patients, with an additional 48 patients with Pierre Robin syndrome, met inclusion criteria. Medical records from January 1, 2005, through July 31, 2009, were reviewed for demographic data, SDB symptoms, surgical procedures, and PSG results. Of the 459 patients, 172 (37.5%) had symptoms of SDB and 39 (8.5%) had PSG-diagnosed OSA. Forty-six patients underwent 1 or more PSGs, with results of 49 of the 59 studies (83.1%) being positive for OSA. Surgical procedures to address SDB and/or OSA were undertaken in 89 patients (51.7%), with combined tonsillectomy and adenoidectomy the most common procedure (44.9%). An additional 48 patients who met the inclusion criteria with a diagnosis of Pierre Robin syndrome were also identified. In this population, 35 patients (72.9%) had symptoms of SDB and/or OSA. An increased prevalence of SDB and/or OSA exists in the population with cleft palate, with an even greater prevalence in patients with Pierre Robin syndrome. Definitive diagnosis of OSA by PSG is underused. We suggest that surgical management of SDB and/or OSA be followed by PSG to demonstrate resolution or persistence of symptoms to ensure appropriate further management.",success
25130290,False,"Journal Article;Research Support, N.I.H., Extramural",,,,,,,,True,"Craniofacial malformations including cleft lip and/or palate (CL/P) increase risk for obstructive sleep apnea (OSA). While 30% of CL/P occurs in the context of underlying genetic syndromes, few studies have investigated the prevalence of OSA in this high-risk group. This study aims to determine the incidence and risk factors of positive screening for OSA in this complex patient population. The Pediatric Sleep Questionnaire (PSQ) was prospectively administered to all patients cared for by the cleft lip and palate clinic at the Children's Hospital of Philadelphia between January 2011 and August 2013. The PSQ is a 22-item, validated screening tool for OSA with a sensitivity and specificity of 0.83 and 0.87 in detecting an apnea-hypopnea index (AHI) >5/hour in healthy children. The Fisher exact and Chi-square tests were used for purposes of comparison. 178 patients with syndromic CL/P completed the PSQ. Mean cohort age was 8.1 ± 4.4 years. Patients were predominately female (53.9%), Caucasian (78.1%), and had Veau Class II cleft (50.6%). Craniofacial syndromes included isolated Pierre Robin Sequence (PRS) (29.8%), 22q11.2 deletion syndrome (14.6%), Van der Woude syndrome (6.7%), and other rare genetic abnormalities (28.8%). The overall incidence of positive OSA screening was 32.0%. Males were at increased risk for positive OSA screening (P = 0.030), as were non-Caucasians (P = 0.044). Symptoms with the highest positive predictive value for OSA were ""others comment on child appearing sleepy"" (76.2%) and ""stops breathing during the night"" (75.0%). Notably, patients with 22q11.2 deletion syndrome were at highest risk for positive screens (50.0%, P = 0.042). Nearly a third of our patients with syndromic CL/P screened positively for OSA (32.0%), highlighting the importance of screening in this at-risk population. Future work will correlate screening results with polysomnograms to help validate these findings. Diagnostic, III.",success
21225355,False,Journal Article,,,,,,,,True,"We report aspects of sleep-disordered breathing in a cohort of achondroplastic children who attended our hospital. A retrospective chart review was conducted for a 15-year period to further evaluate the diagnosis and treatment of sleep-disordered breathing in children with achondroplasia. A review of the medical records was undertaken for 46 children (63%, mean age 3.9 years) with achondroplasia that had overnight polysomnography. Among them, 25 (54.3%) had obstructive sleep apnea (OSA). For 19 out of 46 patients (follow-up rate, 41.3%) with a mean follow-up of 31.3 months (range, 3 month to 11 years), 13 had undergone adenotonsillectomy, while nine were treated with continuous positive airway pressure. Prospective evaluation of our clinic population confirms a high incidence of SDB in achondroplastic children. OSA has been linked to raise intracranial pressure as well as neurocognitive deficits in children and we hypothesize that associations between neurological and respiratory abnormalities in this disorder are a consequence of the early onset of associated respiratory, rather than the neurological complications.",success
12712055,False,"Journal Article;Research Support, U.S. Gov't, P.H.S.",,,,,,,,True,"To evaluate the extent to which sleep-disordered breathing (SDB) varies with putative demographic and medical risk factors and to estimate the prevalence of undiagnosed SDB. Prospective, cross-sectional study in a population-based cohort of 850 children (41% black, 46% preterm), 8 to 11 years of age. Participants' caretakers completed questionnaires about health and sleep. Children underwent overnight in-home cardiorespiratory recordings of airflow, respiratory effort, oximetry, and electrocardiography. SDB was identified by respiratory disturbance indices commonly applied in clinical practice. Risk factors were estimated by logistic regression. Prevalence was derived from cohort-specific estimates with birth weights from US live births data. Using the most inclusive definition, SDB was detected in 40 (4.7%) participants, with prevalence varying widely across population subsets. Depending on the definition used, SDB was 4 to 6 times more likely in black children compared with white children and almost 3 to 5 times more likely in former preterm compared with term children. The estimated population prevalence of SDB was 2.2% (95% CI, 1.2%, 3.2%). SDB is a relatively common condition in 8- to 11-year-old children. Potentially vulnerable subgroups, black children, and former preterm infants, are at increased risk.",success
20037709,False,Journal Article,,,,,,,,True,"To investigate hypoxia and sleep disordered breathing in infants with congenital heart disease. Prospective study. In-hospital full polysomnography was performed on 14 infants with congenital heart disease, age 7 +/-1 months, and in 7 normal infants, age 10 +/-2 months. Congenital heart disease infants were classified as acyanotic (n=7) or cyanotic (n=7). Nutritional status, assessed by the Gomez classification and expressed as % weight for age, was 70 +/-7, 59 +/-11 and 94 +/-16 in the acyanotic, cyanotic congenital heart disease and control infants, respectively (p<0.001). The respiratory disturbance index (AHI, events per hour) was [median (25-75%)]: 2.5 (1.0-3.4), 2.4 (1.5-3.1) and 0.7 (0.7-0.9) in acyanotic, cyanotic CHD infants and controls, respectively (p=0.013). Almost all congenital heart disease infants (11 out of 14) and only one control infant had an AHI >1 event/hour. The minimum oxygen saturation was 79% (74-82), 73% (57-74) and 90% (90-91) in the acyanotic, cyanotic congenital heart disease infants and controls, respectively (p <0.001). The arousal index (events/hour) was similar among the three groups at 8.4 +/-2.4, 10.3 +/-8.7 and 6.5 +/-3, respectively (p=0.451). Infants with congenital heart disease frequently present with sleep-disordered breathing associated with oxygen desaturations but not arousals. Therefore, sleep may represent a significant burden to infants with congenital heart disease.",success
31952850,False,"Journal Article;Observational Study;Research Support, Non-U.S. Gov't",,,,,,,,True,"To assess clinically asymptomatic infants with single-ventricle physiology (SVP) for sleep-disordered breathing (SDB) in the supine and car seat positions using polysomnography. Polysomnography results also were compared with results of a standard Car Seat Challenge to measure the dependability of the standard Car Seat Challenge. This was an observational study of 15 infants with SVP. Polysomnography data included Obstructive Index, Central Index, Arousal Index, Apnea Hypopnea Index, and sleep efficiency. Polysomnography heart rate and oxygen saturation data were used to compare polysomnography with the standard Car Seat Challenge. Polysomnography demonstrated that all 15 infants had SDB and 14 had obstructive sleep apnea (Obstructive Index ≥1/hour) in both the supine and car seat positions. Infants with SVP had a statistically significant greater median Obstructive Index in the car seat compared with supine position (6.3 vs 4.2; P = .03), and median spontaneous Arousal Index was greater in the supine position compared with the car seat (20.4 vs 15.2; P = .01). Comparison of polysomnography to standard Car Seat Challenge results demonstrated 5 of 15 (33%) of infants with SVP with abnormal Obstructive Index by polysomnography would have passed a standard Car Seat Challenge. Infants with SVP without clinical symptoms of SDB may be at high risk for SDB that appears worse in the car seat position. The standard Car Seat Challenge is not dependable in the identification of infants with SVP and SDB. Further studies are warranted to further delineate its potential impact of SDB on the clinical outcomes of infants with SVP.",success
30176962,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",,,,,,,,True,"Sleep-disordered breathing (SDB) has adverse cardiovascular effects in children and adults. In adults with cardiac disease, SDB is highly prevalent and confers increased mortality risk. It is unknown if SDB confers a similar risk in infants with congenital heart disease (CHD). We evaluated clinical and economic outcomes associated with SDB among inpatient infants with CHD in the United States from 1997-2012. This retrospective, cross-sectional study used discharge data from the Kids' Inpatient Database. Inclusion criteria included diagnosed CHD and age younger than 1 year. Exclusion criteria included apnea of prematurity, cardiac surgery during admission, and invasive mechanical ventilation. Generalized linear models were used to assess outcomes of mortality, length of stay, and total charges after controlling for SDB, clinical characteristics, hospital characteristics, and economic factors. Across 461,778 inpatient infant cases of CHD from 1997-2012, 4,839 involved SDB (14% obstructive, 4% central, 82% not specified). Multivariable analyses show that central sleep apnea was independently associated with increased risk of inpatient mortality (odds ratio 4.3), 92% longer inpatient stay, and 112% higher total charges when compared to infants with CHD without comorbid SDB (<i>P</i> < .05). Obstructive and unspecified SDB were associated with longer adjusted lengths of stay (56% and 18%, respectively) and higher charges (48% and 21%, respectively) relative to infants with CHD without comorbid SDB (<i>P</i> < .001). SDB, particularly central sleep apnea, was independently associated with worse outcomes in hospitalized infants with CHD. Further research on whether treatment of SDB in infants with CHD can abrogate adverse patient outcomes is needed.",success
21295865,False,Journal Article;Meta-Analysis;Systematic Review,,,,,,,,True,"Although racial/ethnic and socioeconomic healthcare disparities in pediatric primary care are widely documented, little is known regarding health disparities for common otolaryngic conditions. Pediatric sleep-disordered breathing (SDB) is highly prevalent, associated with significant physical and neurocognitive sequelae, and a common reason for pediatric otolaryngology referral. We sought to synthesize information from published findings related to racial/ethnic and socioeconomic disparities in children with SDB. Qualitative systematic review of MEDLINE database for articles reporting on racial/ethnic or socioeconomic differences in prevalence, diagnosis or surgical treatment of SDB in children over 30 years. Of 210 abstracts identified, 33 met inclusion criteria. 24 articles directly addressed differences in race/ethnicity and socioeconomic status, and 10 had findings which identified a disparity. Differences were identified in prevalence, sleep patterns, and sequelae of pediatric SDB (24/33) and in access to care and utilization of adenotonsillectomy (10/33). Black children (12/33) and children with socioeconomic deprivation (17/33) were the most common minority groups studied. Although conclusions were broad, common study findings showed: (1) children in racial/ethnic and socioeconomic minorities may have higher prevalence and greater risk for SDB, and (2) In the U.S., white children or children with private insurance are more likely to undergo adenotonsillectomy. Racial/ethnic and socioeconomic disparities are prevalent among children with SDB. Disparities in multiracial populations and disparities in access to care, treatment, and utilization of services for pediatric SDB require more detailed investigation. Given the potential negative impact of SDB in children, as well as its economic consequences, the evaluation of disparities should be prioritized in health policy research.",success
