ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
32167977,True,"Journal Article;Multicenter Study;Observational Study;Research Support, Non-U.S. Gov't",,,,,,,,True,"Intraoperative cardiac arrest (ICA) has a reported frequency of 1 in 10,000 anesthetics but has a much higher estimated incidence in orthotopic liver transplantation (OLT). Single-center studies of ICA in OLT are limited by small sample size that prohibits multivariable regression analysis of risks. Utilizing data from 7 academic medical centers, we performed a retrospective, observational study of 5296 adult liver transplant recipients (18-80 years old) between 2000 and 2017 to identify the rate of ICA, associated risk factors, and outcomes. ICA occurred in 196 cases (3.7% 95% confidence interval [CI], 3.2-4.2) and mortality occurred in 62 patients (1.2%). The intraoperative mortality rate was 31.6% in patients who experienced ICA. In a multivariable generalized linear mixed model, ICA was associated with body mass index (BMI) <20 (odds ratio [OR]: 2.04, 95% CI, 1.05-3.98; P = .0386), BMI ≥40 (2.16 [1.12-4.19]; P = .022), Model for End-Stage Liver Disease (MELD) score: (MELD 30-39: 1.75 [1.09-2.79], P = .02; MELD ≥40: 2.73 [1.53-4.85], P = .001), postreperfusion syndrome (PRS) (3.83 [2.75-5.34], P < .001), living donors (2.13 [1.16-3.89], P = .014), and reoperation (1.87 [1.13-3.11], P = .015). Overall 30-day and 1-year mortality were 4.18% and 11.0%, respectively. After ICA, 30-day and 1-year mortality were 43.9% and 52%, respectively, compared to 2.6% and 9.3% without ICA. We established a 3.7% incidence of ICA and a 1.2% incidence of intraoperative mortality in liver transplantation and confirmed previously identified risk factors for ICA including BMI, MELD score, PRS, and reoperation and identified new risk factors including living donor and length of surgery in this multicenter retrospective cohort. ICA, while rare, is associated with high intraoperative mortality, and future research must focus on therapy to reduce the incidence of ICA.",success
33332149,False,Journal Article;Practice Guideline,,,,,,,,True,"This executive summary of the valvular heart disease guideline provides recommendations for clinicians to diagnose and manage valvular heart disease as well as supporting documentation to encourage their use. A comprehensive literature search was conducted from January 1, 2010, to March 1, 2020, encompassing studies, reviews, and other evidence conducted on human subjects that were published in English from PubMed, EMBASE, Cochrane, Agency for Healthcare Research and Quality Reports, and other selected database relevant to this guideline. Structure: Many recommendations from the earlier valvular heart disease guidelines have been updated with new evidence and provides newer options for diagnosis and treatment of valvular heart disease. This summary includes only the recommendations from the full guideline which focus on diagnostic work-up, the timing and choice of surgical and catheter interventions, and recommendations for medical therapy. The reader is referred to the full guideline for graphical flow charts, text, and tables with additional details about the rationale for and implementation of each recommendation, and the evidence tables detailing the data considered in developing these guidelines.",success
34967107,False,Journal Article,,,,,,,,True,"We have shown that silent myocardial infarction (SMI) on 12-lead ECG is associated with increased cardiovascular disease (CVD) risk in patients awaiting renal transplantation (RT). In this study, we evaluated the prevalence of SMI in patients undergoing RT and their prognostic value after RT. MI was determined by automated analysis of ECG. SMI was defined as ECG evidence of MI without a history of clinical MI (CMI). The primary outcome was a composite of CVD death, non-fatal MI and coronary revascularization after RT. Of the 1189 patients who underwent RT, a 12-lead ECG was available in >99%. Of the entire cohort 6% had a history of CMI while 7% had SMI by ECG. During a median follow-up of 4.6 years, 147 (12%) experienced the primary outcome (8% CVD death, 4% MI, 4% coronary revascularization) and 12% died. Both SMI and CMI were associated with an increased risk of CVD events and all-cause deaths. In a multivariable adjusted Cox-regression model, both SMI (adjusted hazard ratio 2.03 [1.25-3.30], p = .004) and CMI (2.15 [1.24-3.74], p = .007) were independently associated with the primary outcome. SMI detected by ECG prior to RT is associated with increased risk of CVD events after RT.",success
35092141,False,"Editorial;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't;Comment",,,,,,,,False,,success
22161434,False,Journal Article;Meta-Analysis;Systematic Review,,,,,,,,True,"Patients with chronic kidney disease (CKD) are at increased risk of coronary artery disease (CAD) and adverse cardiac events. Screening for CAD is therefore an important part of preoperative evaluation for kidney transplant candidates. There is significant interest in the role of non-invasive cardiac investigations and their ability to identify patients at high risk of CAD.  We investigated the accuracy of non-invasive cardiac screening tests compared with coronary angiography to detect CAD in patients who are potential kidney transplant recipients. MEDLINE and EMBASE searches (inception to November 2010) were performed to identify studies that assessed the diagnostic accuracy of non-invasive screening tests, using coronary angiography as the reference standard. We also conducted citation tracking via Web of Science and handsearched reference lists of identified primary studies and review articles.   We included in this review all diagnostic cross sectional, cohort and randomised studies of test accuracy that compared the results of any cardiac test with coronary angiography (the reference standard) relating to patients considered as potential candidates for kidney transplantation or kidney-pancreas transplantation at the time diagnostic tests were performed.  We used a hierarchical modelling strategy to produce summary receiver operating characteristic (SROC) curves, and pooled estimates of sensitivity and specificity. Sensitivity analyses to determine test accuracy were performed if only studies that had full verification or applied a threshold of ≥ 70% stenosis on coronary angiography for the diagnosis of significant CAD were included. The following screening investigations included in the meta-analysis were: dobutamine stress echocardiography (DSE) (13 studies), myocardial perfusion scintigraphy (MPS) (nine studies), echocardiography (three studies), exercise stress electrocardiography (two studies), resting electrocardiography (three studies), and one study each of electron beam computed tomography (EBCT), exercise ventriculography, carotid intimal media thickness (CIMT) and digital subtraction fluorography (DSF). Sufficient studies were present to allow hierarchical summary receiver operating characteristic (HSROC) analysis for DSE and MPS. When including all available studies, both DSE and MPS had moderate sensitivity and specificity in detecting coronary artery stenosis in patients who are kidney transplant candidates [DSE (13 studies) - pooled sensitivity 0.79 (95% CI 0.67 to 0.88), pooled specificity 0.89 (95% CI 0.81 to 0.94); MPS (nine studies) - pooled sensitivity 0.74 (95% CI 0.54 to 0.87), pooled specificity 0.70 (95% CI 0.51 to 0.84)]. When limiting to studies which defined coronary artery stenosis using a reference threshold of ≥ 70% stenosis on coronary angiography, there was little change in these pooled estimates of accuracy [DSE (9 studies) - pooled sensitivity 0.76 (95% CI 0.60 to 0.87), specificity 0.88 (95% CI 0.78 to 0.94); MPS (7 studies) - pooled sensitivity 0.67 (95% CI 0.48 to 0.82), pooled specificity 0.77 (95% CI 0.61 to 0.88)]. There was evidence that DSE had improved accuracy over MPS (P = 0.02) when all studies were included in the analysis, but this was not significant when we excluded studies which did not avoid partial verification or use a reference standard threshold of ≥70% stenosis (P = 0.09).   DSE may perform better than MPS but additional studies directly comparing these cardiac screening tests are needed. Absence of significant CAD may not necessarily correlate with cardiac-event free survival following transplantation. Further research should focus on assessing the ability of functional tests to predict postoperative outcome.",success
28813561,False,"Clinical Study;Comparative Study;Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"At present, the choice of noninvasive testing for a diagnosis of significant coronary artery disease (CAD) is ambiguous, but nuclear myocardial perfusion imaging with single-photon emission tomography (SPECT) or positron emission tomography (PET) and coronary computed tomography angiography (CCTA) is predominantly used for this purpose. However, to date, prospective head-to-head studies are lacking regarding the diagnostic accuracy of these imaging modalities. Furthermore, the combination of anatomical and functional assessments configuring a hybrid approach may yield improved accuracy. To establish the diagnostic accuracy of CCTA, SPECT, and PET and explore the incremental value of hybrid imaging compared with fractional flow reserve. A prospective clinical study involving 208 patients with suspected CAD who underwent CCTA, technetium 99m/tetrofosmin-labeled SPECT, and [15O]H2O PET with examination of all coronary arteries by fractional flow reserve was performed from January 23, 2012, to October 25, 2014. Scans were interpreted by core laboratories on an intention-to-diagnose basis. Hybrid images were generated in case of abnormal noninvasive anatomical or functional test results. Hemodynamically significant stenosis in at least 1 coronary artery as indicated by a fractional flow reserve of 0.80 or less and relative diagnostic accuracy of SPECT, PET, and CCTA in detecting hemodynamically significant CAD. Of the 208 patients in the study (76 women and 132 men; mean [SD] age, 58 [9] years), 92 (44.2%) had significant CAD (fractional flow reserve ≤0.80). Sensitivity was 90% (95% CI, 82%-95%) for CCTA, 57% (95% CI, 46%-67%) for SPECT, and 87% (95% CI, 78%-93%) for PET, whereas specificity was 60% (95% CI, 51%-69%) for CCTA, 94% (95% CI, 88%-98%) for SPECT, and 84% (95% CI, 75%-89%) for PET. Single-photon emission tomography was found to be noninferior to PET in terms of specificity (P < .001) but not in terms of sensitivity (P > .99) using the predefined absolute margin of 10%. Diagnostic accuracy was highest for PET (85%; 95% CI, 80%-90%) compared with that of CCTA (74%; 95% CI, 67%-79%; P = .003) and SPECT (77%; 95% CI, 71%-83%; P = .02). Diagnostic accuracy was not enhanced by either hybrid SPECT and CCTA (76%; 95% CI, 70%-82%; P = .75) or by PET and CCTA (84%; 95% CI, 79%-89%; P = .82), but resulted in an increase in specificity (P = .004) at the cost of a decrease in sensitivity (P = .001). This controlled clinical head-to-head comparative study revealed PET to exhibit the highest accuracy for diagnosis of myocardial ischemia. Furthermore, a combined anatomical and functional assessment does not add incremental diagnostic value but guides clinical decision-making in an unsalutary fashion.",success
28977433,False,Comparative Study;Journal Article,,,,,,,,True,"The value of single-photon emission tomography (SPECT) in patients with severe chronic kidney disease is controversial, and the implications of SPECT finding with lower level of ischaemia are unknown. We assessed the prognostic value of SPECT in patients evaluated for kidney transplantation. Five hundred and forty-eight patients underwent SPECT as a part of routine evaluation for kidney transplantation. During the median follow-up of 43.7 months (IQR 22.4-68.4 months), 112 patients (20.4%) died, 49 of cardiovascular (CV) causes (8.9%). In comparison to those with no perfusion defects, mild perfusion abnormalities (1%-9.9%) had an adjusted Cox hazard ratio (HR) of 1.80 [95% confidence interval (95% CI) 1.02-3.17, P = 0.041] for all-cause mortality, while large perfusion defects (≥10%) demonstrated an HR of 2.20 (95% CI 1.38-3.50, P = 0.001). A competing risk analysis produced a similar prognostic capacity for CV mortality. SPECT also offered incremental prognostic impact with two reclassification methods. Revascularization was performed clearly more often on patients with severely than mildly abnormal or normal SPECT (28.0%, 4.3%, and 1.3%, respectively, P < 0.001). However, revascularization was not linked with better survival. Patients with a normal SPECT received a kidney transplant more often than patients with a mildly or severely abnormal SPECT (50.5%, 36.2%, and 36.6%, respectively, P = 0.010). Myocardial ischaemia in SPECT is clearly linked with mortality in patients screened for kidney transplantation. Contrary to populations with coronary artery disease, even a mild perfusion defect in SPECT predicts poor prognosis in this patient population. The finding deserves further attention in forthcoming trials.",success
19919611,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"The best strategy for pre-transplant investigation and treatment of coronary artery disease (CAD) is controversial. We evaluated 167 renal transplant recipients before transplantation to determine the incidence of cardiac events and death. We performed clinical evaluations and myocardial scans in all patients and coronary angiography in select patients. Asymptomatic patients with normal myocardial scans (n=57) had significantly fewer cardiac events (log-rank=0.0002) and deaths (log-rank=0.0005) than did patients with abnormal scans but no angiographic evidence of CAD (n=76) and individuals with CAD (n=34) documented angiographically. CAD increased the probability of events (HR=2.27, % CI 1.007-5.11; p=0.04). The incidence of cardiac events (log-rank=0.349) and deaths (log-rank=0.588) was similar among patients treated medically (n=23) or by intervention (n=11). Asymptomatic patients with normal myocardial scans had a better cardiac prognosis than did patients with or without CAD and positive for myocardial ischemia. Patients with altered scan and CAD had the poorer outcome. Guideline-oriented medical treatment is safe and yields results comparable to coronary intervention in renal transplant patients with CAD. The data do not support preemptive myocardial revascularization for renal transplant candidates.",success
15589008,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Chronotropic response is important during exercise stress testing. Less is known about its role after dobutamine stress echocardiography. In addition, limited information exists regarding the long-term prognostic value of dobutamine stress echocardiography in patients who have peripheral arterial disease. We studied 2,138 patients who had peripheral arterial disease (1,317 men, 70 +/- 10 years old) and who underwent dobutamine stress echocardiography. Follow-up was completed for all-cause mortality and cardiovascular morbidity (nonfatal myocardial infarction and coronary revascularization). Death and cardiovascular morbidity occurred in 961 patients (45%) and 348 patients (16%), respectively, during a follow-up of 6.1 +/- 2.7 years. Failure to achieve 85% of age-predicted maximal heart rate (hazard ratio [HR] 1.34, 95% confidence interval [CI] 1.16 to 1.54, p = 0.0001) and percent of abnormal segments at peak stress (HR/10% increment 1.04, 95% CI 1.01 to 1.07, p = 0.02) were independent predictors of mortality and morbidity (HR 1.35, 95% CI 1.06 to 1.71, p = 0.01 and HR 1.14, 95% CI 1.08 to 1.20, p <0.0001, respectively). The effect of not achieving the target heart rate during normal dobutamine stress echocardiography on 1-, 3-, 5-, and 10-year survival probabilities was comparable to that of ischemia (86% vs 88%, 75% vs 71%, 62% vs 59%, and 33% vs 32%, respectively; p = 0.8). In a stepwise multivariate model, dobutamine stress echocardiography had incremental value over clinical data and echocardiographic data at rest for predicting rates of mortality (model chi-square increase from 301 to 322, p <0.0001) and morbidity (model chi-square increase from 37 to 118, p <0.0001). In conclusion, chronotropic response and extent of abnormal segments at peak dobutamine stress provide incremental prognostic information in patients who have peripheral arterial disease.",success
24363626,False,Journal Article,,,,,,,,True,"The prevalence of coronary artery stenosis (CAS) at the initiation of renal replacement therapy (RRT) in chronic kidney disease (CKD) patients has not been fully elucidated. Although coronary angiography is the gold standard in diagnosing CAS its invasiveness and economic burden lead to searching for a noninvasive alternative method. In this study, we evaluated the prevalence of CAS by multidetector row computed tomography (MDCT) and related risk factor to articulate the usefulness of MDCT. Seventy-four asymptomatic CKD patients who began dialysis were evaluated with echocardiography and MDCT. The patients were stratified into two groups according to CAS and coronary artery calcification score (CACS) by MDCT to detect silent CAS and evaluate its predictability for cardiac events. CAS was seen in 24 (32.4%) of 74 asymptomatic CKD patients on MDCT. Both groups showed increasing frequencies of CAS with age (P < 0.01), presence of diabetes (P < 0.05), uric acid level (P < 0.01), and calcium score (P < 0.01). Multiple regression analysis revealed that age and uric acid level were independent risk factors for CAS and high CACS in asymptomatic CKD patients at the initiation of dialysis. Patients with both CAS and high CACS were presented with higher cardiac events rates compared to those without any of them. In Cox regression model, age and the presence of CAS and high CACS on MDCT were an independent risk factor for cardiac events in these patients. We showed that CAS was highly seen in asymptomatic CKD patients starting dialysis. Moreover, both high CACS and CAS on MDCT might predict cardiac events in these patients and MDCT can be a useful screening tool for evaluating coronary artery disease and predicting cardiovascular mortality noninvasively.",success
26663699,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Patients with chronic kidney disease (CKD) frequently require radiographic examinations. We investigated the impact of repeated contrast administrations on short- and long-term kidney function and mortality in kidney transplantation candidates. In a prospective study, 81 predialysis transplantation candidates underwent computed tomography angiography (CTA) and invasive coronary angiography (ICA) as part of a pretransplant cardiovascular evaluation. Postcontrast plasma creatinine (P-creatinine) changes were compared with a precontrast control period. We identified postcontrast acute kidney injury (AKI) in 10 patients (13%) after CTA and in two patients (3%) after ICA. Compared with the control period, relative changes in P-creatinine were significantly higher after CTA (p < 0.001) and ICA (p < 0.01). Diabetic kidney failure (p < 0.05) and contrast dose >0.8 mL/kg (p < 0.001) were associated with increases in P-creatinine. All cases of postcontrast AKI were reversible, and we found no differences between the progression rates of the kidney failure during 12 months before and after contrast exposure (p = 0.56). In a Cox regression analysis, creatinine changes after CTA or ICA were not associated with increased need for dialysis treatment or mortality. Contrast exposure and transient postcontrast AKI did not increase the risk of accelerated CKD progression or the time to initiation of dialysis or death.",success
21050272,False,Comparative Study;Journal Article,,,,,,,,True,"Increasing numbers of patients undergo preemptive renal transplantation. Obtaining cardiac catheterizations prior to transplantation to screen for coronary artery disease is controversial because of the perceived risk of inducing contrast nephropathy and the need for dialysis in patients with marginal renal function. We sought to examine the true impact of cardiac catheterization on time to dialysis in a cohort of preemptive renal transplant candidates. From a cohort of 376 transplant candidates evaluated preemptively at our program between 2/2001 and 4/2005, 34 patients had positive dobutamine stress echocardiograms. We reviewed the subsequent need for dialysis in these patients. Among candidates undergoing angiography, 8.7% required dialysis within 14 d of contrast administration and 26% eventually needed dialysis prior to transplantation at 5.3 ± 3.7 months after their pre-transplant evaluation. Among patients who did not undergo angiography, 27% needed dialysis prior to transplantation at 2.4 ± 1.8 months after pre-transplant evaluation. Our results demonstrate a low risk of hastening the need for dialysis after coronary angiography in preemptive renal transplant candidates. Undergoing angiography had no effect on the ultimate need for or timing of dialysis initiation. These findings support completion of full cardiac evaluation as indicated for high-risk preemptive renal transplant candidates.",success
33321489,False,"Journal Article;Meta-Analysis;Research Support, Non-U.S. Gov't;Systematic Review",,,,,,,,True,"Coronary computed tomography angiography (CCTA) is emerging as an important noninvasive testing modality for coronary angiography. The performance characteristic of CCTA in patients with advanced kidney disease is unknown. We performed a systematic review and meta-analysis of studies specifically investigating the sensitivity and specificity of CCTA compared to coronary angiogram as a reference standard in patients with advanced kidney disease, defined as dialysis dependence or nearing kidney transplantation. Two independent investigators assessed studies for inclusion/exclusion, quality, and characteristics, while a third investigator adjudicated. We identified 4 studies including a total of 217 patients, of whom 159 were dialysis dependent. Three of the 4 studies had a high risk of bias in patient selection and study flow, while 1 study rated low in all areas of bias. The studies were heterogeneous in their patient selection and CCTA protocol but consistent in their definition of obstructive coronary artery disease. The pooled sensitivity and specificity for CCTA were 0.96 (0.87-0.99) and 0.66 (0.57-0.74), respectively. When we restricted the analysis to dialysis-dependent patients, the pooled sensitivity and specificity for CCTA were 0.99 (0.74-1.00) and 0.67 (0.49-0.82), respectively. Based on limited data, CCTA appears to have comparable sensitivity but lower specificity relative to the non-kidney disease population.",success
25869350,True,"Comparative Study;Journal Article;Multicenter Study;Observational Study;Research Support, Non-U.S. Gov't",NCT01344434,databank,NCT01344434,NCT01344434,NCT01344434,NCT01344434|databank,NCT01344434|databank,True,"The goal of this study was to compare the diagnostic accuracy of the coronary artery calcium score (CACS), coronary computed tomography angiography (CTA), single-photon emission computed tomography (SPECT), and a combination of these tools in the diagnosis of obstructive coronary artery disease (CAD) in patients with chronic kidney disease referred for cardiac evaluation before kidney transplantation. The optimal method for the detection of obstructive CAD in potential kidney transplant patients has not yet been identified. Previous studies have found that established noninvasive stress tests have low diagnostic accuracy, while the diagnostic performance of coronary CTA remains unknown. We prospectively studied 138 patients referred for pre-transplant cardiac evaluation (mean age 54 years; age range 22 to 72 years; 68% male; 43% treated with dialysis). All patients underwent CACS, coronary CTA, SPECT, and invasive coronary angiography. The results of the noninvasive tests were merged into integrated hybrid imaging results: Hybrid (CACS/SPECT) and Hybrid (coronary CTA/SPECT). The overall prevalence of obstructive CAD (≥50% reduction in luminal diameter) according to quantitative invasive coronary angiography was 22%. Two-thirds of the patients with obstructive CAD had a stenosis located in a proximal coronary segment. In a patient-level model, the sensitivity and specificity, respectively, for diagnosing obstructive CAD were as follows: CACS (threshold of 400), 67% and 77%; coronary CTA, 93% and 63%; SPECT, 53% and 82%; Hybrid (CACS/SPECT), 33% and 97%; and Hybrid (coronary CTA/SPECT), 67% and 86%. The sensitivity for diagnosing obstructive CAD in a proximal segment was 70% for CACS (threshold 400), 100% for coronary CTA, 60% for SPECT, 40% for Hybrid (CACS/SPECT), and 75% for Hybrid (coronary CTA/SPECT). Coronary CTA is a reliable test with high sensitivity and a high negative predictive value for diagnosing obstructive CAD before kidney transplantation. A noninvasive approach with use of either coronary CTA or a combination of coronary CTA and SPECT to rule out obstructive CAD seems recommendable in kidney transplant candidates. (ACToR-Study: Angiographic CT of Renal Transplantation Candidate-Study; NCT01344434).",success
33825142,False,Journal Article;Review,,,,,,,,True,"Cardiac risk assessment prior to liver transplantation has become widely accepted. With the emergence of nonalcoholic steatohepatitis among the leading causes of end-stage liver disease and the steady rise of the age of liver transplant recipients, the burden of cardiovascular diseases has markedly increased in this population. Selecting appropriate liver transplant candidates is crucial due to the increasing demand for scarce donor organs. The use of noninvasive cardiac imaging for pre-operative assessment of the cardiovascular status of liver transplant recipients has been on the rise, yet the optimal assessment strategy remains an area of active debate. In this review, we examine the relevant literature pertaining to the diagnostic and prognostic applications of noninvasive cardiac imaging in this population. We also propose a simple literature-based evaluation algorithm for CAD surveillance in liver transplant candidates.",success
26965736,False,Letter;Comment,,,,,,,,False,,success
361277,False,Journal Article,,,,,,,,True,"Twenty-one insulin-dependent diabetics with azotemic nephropathy were evaluated for renal transplantation by selective coronary angiography and cine left ventriculography. All had hypertension, retinopathy, neuropathy, and required salt restriction plus diuretics for volume overload. There was no clinical or electrocardiographic evidence of ischemic coronary artery disease in twenty. Ten patients (five males, five females, mean age 29.3 years; mean duration of diabetes 21.9 years; mean serum cholesterol 239 mg%) had significant coronary artery disease, seven demonstrating focal abnormalities in left ventricular wall motion. Two patients (one male, one female; mean age 36.5 years; mean duration of diabetes 28.5 years; mean serum cholesterol 250 mg%) had no significant coronary artery disease, but demonstrated diffusely abnormal left ventricular wall motion with diminished ejection fraction. Thirty-eight percent had significant coronary artery disease unpredictable by electrocardiographic or clinical data. The finding of no significant coronary artery disease in 52% of a group with severe renal-hypertensive complications of diabetes is surprising. Two patients may have a demonstrated cardiomyopathy.",success
27392506,False,Comparative Study;Journal Article,,,,,,,,True,"Cardiovascular disease is the leading cause of death among those with renal insufficiency, those requiring dialysis, and in recipients of kidney transplants reflecting the greatly increased cardiovascular burden that these patients carry. The best method by which to assess cardiovascular risk in such patients is not well established. In the present study, 1,225 patients seeking a kidney transplant, over a 30-month period, underwent cardiovascular evaluation. Two hundred twenty-five patients, who met selected criteria, underwent coronary angiography that revealed significant coronary artery disease (CAD) in 47%. Those found to have significant disease underwent revascularization. Among the patients found to have significant CAD, 74% had undergone a nuclear stress test before angiography and 65% of these stress tests were negative for ischemia. The positive predictive value of a nuclear stress test in this patient population was 0.43 and the negative predictive value was 0.47. During a 30-month period, 28 patients who underwent coronary angiography received an allograft. None of these patients died, experienced a myocardial infarction, or lost their allograft. The annual mortality rate of those who remained on the waiting list was well below the national average. In conclusion, our results indicate that, in renal failure patients, noninvasive testing fails to detect the majority of significant CAD, that selected criteria may identify patients with a high likelihood of CAD, and that revascularization reduces mortality both for those on the waiting list and for those who receive an allograft.",success
25656834,True,Journal Article;Multicenter Study;Validation Study,,,,,,,,True,"Cardiovascular diseases are major causes of mortality in chronic renal failure patients before and after renal transplantation. Among them, coronary disease presents a particular risk; however, risk predictors have been used to diagnose coronary heart disease. This study evaluated the frequency and importance of clinical predictors of coronary artery disease in chronic renal failure patients undergoing dialysis who were renal transplant candidates, and assessed a previously developed scoring system. Coronary angiographies conducted between March 2008 and April 2013 from 99 candidates for renal transplantation from two transplant centers in São Paulo state were analyzed for associations between significant coronary artery diseases (≥70% stenosis in one or more epicardial coronary arteries or ≥50% in the left main coronary artery) and clinical parameters. Univariate logistic regression analysis identified diabetes, angina, and/or previous infarction, clinical peripheral arterial disease and dyslipidemia as predictors of coronary artery disease. Multiple logistic regression analysis identified only diabetes and angina and/or previous infarction as independent predictors. The results corroborate previous studies demonstrating the importance of these factors when selecting patients for coronary angiography in clinical pretransplant evaluation.",success
1357450,True,"Clinical Trial;Comparative Study;Journal Article;Randomized Controlled Trial;Research Support, U.S. Gov't, P.H.S.",,,,,,,,True,"Insulin-dependent diabetic patients found to have substantial coronary artery disease at the time of assessment for renal transplantation have 2-year survival of less than 50%. Because most of these patients have no angina symptoms their management is controversial. We tried to find out whether coronary artery revascularisation in such patients might decrease the combined incidence of unstable angina, myocardial infarction, and cardiac death. 151 consecutive insulin-dependent diabetic candidates for renal transplantation underwent coronary angiography. 31 had stenoses greater than 75% in one or more coronary arteries, atypical chest pain or no chest pain, and a left ventricular ejection fraction greater than 0.35. Of these, 26 agreed to be randomly assigned medical treatment (a calcium-channel-blocking drug plus aspirin) or revascularisation (angioplasty or coronary bypass surgery). 10 of 13 medically managed and 2 of 13 revascularised patients had a cardiovascular endpoint within a median of 8.4 months of coronary angiography (p < 0.01). 4 medically managed patients died of myocardial infarction during follow-up. Thus, revascularisation decreased the frequency of cardiac events in insulin-dependent diabetic patients with chronic renal failure and symptomless coronary artery stenoses. These findings suggest that diabetic renal transplant candidates should be screened for silent coronary artery disease, because revascularisation may decrease cardiac morbidity and mortality in this population.",success
30019832,False,Journal Article,,,,,,,,True,"Over recent decades, numerous clinical advances and policy changes have affected outcomes for candidates of kidney transplantation in the United States. We examined the national Scientific Registry for Transplant Recipients for adult (18+) solitary kidney transplant candidates placed on the waiting list for primary listing from 2001 to 2015. We evaluated rates of mortality, transplantation, and waitlist removal. Among 340 115 candidates there were significant declines in mortality (52 deaths/1000 patient years in 2001-04 vs 38 deaths/1000 patient years in 2012-15) and transplant rates (304 transplants/1000 patient years in 2001-04 vs 212 transplants/1000 patient years in 2012-15) and increases in waitlist removals (15 removals/1000 patient years in 2001-04 vs 25/1000 patient years in 2012-15) within the first year after listing. At 5 years an estimated 37% of candidates listed in 2012-15 were alive without transplant as compared to 22% in 2001-04. Declines in mortality over time were significantly more pronounced among African Americans, candidates with longer dialysis duration, and those with diabetes (P < .001). Cumulatively, results indicate dramatic changes in prognoses for adult kidney transplant candidates, likely impacted by selection criteria, donor availability, regulatory oversight, and clinical care. These trends are important considerations for prospective policy development and research, clinical and patient decision-making, and evaluating the impact on access to care.",success
33595191,False,Journal Article,,,,,,,,True,"Despite the ongoing severe shortage of available kidney grafts relative to candidates in need, data from 2019 reveal some promising trends. After remaining relatively stagnant for many years, the number of kidney transplants has increased each year since 2015, reaching the highest annual count to date of 24,273 in 2019. The number of patients waiting for a kidney transplant in the United States was relatively stable, despite an increase in the number of new candidates added in 2019 and a decrease in patients removed from the waiting list owing to death or deteriorating medical condition. However, these encouraging trends are tempered by ongoing challenges. Nationwide, only a quarter of waitlisted patients receive a deceased-donor kidney transplant within 5 years, and this proportion varies dramatically by donation service area, from 15.5% to 67.8%. The non-utilization (discard) rate of recovered organs remains at 20.1%, despite adramatic decline in the discard of organs from hepatitis C-positive donors. Non-utilization rates remain particularly high for Kidney Donor Profile Index ≥85% kidneys and kidneys from which a biopsy specimen was obtained. While the number of living-donor transplants increased again in 2019, only a small proportion of the waiting list receives living-donor transplants each year, and racial disparities in living-donor transplant access persist. As both graft and patient survival continue to improve incrementally, the total number of living kidney transplant recipients with a functioning graft is anticipated to exceed 250,000 in the next 1-2 years. Over the past decade, the total number of pediatric kidney transplants performed has remained stable. Despite numerous efforts, living donor kidney transplant remains low among pediatric recipients with continued racial disparities among recipients. Congenital anomalies of the kidney and urinary tract remain the leading cause of kidney disease. While most deceased donor recipients receive a kidney from a donor with KDPI less than 35%, the majority of pediatric recipients had four or more HLA mismatches. Graft survival continues to improve with superior outcomes for living donor recipients.",success
12814469,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"In March, 2002, over 100 members of the transplant community assembled in Philadelphia for a meeting designed to address problems associated with the growing number of patients seeking kidney transplantation and added to the waiting list each year. The meeting included representatives of nine US organizations with interests in these issues. Participants divided into work groups addressing access to the waiting list, assigning priority on the list, list management, and identifying appropriate candidates for expanded criteria donor kidneys. Each work group outlined problems and potential remedies within each area. This report summarized the issues and recommendations regarding the waiting list for kidney transplantation addressed in the Philadelphia meeting.",success
30218580,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Kidney transplant wait-list management is becoming increasingly complex. We introduced a novel wait-list management strategy at our center, the Transplant Readiness Assessment Clinic (TRAC), whereby patients whose Kidney Allocation Scores surpass a threshold are actively managed. From January 1, 2016 through June 30, 2017, we evaluated 195 patients through TRAC. Compared to pre-TRAC systems at our institution, TRAC resulted in a higher proportion of activation at 18 months (38% vs 22%-26%, P < 0.0001), despite being enriched in patients with long dialysis duration. TRAC also resulted in a higher proportion of wait-list removal (15% vs 8%-9%, P < 0.05) although combined wait-list removal and death on wait-list did not differ (18% vs 16%-17%). Median time to activation was 356 days from TRAC evaluation. Of the transplant barriers, need for cardiovascular studies was the most common (31%), followed by other medical issues (23%), poor functional status (13%), and psychosocial issues (10%). By concentrating center resources on patients most likely to be transplanted after activation and performing active patient management close to the time of transplant, TRAC has the potential to significantly enhance kidney transplant success in regions with long wait-times.",success
