ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
23265346,True,Journal Article;Randomized Controlled Trial,,,,,,,,True,"The objective of this study was to determine whether colchicine 0.5 mg/day can reduce the risk of cardiovascular events in patients with clinically stable coronary disease. The presence of activated neutrophils in culprit atherosclerotic plaques of patients with unstable coronary disease raises the possibility that inhibition of neutrophil function with colchicine may reduce the risk of plaque instability and thereby improve clinical outcomes in patients with stable coronary disease. In a clinical trial with a prospective, randomized, observer-blinded endpoint design, 532 patients with stable coronary disease receiving aspirin and/or clopidogrel (93%) and statins (95%) were randomly assigned colchicine 0.5 mg/day or no colchicine and followed for a median of 3 years. The primary outcome was the composite incidence of acute coronary syndrome, out-of-hospital cardiac arrest, or noncardioembolic ischemic stroke. The primary analysis was by intention-to-treat. The primary outcome occurred in 15 of 282 patients (5.3%) who received colchicine and 40 of 250 patients (16.0%) assigned no colchicine (hazard ratio: 0.33; 95% confidence interval [CI] 0.18 to 0.59; p < 0.001; number needed to treat: 11). In a pre-specified secondary on-treatment analysis that excluded 32 patients (11%) assigned to colchicine who withdrew within 30 days due to intestinal intolerance and a further 7 patients (2%) who did not start treatment, the primary outcome occurred in 4.5% versus 16.0% (hazard ratio: 0.29; 95% CI: 0.15 to 0.56; p < 0.001). Colchicine 0.5 mg/day administered in addition to statins and other standard secondary prevention therapies appeared effective for the prevention of cardiovascular events in patients with stable coronary disease.",success
24189281,False,Journal Article;Meta-Analysis;Review,,,,,,,,True,"We performed a meta-analysis to determine whether aspirin has a significant protective effect on risk of first thrombosis among patients with antiphospholipid antibodies (aPL+). Observational and interventional studies identified from the Medline, Embase and Cochrane databases were selected if they assessed the incidence of first thrombosis in aPL+ patients treated with aspirin versus those without. Pooled effect estimates were obtained using a random-effects model. Of 1211 citation retrieved, 11 primary studies (10 observational and 1 interventional) met inclusion criteria, including a total of 1208 patients and 139 thrombotic events. The pooled odds ratio (OR) for the risk of first thrombosis in patients treated with aspirin (n=601) was 0.50 (95%CI: 0.27 to 0.93) compared to those without aspirin (n=607), with significant heterogeneity across studies (I(2)=46%, p=0.05). Subgroup analysis showed a protective effect of aspirin against arterial (OR: 0.48 [95%CI: 0.28-0.82]) but not venous (OR: 0.58 [95% CI: 0.32-1.06]) thrombosis, as well as in retrospective (OR: 0.23 [0.13-0.42]) but not prospective studies (OR: 0.91 [0.52-1.59]). Subgroup analysis according to underlying disease revealed a significant protective effect of aspirin for asymptomatic aPL+ individuals (OR: 0.50 [0.25-0.99]), for systemic lupus erythematosus (SLE) (OR: 0.55 [0.31-0.98]) and obstetrical antiphospholipid syndrome (APS) (OR: 0.25 [0.10-0.62]). This meta-analysis shows that the risk of first thrombotic event is significantly decreased by low dose aspirin among asymptomatic aPL individuals, patients with SLE or obstetrical APS. Importantly, no significant risk reduction was observed when considering only prospective studies or those with the best methodological quality.",success
25461472,False,Journal Article;Review,,,,,,,,True,"We performed an individual patient meta-analysis to determine whether aspirin has a significant protective effect on the risk of first thrombosis among patients with antiphospholipid antibodies (aPL). Five international cohort studies with available individual patient-level data, reporting on primary prophylaxis with continuous treatment with low-dose aspirin in patients with aPL were included. The main outcome was the occurrence of a first thrombotic in patients with aPL treated with low-dose aspirin compared to those not treated with low-dose aspirin. Pooled Hazard Ratios (HRs) and 95%CIs were calculated using frailty models. We pooled data from 497 subjects and 79 first thrombotic events (3469 patient-years of follow-up). After adjustment on cardiovascular risk factors, aPL profiles, and treatment with hydroxychloroquine, the HR for the risk of a first thrombosis of any type in aPL carriers treated with low-dose aspirin versus those not treated with aspirin was 0.43 (95%CI 0.25-0.75). Subgroup analysis showed a protective effect of aspirin against arterial (HR: 0.43 [95%CI: 0.20-0.93]) but not venous (HR: 0.49 [95%CI: 0.22-1.11]) thrombosis. Subgroup analysis according to underlying disease revealed a protective effect of aspirin against arterial thrombosis for systemic lupus erythematosus (SLE) (HR: 0.43 [95%CI: 0.20-0.94]) and asymptomatic aPL carriers (HR: 0.43 [95%CI 0.20-0.93]). We found no independent protective effect of hydroxychloroquine. This individual patient data meta-analysis shows that the risk of first thrombotic event as well of first arterial thrombotic event is significantly decreased among SLE patients and asymptomatic aPL individuals treated by low-dose aspirin.",success
13679527,True,"Clinical Trial;Comparative Study;Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",,,,,,,,True,"Many patients with the antiphospholipid antibody syndrome and recurrent thrombosis receive doses of warfarin adjusted to achieve an international normalized ratio (INR) of more than 3.0. However, there are no prospective data to support this approach to thromboprophylaxis. We performed a randomized, double-blind trial in which patients with antiphospholipid antibodies and previous thrombosis were assigned to receive enough warfarin to achieve an INR of 2.0 to 3.0 (moderate intensity) or 3.1 to 4.0 (high intensity). Our objective was to show that high-intensity warfarin was more effective in preventing thrombosis than moderate-intensity warfarin. A total of 114 patients were enrolled in the study and followed for a mean of 2.7 years. Recurrent thrombosis occurred in 6 of 56 patients (10.7 percent) assigned to receive high-intensity warfarin and in 2 of 58 patients (3.4 percent) assigned to receive moderate-intensity warfarin (hazard ratio for the high-intensity group, 3.1; 95 percent confidence interval, 0.6 to 15.0). Major bleeding occurred in three patients assigned to receive high-intensity warfarin and four patients assigned to receive moderate-intensity warfarin (hazard ratio, 1.0; 95 percent confidence interval, 0.2 to 4.8). High-intensity warfarin was not superior to moderate-intensity warfarin for thromboprophylaxis in patients with antiphospholipid antibodies and previous thrombosis. The low rate of recurrent thrombosis among patients in whom the target INR was 2.0 to 3.0 suggests that moderate-intensity warfarin is appropriate for patients with the antiphospholipid antibody syndrome.",success
36328154,False,Systematic Review;Meta-Analysis;Journal Article,,,,,,,,True,"The efficacy and safety of direct oral anticoagulants (DOACs) for patients with thrombotic antiphospholipid syndrome remain controversial. The authors performed a systematic review and meta-analysis of randomized controlled trials that compared DOACs with vitamin K antagonists (VKAs). We searched PubMed, EMBASE, and Cochrane Central Register of Controlled Trials through April 9, 2022. The 2 main efficacy outcomes were a composite of arterial thrombotic events and venous thromboembolic events (VTEs). The main safety outcome was major bleeding. Random effects models with inverse variance were used. Our search retrieved 253 studies. Four open-label randomized controlled trials involving 472 patients were included (mean control-arm time-in-therapeutic-range 60%). All had proper random sequence generation and adequate allocation concealment. Overall, the use of DOACs compared with VKAs was associated with increased odds of subsequent arterial thrombotic events (OR: 5.43; 95% CI: 1.87-15.75; P < 0.001, I<sup>2</sup> = 0%), especially stroke, and the composite of arterial thrombotic events or VTE (OR: 4.46; 95% CI: 1.12-17.84; P = 0.03, I<sup>2</sup> = 0%). The odds of subsequent VTE (OR: 1.20; 95% CI: 0.31-4.55; P = 0.79, I<sup>2</sup> = 0%), or major bleeding (OR: 1.02; 95% CI: 0.42-2.47; P = 0.97; I<sup>2</sup> = 0%) were not significantly different between the 2 groups. Most findings were consistent within subgroups. Patients with thrombotic antiphospholipid syndrome randomized to DOACs compared with VKAs appear to have increased risk for arterial thrombosis. No significant differences were observed between patients randomized to DOACs vs VKAs in the risk of subsequent VTE or major bleeding.",success
35587067,False,Journal Article;Meta-Analysis;Systematic Review,,,,,,,,True,"The aim of this systematic review and meta-analysis is to assess the effect of statin on major adverse cardiovascular events (MACE) and mortality in patients with RA. A systematic literature search was performed using PubMed, Scopus, Embase, and Clinicaltrials.gov for studies investigating the effect of statin on MACE and mortality in RA patients up until 6 February 2022. The primary outcome was MACE, which can be defined as nonfatal myocardial infarction (MI), nonfatal presumed ischemic stroke, transient ischemic attack, any coronary or non-coronary revascularization, or cardiovascular death. The pooled effect estimated was reported as hazard ratio (HR). There were 40,307 patients from a total of six studies, comprising of one double-blind placebo controlled randomized controlled trial, four propensity-score matched cohorts, and one observational study included in this meta-analysis. The rate of MACE was lower in RA patients receiving statin [OR 0.67 (95%CI 0.51, 0.89), p=0.005; I2: 21.0%, p=0.29] (Figure 2). Sensitivity analysis using fixed-effect model showed that MACE was lower in the statin group [OR 0.73 (95%CI 0.62, 0.87), p<0.0051 I2: 21.0%, p=0.29]. Mortality was lower in RA patients receiving statin [OR 0.73 (95%CI 0.62, 0.88), p<0.001; I2: 29.0%, p=0.25] (Figure 3). Sensitivity analysis using fixed-effect model showed that mortality was lower in the statin group [OR 0.75 (95%CI 0.66, 0.85), p<0.001 I2: 29.0%, p=0.25]. This systematic review and meta-analysis showed that statin was associated with reduction of MACE and mortality in patients with RA.",success
30983166,True,"Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",,,41829447,,,,,True,"Rheumatoid arthritis (RA) is associated with increased cardiovascular event (CVE) risk. The impact of statins in RA is not established. We assessed whether atorvastatin is superior to placebo for the primary prevention of CVEs in RA patients. A randomized, double-blind, placebo-controlled trial was designed to detect a 32% CVE risk reduction based on an estimated 1.6% per annum event rate with 80% power at P < 0.05. RA patients age >50 years or with a disease duration of >10 years who did not have clinical atherosclerosis, diabetes, or myopathy received atorvastatin 40 mg daily or matching placebo. The primary end point was a composite of cardiovascular death, myocardial infarction, stroke, transient ischemic attack, or any arterial revascularization. Secondary and tertiary end points included plasma lipids and safety. A total of 3,002 patients (mean age 61 years; 74% female) were followed up for a median of 2.51 years (interquartile range [IQR] 1.90, 3.49 years) (7,827 patient-years). The study was terminated early due to a lower than expected event rate (0.70% per annum). Of the 1,504 patients receiving atorvastatin, 24 (1.6%) experienced a primary end point, compared with 36 (2.4%) of the 1,498 receiving placebo (hazard ratio [HR] 0.66 [95% confidence interval (95% CI) 0.39, 1.11]; P = 0.115 and adjusted HR 0.60 [95% CI 0.32, 1.15]; P = 0.127). At trial end, patients receiving atorvastatin had a mean ± SD low-density lipoprotein (LDL) cholesterol level 0.77 ± 0.04 mmoles/liter lower than those receiving placebo (P < 0.0001). C-reactive protein level was also significantly lower in the atorvastatin group than the placebo group (median 2.59 mg/liter [IQR 0.94, 6.08] versus 3.60 mg/liter [IQR 1.47, 7.49]; P < 0.0001). CVE risk reduction per mmole/liter reduction in LDL cholesterol was 42% (95% CI -14%, 70%). The rates of adverse events in the atorvastatin group (n = 298 [19.8%]) and placebo group (n = 292 [19.5%]) were similar. Atorvastatin 40 mg daily is safe and results in a significantly greater reduction of LDL cholesterol level than placebo in patients with RA. The 34% CVE risk reduction is consistent with the Cholesterol Treatment Trialists' Collaboration meta-analysis of statin effects in other populations.",success
11407709,False,Journal Article,,,,,,,,False,,success
17283584,False,Journal Article,,,,,,,,True,"The objective of this study was to characterize risk factors for thrombotic events in lupus patients. A total of 272 lupus patients were followed up for five years during which the presence of aPL antibodies [anticardiolipin (aCL), anti-beta2-glycoprotein I (abeta2GPI) and lupus anticoagulant (LAC)] were determined, and all thrombotic incidents and antithrombotic therapy-related data were collected. At baseline, three groups were constituted, an aPL- group with 107 aPL negative patients, an aPL+ group with 81 aPL positive patients without clinical thrombosis and a secondary antiphospholipid syndrome (APS) group with 84 aPL+ patients who met the Sapporo criteria. LAC was more common in the APS than the aPL+ group (32.1% versus 9.9%, P < 0.001). The prevalence of clinical thrombotic events was significantly higher when all three types of aPL were present compared to only aCL positive cases. During follow up, aPL appeared in 7.5% of the aPL- group, and 2.8% of this group had thrombotic complications. In the aPL+ group, thrombotic events reoccurred in 1.9% of those receiving antithrombotic prophylaxis and 6.9% of those without primary prophylaxis. Despite anticoagulant therapy, thrombotic events reoccurred in 8.3% of the APS group. These findings indicate that LAC, constant and cumulative presence of aPL and previous thrombosis are positive predictors for the development of thrombotic complication in lupus patients.",success
19116963,False,Journal Article,,,,,,,,True,"Antiphospholipid antibodies (aPL), namely anticardiolipin antibodies (aCL) and lupus anticoagulant (LAC), have been associated with an increased risk of thrombosis in systemic lupus erythematosus (SLE). We examined additional thrombosis risk factors (aPL profile, SLE-related, and traditional risk factors) and the primary thrombosis prevention in SLE patients with and without aPL. All SLE patients with positive aPL but without previous thrombotic manifestations who were regularly followed up at our department (n = 144) and 144 age- and sex-matched SLE patients with negative aPL were included in this study. The median followup times were 104 and 112 months, respectively. The demographic, clinical, laboratory, and treatment characteristics and the traditional thrombosis risk factors were recorded. The thrombosis rate was 29 per 144 aPL-positive patients (20.1%) and 11 per 144 aPL-negative patients (7.6%; P = 0.003). In multiadjusted analysis, significant predictors of thrombosis were male sex (hazard ratio [HR] 6.25, P < 0.01), LAC (HR 3.48, P = 0.04), and constantly positive aCL (HR 5.87, P = 0.01) for aPL-positive patients, while male sex (HR 7.14, P = 0.03) and hypertension were predictors for aPL-negative patients (HR 6.49, P = 0.03). Additionally, the duration of low-dose aspirin treatment played a protective role against thrombosis in aPL-positive patients (HR per month 0.98, P = 0.05), as did the duration of hydroxychloroquine in both aPL-positive (HR per month 0.99, P = 0.05) and aPL-negative patients (HR per month 0.98, P = 0.04). Independent predictors of thrombosis for aPL-positive patients were male sex, LAC, and constantly positive aCL, and for aPL-negative patients were male sex and hypertension. The duration of low-dose aspirin use played a protective role against thrombosis in aPL-positive patients as did the duration of hydroxychloroquine in both groups.",success
16420554,False,"Consensus Development Conference;Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"New clinical, laboratory and experimental insights, since the 1999 publication of the Sapporo preliminary classification criteria for antiphospholipid syndrome (APS), had been addressed at a workshop in Sydney, Australia, before the Eleventh International Congress on antiphospholipid antibodies. In this document, we appraise the existing evidence on clinical and laboratory features of APS addressed during the forum. Based on this, we propose amendments to the Sapporo criteria. We also provide definitions on features of APS that were not included in the updated criteria.",success
31092409,False,"Journal Article;Research Support, N.I.H., Intramural;Research Support, Non-U.S. Gov't",,,,,,,,True,"The objective was to develop evidence-based recommendations for the management of antiphospholipid syndrome (APS) in adults. Based on evidence from a systematic literature review and expert opinion, overarching principles and recommendations were formulated and voted. High-risk antiphospholipid antibody (aPL) profile is associated with greater risk for thrombotic and obstetric APS. Risk modification includes screening for and management of cardiovascular and venous thrombosis risk factors, patient education about treatment adherence, and lifestyle counselling. Low-dose aspirin (LDA) is recommended for asymptomatic aPL carriers, patients with systemic lupus erythematosus without prior thrombotic or obstetric APS, and non-pregnant women with a history of obstetric APS only, all with high-risk aPL profiles. Patients with APS and first unprovoked venous thrombosis should receive long-term treatment with vitamin K antagonists (VKA) with a target international normalised ratio (INR) of 2-3. In patients with APS with first arterial thrombosis, treatment with VKA with INR 2-3 or INR 3-4 is recommended, considering the individual's bleeding/thrombosis risk. Rivaroxaban should not be used in patients with APS with triple aPL positivity. For patients with recurrent arterial or venous thrombosis despite adequate treatment, addition of LDA, increase of INR target to 3-4 or switch to low molecular weight heparin may be considered. In women with prior obstetric APS, combination treatment with LDA and prophylactic dosage heparin during pregnancy is recommended. In patients with recurrent pregnancy complications, increase of heparin to therapeutic dose, addition of hydroxychloroquine or addition of low-dose prednisolone in the first trimester may be considered. These recommendations aim to guide treatment in adults with APS. High-quality evidence is limited, indicating a need for more research.",success
21303837,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"The antiphospholipid syndrome (APS) is defined by the presence of thrombosis and/or pregnancy morbidity in combination with the persistent presence of circulating antiphospholipid antibodies: lupus anticoagulant, anticardiolipin antibodies and/or anti-β2-glycoprotein I antibodies in medium to high titers. The management of thrombosis in patients with APS is a subject of controversy. This set of recommendations is the result of an effort to produce guidelines for therapy within a group of specialist physicians in Cardiology, Neurology, Hematology, Rheumatology and Internal Medicine, with a clinical and research focus on APS.",success
7885428,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"The antiphospholipid-antibody syndrome is a thrombophilic disorder in which venous or arterial thrombosis, or both, may occur in patients with antiphospholipid antibodies. The optimal treatment of these patients is unclear. We assessed the efficacy of warfarin, low-dose aspirin, or both in the secondary prevention of thrombosis in patients with the syndrome. One hundred forty-seven patients (124 [84 percent] of whom were female) with the antiphospholipid-antibody syndrome and a history of thrombosis were studied retrospectively. The syndrome was primary in 62 patients and was associated with systemic lupus erythematosus in 66 patients and lupus-like disease in 19. Each patient's history was reviewed. One hundred one patients (69 percent) had a total of 186 recurrences of thrombosis. The median time between the initial thrombosis and the first recurrence was 12 months (range, 0.5 to 144 months). Treatment with high-intensity warfarin (producing an international normalized ratio of > or = 3) with or without low-dose aspirin (75 mg per day) was significantly more effective (P < 0.001 by the log-rank test) than treatment with low-intensity warfarin (producing an international normalized ratio of < 3) with or without low-dose aspirin or treatment with aspirin alone in preventing further thrombotic events (recurrence rates per patient-year, 0.013, 0.23, and 0.18, respectively). The rate of recurrence of thrombosis was highest (1.30 per patient-year) during the first six months after the cessation of warfarin therapy. Complications involving bleeding occurred in 29 patients during warfarin therapy and were severe in 7 (0.071 and 0.017 occurrence per patient-year, respectively). The risk of recurrent thrombosis in patients with the antiphospholipid-antibody syndrome is high. Long-term anticoagulation therapy in which the international normalized ratio is maintained at or above 3 is advisable in these patients.",success
30804874,False,Journal Article,,,,,,,,True,"<b>Background and Purpose:</b> Despite the recent growing interest in the cancer-stroke association, the long-term effect, and organ-specific association with stroke incidence in subjects with cancer have not been clearly defined. <b>Methods:</b> Data were obtained from the Korean National Health Insurance Service National Sample Cohort database between 2002 and 2015. To investigate the effects of cancer on stroke incidence, subjects were classified into cancer and non-cancer groups based on the period after cancer diagnosis and origin organ of cancer. To minimize the effects of selection bias, we performed a propensity score matching analysis with covariates of demographic data, vascular risk factors, antithrombotics use and statin use. Incident stroke was diagnosed based on operational definition and classified into ischemic stroke and hemorrhagic stroke. <b>Results:</b> Data of 20,707 subjects with cancer and 675,594 without cancer were analyzed for 7 follow-up years. The subjects with cancer had higher risk of any stroke (subdistribution hazard ratio [SHR], 1.13; 95% confidence interval [CI], 1.02-1.26; <i>p</i> = 0.0181) than those without cancer. Similar trend was found for ischemic stroke (SHR, 1.17; 95% CI, 1.05-1.31; <i>p</i> = 0.0054), but not for hemorrhagic stroke. The risk of stroke was increased in subjects with cancer in the digestive organ, respiratory and intrathoracic organ, and ""others (such as breast and female and male reproductive organs)"" in 3 years; however, the association disappeared thereafter except those with ""others"" cancer. Chemotherapy increased the risk of ischemic stroke (SHR 1.21; 95% CI, 1.03-1.41). <b>Conclusions:</b> Cancer increases the risk of stroke at 3 years after the diagnosis of cancer, and the effect was maintained for 7 years. The association between cancer and stroke incidence depends on the organ from which the cancer originated and chemotherapy.",success
34662890,True,Journal Article;Multicenter Study;Randomized Controlled Trial,NCT02295475,databank,NCT02295475,NCT02295475,NCT02295475,NCT02295475|databank,NCT02295475|databank,True,"Thrombotic antiphospholipid syndrome (TAPS) is characterized by venous, arterial, or microvascular thrombosis. Patients with TAPS merit indefinite anticoagulation, and warfarin has historically been the standard treatment. Apixaban is an oral factor Xa inhibitor anticoagulant that requires no dose adjustment or monitoring. The efficacy and safety of apixaban compared with warfarin for TAPS patients remain unknown. This multicenter prospective randomized open-label blinded endpoint study assigned anticoagulated TAPS patients to apixaban or warfarin (target international normalized ratio 2-3) for 12 months. The primary efficacy outcome was clinically overt thrombosis and vascular death. Apixaban was first given at 2.5 mg twice daily. Two protocol changes were instituted based on recommendations from the data safety monitoring board. After the twenty-fifth patient was randomized, the apixaban dose was increased to 5 mg twice daily, and after the thirtieth patient was randomized, subjects with prior arterial thrombosis were excluded. Primary outcomes were adjudicated by independent experts blinded to treatment allocation. Patients randomized between 23 February 2015 and 7 March 2019 to apixaban (n = 23) or warfarin (n = 25) were similar. Among the components of the primary efficacy outcome, only stroke occurred in 6 of 23 patients randomized to apixaban compared with 0 of 25 patients randomized to warfarin. The study ended prematurely after the forty-eighth patient was enrolled. Conclusions from our study are limited due to protocol modifications and low patient accrual. Despite these limitations, our results suggest that apixaban may not be routinely substituted for warfarin to prevent recurrent thrombosis (especially strokes) among patients with TAPS. This trial was registered at www.clinicaltrials.gov as #NCT02295475.",success
30578253,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",,,,,,,,True,"Cancer patients face an increased risk of arterial thromboembolism; however, it is uncertain when this excess risk begins. This study evaluated the risk of arterial thromboembolism before cancer diagnosis. Using the population-based Surveillance Epidemiology and End Results-Medicare linked dataset, we identified 374 331 patients ≥67 years of age with a new primary diagnosis of breast, lung, prostate, colorectal, bladder, uterine, pancreatic, gastric cancer, or non-Hodgkin lymphoma from 2005 through 2013. Cancer patients were individually matched by demographics and comorbidities to Medicare beneficiaries without cancer, who served as controls. Validated diagnosis codes were used to identify arterial thromboembolic events, defined as a composite of myocardial infarction or ischemic stroke. The Mantel-Haenszel estimator was used to compare risks of arterial thromboembolic events between cancer and noncancer groups during 30-day periods in the 360 days before date of cancer diagnosis. From 360 to 151 days before cancer diagnosis, the 30-day interval risks of arterial thromboembolic events were similar between cancer patients and matched controls. From 150 to 1 day before cancer diagnosis, the interval 30-day risks of arterial thromboembolic events were higher in cancer patients vs matched controls, progressively increasing as the cancer diagnosis date approached and peaking during the 30 days immediately before cancer diagnosis, when 2313 (0.62%) cancer patients were diagnosed with an arterial thromboembolic event vs 413 (0.11%) controls (odds ratio, 5.63; 95% confidence interval, 5.07-6.25). In conclusion, the risk of arterial thromboembolic events begins to increase 150 days before the date of cancer diagnosis in older persons and peaks in the 30 days before.",success
32027788,False,Journal Article;Review,,,,,,,,True,"Systemic cancer and ischemic stroke are common conditions and two of the most frequent causes of death among the elderly. The association between cancer and stroke has been reported worldwide. Stroke causes severe disability for cancer patients, while cancer increases the risk of stroke. Moreover, cancer-related stroke is expected to increase due to advances in cancer treatment and an aging population worldwide. Because cancer and stroke share risk factors (such as smoking and obesity) and treatment of cancer can increase the risk of stroke (e.g., accelerated atherosclerosis after radiation therapy), cancer may accelerate conventional stroke mechanisms (i.e., atherosclerosis, small vessel disease, and cardiac thrombus). In addition, active cancer and chemotherapy may enhance thrombin generation causing stroke related to coagulopathy. Patients with stroke due to cancer-related coagulopathy showed the characteristics findings of etiologic work ups, D-dimer levels, and infarct patterns. In this review, we summarized the frequency of cancer-related stroke among patients with ischemic stroke, mechanisms of stroke with in cancer patients, and evaluation and treatment of cancer-related stroke. We discussed the possibility of cancer-related stroke as a stroke subtype, and presented the most recent discoveries in the pathomechanisms and treatment of stroke due to cancer-related coagulopathy.",success
29633334,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't;Review",,,,,,,,True,"Currently 1 in 10 patients with ischemic stroke have comorbid cancer, and this frequency is expected to increase with continued advances in cancer therapeutics prolonging median survival. Well known for its association with venous thrombosis, cancer has recently emerged as a significant risk factor for arterial thromboembolism, including stroke; however, the underlying mechanisms are uncertain. In addition, the optimal strategies to prevent and acutely treat stroke in cancer patients are yet to be established. This review summarizes the current evidence on ischemic stroke risk, biomarkers, pathophysiology, treatments, and prognosis in cancer patients, emphasizing knowledge gaps and the potential strategies to address them. Ann Neurol 2018;83:873-883.",success
31440841,False,Journal Article;Review,,,,,,,,True,"To review the latest information about the interactions between cancer and cerebrovascular disease. Additional data support the finding that both ischemic and hemorrhagic stroke are important complications of cancer or its treatment. Reperfusion therapy is being given successfully to patients with stroke complicating cancer. Hemorrhagic stroke may occur with metastatic disease to the brain, coagulopathies from cancer, in particular leukemia, or as complications of chemotherapy. Ischemic stroke also may be a complication of metastatic disease with local invasion of vessels, a pro-thrombotic disorder such as non-bacterial thrombotic endocarditis (NBTE) or disseminated intravascular coagulation (DIC), or secondary to chemotherapy. Stroke also is a potential consequence of radiation therapy to the head and neck. Venous sinus thrombosis may develop with hematologic malignancies or chemotherapy. Although many patients will have a history of cancer at the time of stroke, a cerebrovascular event may be the initial manifestation of a malignancy.",success
35938982,False,"Journal Article;Review;Research Support, Non-U.S. Gov't",,,,,,,,True,"Cancer and ischemic stroke are two common diseases that threaten human health and have become the main causes of death in the world. It is estimated that one-in-ten patients with ischemic stroke have concomitant cancer, and this incidence is expected to increase as improvements in medical technology extends the life expectancy of cancer patients. Cancer-related stroke (CRS) refers to unexplained ischemic stroke in patients with active cancer that cannot be explained by current stroke mechanisms. Available evidence suggests that CRS accounts for 5-10% of embolic stroke of undetermined source (ESUS). Although the incidence of CRS is gradually increasing, its underlying pathogenesis remains unclear. Also, there is no consensus on acute treatment and secondary prevention of stroke. In this review, we retrospectively analyzed the incidence, mechanisms of CRS, its potential as a new stroke subtype, options for acute treatment, secondary prevention strategies, and disease progression, with the aim of attempting to explore personalized therapy strategies.",success
33475710,True,"Journal Article;Randomized Controlled Trial;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",,,,,,,,True,"Although aspirin is recommended for the prevention of colorectal cancer (CRC) among adults aged 50 to 59 years, recent data from a randomized clinical trial suggest a lack of benefit and even possible harm among older adults. To examine the association between aspirin use and the risk of incident CRC among older adults. A pooled analysis was conducted of 2 large US cohort studies, the Nurses' Health Study (June 1, 1980-June 30, 2014) and Health Professionals Follow-up Study (January 1, 1986-January 31, 2014). A total of 94 540 participants aged 70 years or older were included and followed up to June 30, 2014, for women or January 31, 2014, for men. Participants with a diagnosis of any cancer, except nonmelanoma skin cancer, or inflammatory bowel disease were excluded. Statistical analyses were conducted from December 2019 to October 2020. Cox proportional hazards models were used to calculate multivariable adjusted hazard ratios (HRs) and 95% CIs for incident CRC. Among the 94 540 participants (mean [SD] age, 76.4 [4.9] years for women, 77.7 [5.6] years for men; 67 223 women [71.1%]; 65 259 White women [97.1%], 24 915 White men [96.0%]) aged 70 years or older, 1431 incident cases of CRC were documented over 996 463 person-years of follow-up. After adjustment for other risk factors, regular use of aspirin was associated with a significantly lower risk of CRC at or after age 70 years compared with nonregular use (HR, 0.80; 95% CI, 0.72-0.90). However, the inverse association was evident only among aspirin users who initiated aspirin use before age 70 years (HR, 0.80; 95% CI, 0.67-0.95). In contrast, initiating aspirin use at or after 70 years was not significantly associated with a lower risk of CRC (HR, 0.92; 95% CI, 0.76-1.11). Initiating aspirin at an older age was not associated with a lower risk of CRC in this pooled analysis of 2 cohort studies. In contrast, those who used aspirin before age 70 years and continued into their 70s or later had a reduced risk of CRC.",success
34567243,False,Journal Article;Review,,,,,,,,True,"Despite the accumulation of research papers on aspirin and cancer, there is doubt as to whether or not aspirin is an acceptable and effective adjunct treatment of cancer. The results of several randomised trials are awaited, and these should give clear evidence on three common cancers: colon, breast and prostate. The biological effects of aspirin appear likely however to be of relevance to cancer generally, and to metastatic spread, rather than just to one or a few cancers, and there is already a lot of evidence, mainly from observational studies, on the association between aspirin and survival in a wide range of cancers. In order to test the hypothesis that aspirin taking is associated with an increase in the survival of patients with cancer, we conducted a series of systematic literature searches to identify clinical studies of patients with cancer, some of whom took aspirin after having received a diagnosis of cancer. Three literature searches identified 118 published observational studies in patients with 18 different cancers. Eighty-one studies report on aspirin and cancer mortality and 63 studies report on all-cause mortality. Within a total of about a quarter of a million patients with cancer who reported taking aspirin, representing 20%-25% of the total cohort, we found aspirin to be associated with a reduction of about 20% in cancer deaths (pooled hazard ratio (HR): 0.79; 95% confidence intervals: 0.73, 0.84 in 70 reports and a pooled odds ratio (OR): 0.67; 0.45, 1.00 in 11 reports) with similar reductions in all-cause mortality (HR: 0.80; 0.74, 0.86 in 56 studies and OR: 0.57; 0.36, 0.89 in seven studies). The relative safety of aspirin taking was examined in the studies and the corresponding author of every paper was written to asking for additional information on bleeding. As expected, the frequency of bleeding increased in the patients taking aspirin, but fatal bleeding was rare and no author reported a significant excess in fatal bleeds associated with aspirin. No author mentioned cerebral bleeding in the patients they had followed. There is a considerable body of evidence suggestive of about a 20% reduction in mortality in patients with cancer who take aspirin, and the benefit appears not to be restricted to one or a few cancers. Aspirin, therefore, appears to deserve serious consideration as an adjuvant treatment of cancer, and patients with cancer, and their carers, have a right to be informed of the available evidence.",success
