ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
11560536,True,"Journal Article;Multicenter Study;Research Support, Non-U.S. Gov't;Research Support, U.S. Gov't, P.H.S.",,,,,,,,True,"Peripheral arterial disease (PAD) is a manifestation of systemic atherosclerosis that is common and is associated with an increased risk of death and ischemic events, yet may be underdiagnosed in primary care practice. To assess the feasibility of detecting PAD in primary care clinics, patient and physician awareness of PAD, and intensity of risk factor treatment and use of antiplatelet therapies in primary care clinics. The PAD Awareness, Risk, and Treatment: New Resources for Survival (PARTNERS) program, a multicenter, cross-sectional study conducted at 27 sites in 25 cities and 350 primary care practices throughout the United States in June-October 1999. A total of 6979 patients aged 70 years or older or aged 50 through 69 years with history of cigarette smoking or diabetes were evaluated by history and by measurement of the ankle-brachial index (ABI). PAD was considered present if the ABI was 0.90 or less, if it was documented in the medical record, or if there was a history of limb revascularization. Cardiovascular disease (CVD) was defined as a history of atherosclerotic coronary, cerebral, or abdominal aortic aneurysmal disease. Frequency of detection of PAD; physician and patient awareness of PAD diagnosis; treatment intensity in PAD patients compared with treatment of other forms of CVD and with patients without clinical evidence of atherosclerosis. PAD was detected in 1865 patients (29%); 825 of these (44%) had PAD only, without evidence of CVD. Overall, 13% had PAD only, 16% had PAD and CVD, 24% had CVD only, and 47% had neither PAD nor CVD (the reference group). There were 457 patients (55%) with newly diagnosed PAD only and 366 (35%) with PAD and CVD who were newly diagnosed during the survey. Eighty-three percent of patients with prior PAD were aware of their diagnosis, but only 49% of physicians were aware of this diagnosis. Among patients with PAD, classic claudication was distinctly uncommon (11%). Patients with PAD had similar atherosclerosis risk factor profiles compared with those who had CVD. Smoking behavior was more frequently treated in patients with new (53%) and prior PAD (51%) only than in those with CVD only (35%; P <.001). Hypertension was treated less frequently in new (84%) and prior PAD (88%) only vs CVD only (95%; P <.001) and hyperlipidemia was treated less frequently in new (44%) and prior PAD (56%) only vs CVD only (73%, P<.001). Antiplatelet medications were prescribed less often in patients with new (33%) and prior PAD (54%) only vs CVD only (71%, P<.001). Treatment intensity for diabetes and use of hormone replacement therapy in women were similar across all groups. Prevalence of PAD in primary care practices is high, yet physician awareness of the PAD diagnosis is relatively low. A simple ABI measurement identified a large number of patients with previously unrecognized PAD. Atherosclerosis risk factors were very prevalent in PAD patients, but these patients received less intensive treatment for lipid disorders and hypertension and were prescribed antiplatelet therapy less frequently than were patients with CVD. These results demonstrate that underdiagnosis of PAD in primary care practice may be a barrier to effective secondary prevention of the high ischemic cardiovascular risk associated with PAD.",success
32282252,False,Journal Article,,,,,,,,False,,success
22144570,False,Journal Article,,,,,,,,False,,success
16549646,False,Journal Article;Practice Guideline;Review,,,,,,,,False,,success
19106403,False,Congress,,,,,,,,False,,success
32000617,False,"Journal Article;Research Support, Non-U.S. Gov't;Systematic Review",,,,,,,,True,"This systematic review evaluated the knowledge and awareness of peripheral artery disease (PAD) within the general public (including patients with peripheral vascular disease), nonspecialist healthcare professionals (nsHCP), and trainees (medical students and trainee doctors). Relevant articles were identified from electronic databases using key search terms: 'peripheral artery disease'; 'limb ischaemia'; 'intermittent claudication'; 'knowledge'; 'understanding'; 'public'; 'medical professional'. The heterogeneous results were described narratively. A lack of knowledge and understanding of PAD (disease awareness) were identified in all groups. Among nsHCPs, factors which affect knowledge include the level of training, early clinical exposure and the presence of family members with cardiovascular/vascular disease. Within the general public, knowledge and awareness was improved if a family member/friend had a diagnosis, or following a patient-centred consultation with any HCP. Public campaigns are proven effective in improving disease knowledge/awareness in conditions such as stroke alongside sustained patient education. These may provide future avenues to improve PAD knowledge and awareness, in order to effectively manage risk factors and minimise delayed or missed diagnosis of PAD. (<b>PROSPERO registration number: CRD42018117304</b>).",success
25908727,False,"Journal Article;Research Support, N.I.H., Extramural;Review",,,,,,,,True,"Lower extremity peripheral artery disease (PAD) is frequently underdiagnosed, in part because of the wide variety of leg symptoms manifested by patients with PAD and in part because of the high prevalence of asymptomatic PAD. In primary care medical practices, 30% to 60% of patients with PAD report no exertional leg symptoms and ≈45% to 50% report exertional leg symptoms that are not consistent with classic intermittent claudication. The prevalence and extent of functional impairment and functional decline in PAD may also be underappreciated. Functional impairment and functional decline are common in PAD, even among those who are asymptomatic. Lower extremity ischemia is also associated with pathophysiologic changes in calf skeletal muscle, including smaller calf muscle area, increased calf muscle fat content, impaired leg strength, and impaired metabolic function. People with severe PAD have poorer peroneal nerve conduction velocity compared with people with mild PAD or no PAD. The degree of ischemia-related pathophysiologic changes in lower extremity muscles and peripheral nerves of people with PAD are associated with the degree of functional impairment. New interventions are needed to improve functional performance and prevent mobility loss in the large number of patients with PAD, including in those who are asymptomatic or who have exertional leg symptoms other than claudication.",success
31879217,False,Editorial;Comment,,,,,,,,False,,success
23915883,False,"Comparative Study;Journal Article;Meta-Analysis;Research Support, Non-U.S. Gov't;Systematic Review",,,,,,,,True,"Lower extremity peripheral artery disease is the third leading cause of atherosclerotic cardiovascular morbidity, following coronary artery disease and stroke. This study provides the first comparison of the prevalence of peripheral artery disease between high-income countries (HIC) and low-income or middle-income countries (LMIC), establishes the primary risk factors for peripheral artery disease in these settings, and estimates the number of people living with peripheral artery disease regionally and globally. We did a systematic review of the literature on the prevalence of peripheral artery disease in which we searched for community-based studies since 1997 that defined peripheral artery disease as an ankle brachial index (ABI) lower than or equal to 0·90. We used epidemiological modelling to define age-specific and sex-specific prevalence rates in HIC and in LMIC and combined them with UN population numbers for 2000 and 2010 to estimate the global prevalence of peripheral artery disease. Within a subset of studies, we did meta-analyses of odds ratios (ORs) associated with 15 putative risk factors for peripheral artery disease to estimate their effect size in HIC and LMIC. We then used the risk factors to predict peripheral artery disease numbers in eight WHO regions (three HIC and five LMIC). 34 studies satisfied the inclusion criteria, 22 from HIC and 12 from LMIC, including 112,027 participants, of which 9347 had peripheral artery disease. Sex-specific prevalence rates increased with age and were broadly similar in HIC and LMIC and in men and women. The prevalence in HIC at age 45-49 years was 5·28% (95% CI 3·38-8·17%) in women and 5·41% (3·41-8·49%) in men, and at age 85-89 years, it was 18·38% (11·16-28·76%) in women and 18·83% (12·03-28·25%) in men. Prevalence in men was lower in LMIC than in HIC (2·89% [2·04-4·07%] at 45-49 years and 14·94% [9·58-22·56%] at 85-89 years). In LMIC, rates were higher in women than in men, especially at younger ages (6·31% [4·86-8·15%] of women aged 45-49 years). Smoking was an important risk factor in both HIC and LMIC, with meta-OR for current smoking of 2·72 (95% CI 2·39-3·09) in HIC and 1·42 (1·25-1·62) in LMIC, followed by diabetes (1·88 [1·66-2·14] vs 1·47 [1·29-1·68]), hypertension (1·55 [1·42-1·71] vs 1·36 [1·24-1·50]), and hypercholesterolaemia (1·19 [1·07-1·33] vs 1·14 [1·03-1·25]). Globally, 202 million people were living with peripheral artery disease in 2010, 69·7% of them in LMIC, including 54·8 million in southeast Asia and 45·9 million in the western Pacific Region. During the preceding decade the number of individuals with peripheral artery disease increased by 28·7% in LMIC and 13·1% in HIC. In the 21st century, peripheral artery disease has become a global problem. Governments, non-governmental organisations, and the private sector in LMIC need to address the social and economic consequences, and assess the best strategies for optimum treatment and prevention of this disease. Peripheral Arterial Disease Research Coalition (Europe).",success
32353319,False,"Journal Article;Meta-Analysis;Research Support, Non-U.S. Gov't;Systematic Review",,,,,,,,True,"Estimation of the epidemiological burden of carotid atherosclerosis can serve as a basis for prevention and management of cardiovascular disease. We aimed to provide the first estimation on the prevalence, number of cases, and risk factors for carotid atherosclerosis in the general population globally and regionally. In this systematic review, meta-analysis, and modelling study, we searched PubMed, MEDLINE, Embase, Global Health, and China National Knowledge Infrastructure for articles published from database inception until May 7, 2019, with no language restrictions, for population-based studies that quantified prevalence of carotid atherosclerosis by means of increased carotid intima-media thickness, carotid plaque, and carotid stenosis. Studies were eligible if they included bilaterally scanned carotid arteries using ultrasonography and defined increased carotid intima-media thickness as a thickness of 1·0 mm or more, carotid plaque as a focal carotid intima-media thickness of 1·5 mm or more encroaching into the lumen or at least 0·5 mm or 50% compared with the surrounding carotid intima-media thickness values, and carotid stenosis as 50% or more stenosis. Studies were excluded if the sample was not representative of the general population. We also included studies identified in our previous systematic review and meta-analysis of the prevalence of carotid atherosclerosis in China. We estimated age-specific and sex-specific prevalences of increased carotid intima-media thickness, carotid plaque, and carotid stenosis. We used UN population data to generate the number of people affected in 2000, 2015, and 2020. We did random-effects meta-analyses to assess the effects of risk factors for increased carotid intima-media thickness and carotid plaque. We derived regional numbers of people living with increased carotid intima-media thickness and carotid plaque in 2015 using a risk factors-based model by WHO region. All analyses were done in populations aged 30-79 years due to availability of data. This systematic review and meta-analysis is registered online on PROSPERO, CRD42019134709. We identified 8632 articles through our database search, of which 515 were eligible for full-text review, including 37 articles from our previous study, and 59 articles were eligible for inclusion in our systematic review and meta-analysis. Overall, in people aged 30-79 years in 2020, the global prevalence of increased carotid intima-media thickness is estimated to be 27·6% (95% CI 16·9-41·3), equivalent to 1066·70 million affected people and a percentage change of 57·46% from 2000; of carotid plaque is estimated to be 21·1% (13·2-31·5), equivalent to 815·76 million affected people and a percentage change of 58·97% from 2000; and carotid stenosis is estimated to be 1·5% (1·1-2·1), equivalent to 57·79 million affected people and a percentage change of 59·13% from 2000. The prevalence of increased carotid intima-media thickness, carotid plaque, and carotid stenosis increased consistently with age and was higher in men than in women. Current smoking, diabetes, and hypertension were common risk factors for increased carotid intima-media thickness and carotid plaque. In 2015, the Western Pacific region had the largest share of global cases of increased carotid intima-media thickness (317·62 million [33·36%] of 952·13 million affected people) and carotid plaque (240·77 million [33·20%] of 725·25 million), whereas the African region had the smallest share of cases of increased carotid intima-media thickness (59·08 million [6·21%]) and the Eastern Mediterranean region had the smallest share of carotid plaque cases (44·59 million [6·15%]). A substantial global burden of carotid atherosclerosis exists. Effective strategies are needed for primary prevention and management of carotid atherosclerosis. High-quality epidemiological investigations on carotid atherosclerosis are needed to better address the global burden of carotid atherosclerosis at finer levels. None.",success
33309175,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't;Review",,,,,,,,True,"Cardiovascular diseases (CVDs), principally ischemic heart disease (IHD) and stroke, are the leading cause of global mortality and a major contributor to disability. This paper reviews the magnitude of total CVD burden, including 13 underlying causes of cardiovascular death and 9 related risk factors, using estimates from the Global Burden of Disease (GBD) Study 2019. GBD, an ongoing multinational collaboration to provide comparable and consistent estimates of population health over time, used all available population-level data sources on incidence, prevalence, case fatality, mortality, and health risks to produce estimates for 204 countries and territories from 1990 to 2019. Prevalent cases of total CVD nearly doubled from 271 million (95% uncertainty interval [UI]: 257 to 285 million) in 1990 to 523 million (95% UI: 497 to 550 million) in 2019, and the number of CVD deaths steadily increased from 12.1 million (95% UI:11.4 to 12.6 million) in 1990, reaching 18.6 million (95% UI: 17.1 to 19.7 million) in 2019. The global trends for disability-adjusted life years (DALYs) and years of life lost also increased significantly, and years lived with disability doubled from 17.7 million (95% UI: 12.9 to 22.5 million) to 34.4 million (95% UI:24.9 to 43.6 million) over that period. The total number of DALYs due to IHD has risen steadily since 1990, reaching 182 million (95% UI: 170 to 194 million) DALYs, 9.14 million (95% UI: 8.40 to 9.74 million) deaths in the year 2019, and 197 million (95% UI: 178 to 220 million) prevalent cases of IHD in 2019. The total number of DALYs due to stroke has risen steadily since 1990, reaching 143 million (95% UI: 133 to 153 million) DALYs, 6.55 million (95% UI: 6.00 to 7.02 million) deaths in the year 2019, and 101 million (95% UI: 93.2 to 111 million) prevalent cases of stroke in 2019. Cardiovascular diseases remain the leading cause of disease burden in the world. CVD burden continues its decades-long rise for almost all countries outside high-income countries, and alarmingly, the age-standardized rate of CVD has begun to rise in some locations where it was previously declining in high-income countries. There is an urgent need to focus on implementing existing cost-effective policies and interventions if the world is to meet the targets for Sustainable Development Goal 3 and achieve a 30% reduction in premature mortality due to noncommunicable diseases.",success
