ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
34863657,False,Letter,,,,,,,,False,,success
32757521,True,"Comparative Study;Equivalence Trial;Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",NCT01296022,databank,NCT01296022,NCT01296022,NCT01296022,NCT01296022|databank,NCT01296022|databank,True,"The subcutaneous implantable cardioverter-defibrillator (ICD) was designed to avoid complications related to the transvenous ICD lead by using an entirely extrathoracic placement. Evidence comparing these systems has been based primarily on observational studies. We conducted a noninferiority trial in which patients with an indication for an ICD but no indication for pacing were assigned to receive a subcutaneous ICD or transvenous ICD. The primary end point was the composite of device-related complications and inappropriate shocks; the noninferiority margin for the upper boundary of the 95% confidence interval for the hazard ratio (subcutaneous ICD vs. transvenous ICD) was 1.45. A superiority analysis was prespecified if noninferiority was established. Secondary end points included death and appropriate shocks. A total of 849 patients (426 in the subcutaneous ICD group and 423 in the transvenous ICD group) were included in the analyses. At a median follow-up of 49.1 months, a primary end-point event occurred in 68 patients in the subcutaneous ICD group and in 68 patients in the transvenous ICD group (48-month Kaplan-Meier estimated cumulative incidence, 15.1% and 15.7%, respectively; hazard ratio, 0.99; 95% confidence interval [CI], 0.71 to 1.39; P = 0.01 for noninferiority; P = 0.95 for superiority). Device-related complications occurred in 31 patients in the subcutaneous ICD group and in 44 in the transvenous ICD group (hazard ratio, 0.69; 95% CI, 0.44 to 1.09); inappropriate shocks occurred in 41 and 29 patients, respectively (hazard ratio, 1.43; 95% CI, 0.89 to 2.30). Death occurred in 83 patients in the subcutaneous ICD group and in 68 in the transvenous ICD group (hazard ratio, 1.23; 95% CI, 0.89 to 1.70); appropriate shocks occurred in 83 and 57 patients, respectively (hazard ratio, 1.52; 95% CI, 1.08 to 2.12). In patients with an indication for an ICD but no indication for pacing, the subcutaneous ICD was noninferior to the transvenous ICD with respect to device-related complications and inappropriate shocks. (Funded by Boston Scientific; PRAETORIAN ClinicalTrials.gov number, NCT01296022.).",success
36030464,True,"Randomized Controlled Trial;Multicenter Study;Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"The subcutaneous implantable cardioverter-defibrillator (S-ICD) is developed to overcome lead-related complications and systemic infections, inherent to transvenous ICD (TV-ICD) therapy. The PRAETORIAN trial demonstrated that the S-ICD is non-inferior to the TV-ICD with regard to the combined primary endpoint of inappropriate shocks and complications. This prespecified secondary analysis evaluates all complications in the PRAETORIAN trial. The PRAETORIAN trial is an international, multicentre, randomized trial in which 849 patients with an indication for ICD therapy were randomized to receive an S- ICD (N = 426) or TV-ICD (N = 423) and followed for a median of 49 months. Endpoints were device-related complications, lead-related complications, systemic infections, and the need for invasive interventions. Thirty-six device-related complications occurred in 31 patients in the S-ICD group of which bleedings were the most frequent. In the TV-ICD group, 49 complications occurred in 44 patients of which lead dysfunction was most frequent (HR: 0.69; P = 0.11). In both groups, half of all complications were within 30 days after implantation. Lead-related complications and systemic infections occurred significantly less in the S-ICD group compared with the TV-ICD group (P < 0.001, P = 0.03, respectively). Significantly more complications required invasive interventions in the TV-ICD group compared with the S-ICD group (8.3% vs. 4.3%, HR: 0.59; P = 0.047). This secondary analysis shows that lead-related complications and systemic infections are more prevalent in the TV-ICD group compared with the S-ICD group. In addition, complications in the TV-ICD group were more severe as they required significantly more invasive interventions. This data contributes to shared decision-making in clinical practice.",success
34319383,True,"Comparative Study;Journal Article;Multicenter Study;Observational Study;Research Support, Non-U.S. Gov't",,,,,,,,True,"The safety and efficacy of leadless VVI pacemakers have been demonstrated in multiple clinical trials, but the comparative performance of the device in a large, real-world population has not been examined. To compare patient characteristics and complications among patients implanted with leadless VVI and transvenous VVI pacemakers. The Longitudinal Coverage With Evidence Development Study on Micra Leadless Pacemakers (Micra CED) is a continuously enrolling observational cohort study evaluating complications, utilization, and outcomes of leadless VVI pacemakers in the US Medicare fee-for-service population. Patients implanted between March 9, 2017, and December 1, 2018, were identified and included. All Medicare patients implanted with leadless VVI and transvenous VVI pacemakers during the study period were enrolled. Patients with less than 12 months of continuous enrollment in Medicare prior to leadless VVI or transvenous VVI implant and with evidence of a prior cardiovascular implantable electronic device were excluded, leaving 5746 patients with leadless VVI pacemakers and 9662 patients with transvenous VVI pacemakers. Data were analyzed from May 2018 to April 2021. Medicare patients implanted with leadless VVI pacemakers or transvenous VVI pacemakers. The main outcomes were acute (30-day) complications and 6-month complications. Of 15 408 patients, 6701 (43.5%) were female, and the mean (SD) age was 81.0 (8.7) years. Compared with patients with transvenous VVI pacemakers, patients with leadless VVI pacemakers were more likely to have end-stage kidney disease (690 [12.0%] vs 226 [2.3%]; P < .001) and a higher mean (SD) Charlson Comorbidity Index score (5.1 [3.4] vs 4.6 [3.0]; P < .001). The unadjusted acute complication rate was higher in patients with leadless VVI pacemakers relative to transvenous VVI pacemakers (484 of 5746 [8.4%] vs 707 of 9662 [7.3%]; P = .02). However, there was no significant difference in overall acute complication rates following adjustment for patient characteristics (7.7% vs 7.4%; risk difference, 0.3; 95% CI, -0.6 to 1.3; P = .49). Pericardial effusion and/or perforation within 30 days was significantly higher among patients with leadless VVI pacemakers compared with patients with transvenous VVI pacemakers in both unadjusted and adjusted models (unadjusted, 47 of 5746 [0.8%] vs 38 of 9662 [0.4%]; P < .001; adjusted, 0.8% vs 0.4%; risk difference, 0.4; 95% CI, 0.1 to 0.7; P = .004). Patients implanted with leadless VVI pacemakers had a lower rate of 6-month complications compared with patients implanted with transvenous VVI pacemakers (unadjusted hazard ratio, 0.84; 95% CI, 0.68-1.03; P = .10; adjusted hazard ratio, 0.77; 95% CI, 0.62-0.96; P = .02). In this study, despite significant differences in patient characteristics, patients in whom a leadless pacemaker was implanted were observed to have higher rates of pericardial effusion and/or perforation but lower rates of other device-related complications and requirements for device revision at 6 months. Understanding the benefits and risks associated with leadless VVI pacemakers compared with transvenous VVI pacemakers can help clinicians and patients make informed treatment decisions.",success
34788416,False,"Journal Article;Observational Study;Research Support, Non-U.S. Gov't",NCT03039712,databank,NCT03039712,NCT03039712,NCT03039712,NCT03039712|databank,NCT03039712|databank,True,"Clinical trials have demonstrated the safety and efficacy of the Micra leadless VVI pacemaker; however, longer-term outcomes in a large, real-world population with a contemporaneous comparison to transvenous VVI pacemakers have not been examined. We compared reinterventions, chronic complications, and all-cause mortality at 2 years between leadless VVI and transvenous VVI implanted patients. The Micra Coverage with Evidence Development study is a continuously enrolling, observational, cohort study of leadless VVI pacemakers in the US Medicare fee-for-service population. Patients implanted with a leadless VVI pacemaker between March 9, 2017, and December 31, 2018, were identified using Medicare claims data linked to manufacturer device registration data (n = 6219). All transvenous VVI patients from facilities with leadless VVI implants during the study period were obtained directly from Medicare claims (n = 10 212). Cox models were used to compare 2-year outcomes between groups. Compared to transvenous VVI, patients with leadless VVI had more end-stage renal disease (12.0% vs. 2.3%) and a higher Charlson comorbidity index (5.1 vs. 4.6). Leadless VVI patients had significantly fewer reinterventions [adjusted hazard ratio (HR) 0.62, 95% confidence interval (CI) 0.45-0.85, P = 0.003] and chronic complications (adjusted HR 0.69, 95% CI 0.60-0.81, P < 0.0001) compared with transvenous VVI patients. Adjusted all-cause mortality at 2 years was not different between the two groups (adjusted HR 0.97, 95% CI 0.91-1.04, P = 0.37). In a real-world study of US Medicare patients, the Micra leadless VVI pacemaker was associated with a 38% lower adjusted rate of reinterventions and a 31% lower adjusted rate of chronic complications compared with transvenous VVI pacing. There was no difference in adjusted all-cause mortality at 2 years.",success
31232461,False,Journal Article,,,,,,,,True,"The Micra clinical trials have enrolled more than 2500 patients without any reported device-related infections that required removal during follow-up. Leadless pacemakers might be more resistant to bacterial seeding due to smaller surface area and a greater tendency for encapsulation. To analyze the incidence and outcomes of serious infectious events (SIEs: bacteremia or endocarditis) that developed during follow-up in patients with history of Micra leadless pacemaker implantation. SIE and outcomes were characterized based upon adverse event reports. Among 720 patients implanted with Micra in the investigational device exemption trial, we identified 16 patients who had documented 21 SIEs during follow-up. Among patients with SIEs, mean age was 71.9 ± 11.7 years. SIEs occurred at a mean 4.8 ± 4.5 months after implant and patients were followed for 13.1 ± 9.1 months after documentation of SIE. All events were adjudicated as unrelated to the Micra device or procedure. Bacteremia was documented to be related to a gram-positive organism in 13 events (seven Staphylococcus, three Streptococcus, two Enterococcus, and one uncharacterized gram-positive bacteria), and gram-negative organisms in three events. In five events, the type of organism was not characterized (two patients with endocarditis). No persistent cases of bacteremia after antibiotic cessation were seen over the duration of follow-up CONCLUSION: In this small series of Micra patients who developed SIEs postimplant, the occurrence of bacteremia and/or endocarditis did not appear to lead to persistent bacteremia off antibiotics; most events resolved with antibiotic treatment.",success
30661279,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Leadless pacemakers may provide a safe and attractive pacing option to patients with cardiac implantable electronic device (CIED) infection. We describe the characteristics and outcomes of patients with a recent CIED infection undergoing Micra implant attempt. Patients with prior CIED infection and device explant with Micra implant within 30 days, were identified from the Micra post approval registry. Procedure characteristics and outcomes were summarized. A total of 105 patients with prior CIED infection underwent Micra implant attempt ≤30 days from prior system explant (84 [80%] pacemakers and 13 [12%] ICD/CRT-D). All system components were explanted in 93% of patients and explant occurred a median of 6 days before Micra implant, with 37% occurring on the day of Micra implant. Micra was successfully implanted in 99% patients, mean follow-up duration was 8.5 ± 7.1 months (range 0-28.5). The majority of patients (91%) received IV antibiotics preimplant, while 42% of patients received IV antibiotics postprocedure. The median length of hospitalization following Micra implant was 2 days (IQR, 1-7). During follow-up, two patients died from sepsis and four patients required system upgrade, of which two patients received Micra to provide temporary pacing support. There were no Micra devices explanted due to infection. Implantation of the Micra transcatheter pacemaker is safe and feasible in patients with a recent CIED infection. No recurrent infections that required Micra device removal were seen. Leadless pacemakers appear to be a safe pacing alternative for patients with CIED infection who undergo extraction.",success
32048776,False,Journal Article,,,,,,,,True,"The need for transvenous lead extractions due to cardiac implantable electronic device (CIED)-related infections continues to rise. Current guidelines recommend complete device removal in the setting of an active infection, which can be challenging in pacemaker-dependent patients. We retrospectively reviewed all leadless pacemaker implants between January 2018 and November 2019 and identified a subset of patients who had undergone a concomitant CIED extraction in the setting of an active infection. Baseline characteristics, procedural details, and clinical follow-ups were recorded. Seventeen patients received a leadless pacemaker during the same procedure as the CIED extraction. There were no procedural complications. All patients were being treated for an active CIED infection at the time of the procedure. Fourteen patients (82.4%) were completely pacemaker-dependent and four patients (23.5%) had positive blood cultures at the time of the leadless pacemaker implantation. During a median follow-up of 143 days (interquartile range: 57, 181 days), there were no recurrent infections. Simultaneous leadless pacemaker implantation and CIED extraction are safe and feasible in the setting of an active infection. This strategy may be particularly useful in patients that are pacemaker-dependent.",success
32247833,False,Journal Article;Review,,,,,,,,True,"Pacemaker-related infections remain a constant concern due to increased risk of patient morbidity and mortality. Although transvenous pacemakers are expected to have an infection rate ranging from 0.77% to 2.08%, no cases of leadless pacemaker infection have been reported in clinical trials enrolling more than 3000 patients. Many potential reasons why leadless pacemakers may be resistant to infection include the absence of a subcutaneous pocket and leads, reduced skin and glove contact, size, location, and device material. This review summarizes the current state of evidence regarding the apparent infection resistance of leadless pacemakers.",success
36343346,True,"Randomized Controlled Trial;Multicenter Study;Journal Article;Research Support, Non-U.S. Gov't",NCT02881255,databank,NCT02881255,NCT02881255,NCT02881255,NCT02881255|databank,NCT02881255|databank,True,"Implantable cardioverter defibrillators (ICDs) improve survival in patients at risk for cardiac arrest, but are associated with intravascular lead-related complications. The subcutaneous ICD (S-ICD), with no intravascular components, was developed to minimize lead-related complications. To assess key ICD performance measures related to delivery of ICD therapy, including inappropriate ICD shocks (delivered in absence of life-threatening arrhythmia) and failed ICD shocks (which did not terminate ventricular arrhythmia). Randomized, multicenter trial. (ClinicalTrials.gov: NCT02881255). The ATLAS trial. 544 eligible patients (141 female) with a primary or secondary prevention indication for an ICD who were younger than age 60 years, had a cardiogenetic phenotype, or had prespecified risk factors for lead complications were electrocardiographically screened and 503 randomly assigned to S-ICD (251 patients) or transvenous ICD (TV-ICD) (252 patients). Mean follow-up was 2.5 years (SD, 1.1). Mean age was 49.0 years (SD, 11.5). The primary outcome was perioperative major lead-related complications. There was a statistically significant reduction in perioperative, lead-related complications, which occurred in 1 patient (0.4%) with an S-ICD and in 12 patients (4.8%) with TV-ICD (-4.4%; 95% CI, -6.9 to -1.9; <i>P</i> = 0.001). There was a trend for more inappropriate shocks with the S-ICD (hazard ratio [HR], 2.37; 95% CI, 0.98 to 5.77), but no increase in failed appropriate ICD shocks (HR, 0.61 (0.15 to 2.57). Patients in the S-ICD group had more ICD site pain, measured on a 10-point numeric rating scale, on the day of implant (4.2 ± 2.8 vs. 2.9 ± 2.2; <i>P</i> < 0.001) and 1 month later (1.3 ± 1.8 vs. 0.9 ± 1.5; <i>P</i> = 0.035). At present, the ATLAS trial is underpowered to detect differences in clinical shock outcomes; however, extended follow-up is ongoing. The S-ICD reduces perioperative, lead-related complications without significantly compromising the effectiveness of ICD shocks, but with more early postoperative pain and a trend for more inappropriate shocks. Boston Scientific.",success
36681172,False,Observational Study;Journal Article,,,,,,,,True,"Patients with congenital heart disease (CHD) are at lifelong high risk of infective endocarditis (IE). The risk of IE presumably differs among different CHD, but little knowledge exists on the area. In this observational cohort study, all CHD-patients born in 1977 to 2018 were identified using Danish nationwide registries and followed from the date of birth until first-time IE, emigration, death, or end of study (December 31, 2018). The comparative risk of IE among CHD-patients vs age- and sex-matched controls from the background population was assessed. The risk of IE was stratified according to the type of CHD and factors associated with IE including sex and relevant time-varying coefficients (ie, cyanosis, cardiac prostheses, diabetes mellitus, chronic kidney disease, and cardiac implantable electronic devices) were examined using Cox-regression analysis. A total of 23,464 CHD-patients (50.0% men) were identified and matched with 93,856 controls. During a median follow-up of 17.7 years, 217(0.9%) CHD-patients and 4(0.0%) controls developed IE, corresponding to incidence rates of 5.2(95%CI 4.6-6.0) and 0.02(95%CI 0.01-0.1) per 10,000 person-years, respectively. The incidence of IE was greatest among patients with tetralogy of fallot, malformations of the heart chambers (including transposition of the great arteries, univentricular heart, and truncus arteriosus), atrioventricular septal defects, and heart valve defects. Factors associated with IE among CHD-patients included male sex, cyanosis, cardiac prostheses, chronic kidney disease, and cardiac implantable electronic devices. CHD-patients have a substantially higher associated incidence of IE than the background population. With the increasing longevity of these patients, relevant guidelines concerning preventive measures are important.",success
35912932,False,Journal Article;Consensus Development Conference,,,,,,,,False,,success
31638648,True,"Journal Article;Multicenter Study;Research Support, Non-U.S. Gov't",,,,,,,,True,"Treatment of patients with systemic cardiac implantable electronic device (CIED) infection with large lead vegetations is challenging and associated with relevant morbidity and mortality. To avoid complications from open surgical extraction, a novel approach with percutaneous aspiration of large vegetations prior to transvenous lead extraction was instituted. The results of this treatment concept were retrospectively analysed in this multicentre study. One hundred and one patients [mean age 68.2 ± 13.1 (30-92) years] were treated in four centres for endovascular CIED infection with large lead vegetations. Mean lead vegetation size was 30.7 ± 13.5 mm. Two hundred and forty-seven leads were targeted for extraction (170 pacemaker leads, 77 implantable cardioverter-defibrillator leads). Mean lead implant duration was 81.7 (1-254) months. The transcatheter aspiration system with a specialized long venous drainage cannula and a funnel-shaped tip was based on a veno-venous extracorporeal circuit with an in-line filter. The aspiration of vegetations showed complete procedural success in 94.0% (n = 95), partial success in 5.0% (n = 5). Three major complications (3.0%) were encountered. Complete procedural success (per lead) of the subsequently performed transvenous lead extraction procedure was 99.2% (n = 245). Thirty-day mortality was 3.0% (n = 3). Five patients (5.0%) died in the further course on Days 51, 54, 68, 134, and 182 post-procedure (septic complications: n = 4; heart failure: n = 1). The percutaneous aspiration procedure is highly effective and is associated with a low complication profile. The aspiration of vegetations immediately prior and during the lead extraction procedure may avoid septic embolization into the pulmonary circulation. This may potentially lead to a long-term survival benefit.",success
35961428,False,Journal Article;Meta-Analysis;Systematic Review,,,,,,,,True,"To investigate the utility of AngioVac-assisted vegetation debulking (AVD) in right sided infective endocarditis (RSIE). AngioVac is a vacuum-based device that was approved in 2014 for the percutaneous removal of undesirable materials from the intravascular system. Although there are multiple reports on the use of the AngioVac device to aspirate right-sided heart chamber thrombi, data on its use to treat RSIE is limited. We performed a comprehensive literature search for studies that evaluated the utility of AVD. The primary outcomes of our study were the procedural success, defined as the ability of AngioVac to produce residual vegetation size <50% (RVS<50%) without serious procedural complications, and the clinical success, defined as composite of RVS<50%, in-hospital survival, absence of recurrent bacteremia, and valve function not requiring further intervention. The secondary outcomes included the individual components of the primary outcomes and average length of hospital stay. The pooled means and proportions of our data were analyzed using random effects model, generic inverse variance method, and represented with 95% confidence intervals (CIs). A total of 44 studies, including 301 patients (mean age: 44.6 ± 18.2 years, 71.6% males) were included. Procedural success was achieved in 89.2% of patients (95% CI:82.3%-93.6%, I<sup>2</sup> = 0%). Clinical success was achieved in 79.1% of patients (95% CI:67.9%-87.2%, I<sup>2</sup> = 15%). Overall survival rate was 89.7% (95% CI:83.1%-93.9%%, I<sup>2</sup> = 9%). Our meta-analysis demonstrates that AVD is a promising therapeutic option for RSIE offering a high success rate with an acceptable complication rate across a wide range of patients.",success
28329125,False,Journal Article,,,,,,,,True,"Most cardiovascular implantable electronic device (CIED) recipients are elderly, have multiple comorbid conditions, and are at increased risk of CIED infection (CIEDI). Current guidelines recommend complete device removal in patients with CIEDI to prevent relapse and mortality. However, comorbidities or other factors may preclude device removal, thus prompting a nonsurgical approach that includes chronic antibiotic suppression (CAS). There are limited data on outcomes of patients receiving CAS for CIEDI. We retrospectively screened 660 CIEDI cases from 2005 to 2015 using electronic health records and a CIEDI institutional database and identified 48 patients prescribed CAS. Primary outcomes were infection relapse and survival. The median age was 78 years, and 73% (35/48) were male. The median Charlson comorbidity index was 4. Common pathogens were coagulase-negative staphylococci (21%, 10/48) and methicillin-sensitive Staphylococcus aureus (19%, 9/48). At 1 month after hospitalization, 25% (12/48) of patients had died, of whom only 1 initiated CAS; 67% (8/12) of these had staphylococcal infections. Of the 37 patients who initiated CAS, the most common antimicrobials were trimethoprim-sulfamethoxazole, penicillin, and amoxicillin (22%, 8/37 each). Estimated median overall survival was 1.43 years (95% confidence interval, 0.27-2.14), with 18% (6/33 survivors) developing relapse within 1 year. Of the 6 patients who relapsed, 2 (33%) subsequently underwent CIED extraction. CAS is reasonable in select patients who are not candidates for complete device removal for attempted cure of CIEDI. Nevertheless, 1-month mortality in our sample of CAS-eligible patients was high and reflective of high rates of comorbid conditions.",success
36631206,False,Journal Article,NCT01770067,databank,NCT01770067,NCT01770067,NCT01770067,NCT01770067|databank,NCT01770067|databank,True,"Present guidelines endorse complete removal of cardiovascular implantable electronic devices (pacemakers/defibrillators), including extraction of all intracardiac electrodes, not only for systemic infections, but also for localized pocket infections. The authors evaluated the efficacy of delivering continuous, in situ-targeted, ultrahigh concentration of antibiotics (CITA) into the infected subcutaneous device pocket, obviating the need for device/lead extraction. The CITA group consisted of 80 patients with pocket infection who were treated with CITA during 2007-2021. Of them, 9 patients declined lead extraction because of prohibitive operative risk, and 6 patients had questionable indications for extraction. The remaining 65 patients with pocket infection, who were eligible for extraction, but opted for CITA treatment, were compared with 81 patients with pocket infection and similar characteristics who underwent device/lead extraction as primary therapy. A total of 80 patients with pocket infection were treated with CITA during 2007-2021. CITA was curative in 85% (n = 68 of 80) of patients, who remained free of infection (median follow-up 3 years [IQR: 1.0-6.8 years]). In the case-control study of CITA vs device/lead extraction, cure rates were higher after device/lead extraction than after CITA (96.2% [n = 78 of 81] vs 84.6% [n = 55 of 65]; P = 0.027). However, rates of serious complications were also higher after extraction (n = 12 [14.8%] vs n = 1 [1.5%]; P = 0.005). All-cause 1-month and 1-year mortality were similar for CITA and device/lead extraction (0.0% vs 3.7%; P = 0.25 and 12.3% vs 13.6%; P = 1.00, respectively). Extraction was avoided in 90.8% (n = 59 of 65) of extraction-eligible patients treated with CITA. CITA is a safe and effective alternative for patients with pocket infection who are unsuitable or unwilling to undergo extraction. (Salvage of Infected Cardiovascular Implantable Electronic Devices [CIED] by Localized High-Dose Antibiotics; NCT01770067).",success
35987887,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Antibiotic prophylaxis (AP) before invasive dental procedures (IDPs) is recommended to prevent infective endocarditis (IE) in those at high IE risk, but there are sparse data supporting a link between IDPs and IE or AP efficacy in IE prevention. The purpose of this study was to investigate any association between IDPs and IE, and the effectiveness of AP in reducing this. We performed a case-crossover analysis and cohort study of the association between IDPs and IE, and AP efficacy, in 7,951,972 U.S. subjects with employer-provided Commercial/Medicare-Supplemental coverage. Time course studies showed that IE was most likely to occur within 4 weeks of an IDP. For those at high IE risk, case-crossover analysis demonstrated a significant temporal association between IE and IDPs in the preceding 4 weeks (OR: 2.00; 95% CI: 1.59-2.52; P = 0.002). This relationship was strongest for dental extractions (OR: 11.08; 95% CI: 7.34-16.74; P < 0.0001) and oral-surgical procedures (OR: 50.77; 95% CI: 20.79-123.98; P < 0.0001). AP was associated with a significant reduction in IE incidence following IDP (OR: 0.49; 95% CI: 0.29-0.85; P = 0.01). The cohort study confirmed the associations between IE and extractions or oral surgical procedures in those at high IE risk and the effect of AP in reducing these associations (extractions: OR: 0.13; 95% CI: 0.03-0.34; P < 0.0001; oral surgical procedures: OR: 0.09; 95% CI: 0.01-0.35; P = 0.002). We demonstrated a significant temporal association between IDPs (particularly extractions and oral-surgical procedures) and subsequent IE in high-IE-risk individuals, and a significant association between AP use and reduced IE incidence following these procedures. These data support the American Heart Association, and other, recommendations that those at high IE risk should receive AP before IDP.",success
37103475,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Antibiotic prophylaxis is recommended before invasive dental procedures to prevent endocarditis in those at high risk, but supporting data are sparse. We therefore investigated any association between invasive dental procedures and endocarditis, and any antibiotic prophylaxis effect on endocarditis incidence. Cohort and case-crossover studies were performed on 1,678,190 Medicaid patients with linked medical, dental, and prescription data. The cohort study identified increased endocarditis incidence within 30 days of invasive dental procedures in those at high risk, particularly after extractions (OR 14.17, 95% CI 5.40-52.11, p < 0.0001) or oral surgery (OR 29.98, 95% CI 9.62-119.34, p < 0.0001). Furthermore, antibiotic prophylaxis significantly reduced endocarditis incidence following invasive dental procedures (OR 0.20, 95% CI 0.06-0.53, p < 0.0001). Case-crossover analysis confirmed the association between invasive dental procedures and endocarditis in those at high risk, particularly following extractions (OR 3.74, 95% CI 2.65-5.27, p < 0.005) and oral surgery (OR 10.66, 95% CI 5.18-21.92, p < 0.0001). The number of invasive procedures, extractions, or surgical procedures needing antibiotic prophylaxis to prevent one endocarditis case was 244, 143 and 71, respectively. Invasive dental procedures (particularly extractions and oral surgery) were significantly associated with endocarditis in high-risk individuals, but AP significantly reduced endocarditis incidence following these procedures, thereby supporting current guideline recommendations.",success
29903348,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Various invasive medical procedures might induce bacteremia and, hence, act as triggers for infective endocarditis. However, empirical data in humans on the potential dangers of invasive medical procedures in this regard are very sparse. Due to lack of sufficient data, it is currently debated whether the risk for endocarditis with medical procedures is substantial or rather negligible. The purpose of this nationwide case-crossover study was to quantify the excess risk for infective endocarditis in association with invasive medical and surgical procedures. The authors identified all adult patients treated for endocarditis in hospitals in Sweden between January 1, 1998, and December 31, 2011. The authors applied a case-crossover design and compared the occurrence of invasive medical procedures 12 weeks before endocarditis with a corresponding 12-week time period exactly 1 year earlier. The authors considered all invasive nondental medical procedures except for those that are likely to be undertaken due to endocarditis or sepsis or due to infections that could possibly lead to endocarditis. The authors identified 7,013 cases of infective endocarditis during the study period. Among others, several cardiovascular procedures, especially coronary artery bypass grafting; procedures of the skin and management of wounds; transfusion; dialysis; bone marrow puncture; and some endoscopies, particularly bronchoscopy, were strongly associated with an increased risk for infective endocarditis. This study suggests that several invasive nondental medical procedures are associated with a markedly increased risk for infective endocarditis.",success
36137742,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Antibiotic prophylaxis has been recommended for patients at increased risk of infective endocarditis (IE) undergoing specific invasive procedures (IPs) despite a lack of data supporting its use. Therefore, antibiotic prophylaxis recommendations ceased in the mid-2000s for all but those at high IE risk undergoing invasive dental procedures. We aimed to quantify any association between IPs and IE. All 14 731 IE hospital admissions in England between April 2010 and March 2016 were identified from national admissions data, and medical records were searched for IP performed during the 15-month period before IE admission. We compared the incidence of IP during the 3 months immediately before IE admission (case period) with the incidence during the preceding 12 months (control period) to determine whether the odds of developing IE were increased in the 3 months after certain IP. The odds of IE were increased following permanent pacemaker and defibrillator implantation (OR 1.54, 95% CI 1.27 to 1.85, p<0.001), extractions/surgical tooth removal (OR 2.14, 95% CI 1.22 to 3.76, p=0.047), upper (OR 1.58, 95% CI 1.34 to 1.85, p<0.001) and lower gastrointestinal endoscopy (OR 1.66, 95% CI 1.35 to 2.04, p<0.001) and bone marrow biopsy (OR 1.76, 95% CI 1.16 to 2.69, p=0.039). Using an alternative analysis, bronchoscopy (OR 1.33, 95% CI 1.06 to 1.68, p=0.049) and blood transfusions/red cell/plasma exchange (OR 1.2, 95% CI 1.07 to 1.35, p=0.012) were also associated with IE. This study identifies a significant association between specific IPs (permanent pacemaker and defibrillator implantation, dental extraction, gastrointestinal endoscopy and bronchoscopy) and subsequent IE that warrants re-evaluation of current antibiotic prophylaxis recommendations to prevent IE in high IE risk individuals.",success
9236458,False,Guideline;Journal Article;Practice Guideline;Review,,,,,,,,True,"To update recommendations issued by the American Heart Association last published in 1990 for the prevention of bacterial endocarditis in individuals at risk for this disease. An ad hoc writing group appointed by the American Heart Association for their expertise in endocarditis and treatment with liaison members representing the American Dental Association, the Infectious Diseases Society of America, the American Academy of Pediatrics, and the American Society for Gastrointestinal Endoscopy. The recommendations in this article reflect analyses of relevant literature regarding procedure-related endocarditis, in vitro susceptibility data of pathogens causing endocarditis, results of prophylactic studies in animal models of endocarditis, and retrospective analyses of human endocarditis cases in terms of antibiotic prophylaxis usage patterns and apparent prophylaxis failures. MEDLINE database searches from 1936 through 1996 were done using the root words endocarditis, bacteremia, and antibiotic prophylaxis. Recommendations in this document fall into evidence level III of the US Preventive Services Task Force categories of evidence. The recommendations were formulated by the writing group after specific therapeutic regimens were discussed. The consensus statement was subsequently reviewed by outside experts not affiliated with the writing group and by the Science Advisory and Coordinating Committee of the American Heart Association. These guidelines are meant to aid practitioners but are not intended as the standard of care or as a substitute for clinical judgment. Major changes in the updated recommendations include the following: (1) emphasis that most cases of endocarditis are not attributable to an invasive procedure; (2) cardiac conditions are stratified into high-, moderate-, and negligible-risk categories based on potential outcome if endocarditis develops; (3) procedures that may cause bacteremia and for which prophylaxis is recommended are more clearly specified; (4) an algorithm was developed to more clearly define when prophylaxis is recommended for patients with mitral valve prolapse; (5) for oral or dental procedures the initial amoxicillin dose is reduced to 2 g, a follow-up antibiotic dose is no longer recommended, erythromycin is no longer recommended for penicillin-allergic individuals, but clindamycin and other alternatives are offered; and (6) for gastrointestinal or genitourinary procedures, the prophylactic regimens have been simplified. These changes were instituted to more clearly define when prophylaxis is or is not recommended, improve practitioner and patient compliance, reduce cost and potential gastrointestinal adverse effects, and approach more uniform worldwide recommendations.",success
