ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
30511260,False,Journal Article;Meta-Analysis;Systematic Review,,,,,,,,True,"Recurrent stroke is common immediately following a transient ischemic attack (TIA) or ischemic stroke. Dual antiplatelet therapy (DAPT) with clopidogrel and aspirin may provide greater protection against subsequent stroke than monotherapy. Electronic databases were searched for randomized clinical trials (RCTs) comparing DAPT with monotherapy in ischemic stroke/TIA. Sixteen RCTs with a total of 29,032 patients were included. Compared with monotherapy, DAPT was associated with significantly lower rates of any stroke (risk ratio [RR] 0.80; 95% confidence interval [CI] 0.72-0.89) and ischemic stroke (RR 0.75; 95% CI 0.66-0.85) during any follow-up period. Although significant increases in intracranial bleeding (RR 1.55; 95% CI 1.20-2.01) and major bleeding (RR 1.90; 95% CI 1.33-2.72) were associated with DAPT, especially with long-term follow-up, the number needed to harm was 258 and 113, respectively. Nevertheless, short-duration DAPT (≤ 1 month) started during the early acute ischemic phase was associated with less bleeding than longer DAPT and greater reduction of recurrent strokes compared with monotherapy. In contrast, long DAPT and DAPT started later after the index event (≥ 1 month) were associated with similar rates of any stroke and increased risks of bleeding compared with monotherapy. Other clinical outcomes were essentially similar between the two groups and included recurrent TIA (RR 0.88; 95% CI 0.72-1.07), myocardial infarction (RR 1.04; 95% CI 0.84-1.29), vascular death (RR 0.99; 95% CI 0.82-1.19), and any death (RR 1.12; 95% CI 0.88-1.42). Similar findings were observed in patients who presented with minor stroke/TIA. Conclusions: Among patients who presented with ischemic stroke/TIA, short-course clopidogrel plus aspirin immediately following the index event appears to be more effective than and as safe as monotherapy for secondary stroke prevention.",success
22282894,False,Comparative Study;Journal Article;Meta-Analysis;Systematic Review,,,,,,,,True,"Antiplatelets are recommended for patients with acute noncardioembolic stroke or transient ischemic attack. We compared the safety and efficacy of dual versus mono antiplatelet therapy in patients with acute ischemic stroke or transient ischemic attack. Completed randomized controlled trials of dual versus mono antiplatelet therapy in patients with acute (≤3 days) ischemic stroke/transient ischemic attack were identified using electronic bibliographic searches. The primary outcome was recurrent stroke (ischemic, hemorrhagic, unknown; fatal, nonfatal). Comparison of binary outcomes between treatment groups was analyzed with random effect models and described using risk ratios (95% CI). Twelve completed randomized trials involving 3766 patients were included. In comparison with mono antiplatelet therapy, dual therapy (aspirin+dipyridamole and aspirin+clopidogrel) significantly reduced stroke recurrence, dual 58 (3.3%) versus mono 91 (5.0%; risk ratio, 0.67; 95% CI, 0.49-0.93); composite vascular event (stroke, myocardial infarction, vascular death), dual 74 (4.4%) versus mono 106 (6%; risk ratio, 0.75; 95% CI, 0.56-0.99); and the combination of stroke, transient ischemic attack, acute coronary syndrome, and all death, dual 100 (1.7%) versus mono 136 (9.1%; risk ratio, 0.71; 95% CI, 0.56-0.91); dual therapy was also associated with a nonsignificant trend to increase major bleeding, dual 15 (0.9%) versus mono 6 (0.4%; risk ratio, 2.09; 95% CI, 0.86-5.06). Dual antiplatelet therapy appears to be safe and effective in reducing stroke recurrence and combined vascular events in patients with acute ischemic stroke or transient ischemic attack as compared with mono therapy. These results need to be tested in prospective studies.",success
30022798,False,Journal Article;Meta-Analysis;Systematic Review,,,,,,,,True,"Recent years have seen new evidence on the efficacy and safety of dual antiplatelet therapy for secondary stroke prevention. We updated a meta-analysis of randomised controlled trials evaluating dual antiplatelet versus monotherapy for patients with acute non-cardioembolic ischaemic stroke (IS) or transient ischaemic attack (TIA). We searched PubMed and identified randomised controlled trials evaluating dual antiplatelet versus monotherapy for acute non-cardioembolic IS or TIA within 3 days of ictus up to May 2018. Risk ratio (RR) with 95% CI were calculated using random effects models. Clinical endpoints included stroke recurrence, composite vascular events and major bleeding. 18 randomised controlled trials including 15 515 patients were pooled in the meta-analysis. When compared with monotherapy among patients with acute IS or TIA, dual antiplatelet therapy reduced the risk of stroke recurrence (RR 0.69; 95% CI 0.61 to 0.78; p<0.001) and composite vascular events (RR 0.72; 95% CI 0.64 to 0.80; p<0.001). Dual therapy was associated with a significant increase in the risk of major bleeding (RR 1.77; 95% CI 1.09 to 2.87; p=0.02) when all trial data were combined. However, when all previous trials before the completion of the POINT trial were analysed, dual antiplatelet versus monotherapy was not associated with a significant increase in the risk of major bleeding (RR 1.46; 95% CI 0.77 to 2.75; p=0.25). Among patients with acute non-cardioembolic IS or TIA within 3 days of ictus, dual antiplatelet therapy was associated with a reduction in stroke recurrence, and composite vascular events, when compared with monotherapy. However, a significant increase in the risk of major bleeding was observed.",success
27001965,True,"Comparative Study;Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",NCT00979589,databank,NCT00979589,NCT00979589,NCT00979589,NCT00979589|databank,NCT00979589|databank,True,"The aim of this study was to analyze the benefits and safety associated with the combination therapy of clopidogrel and aspirin among minor stroke or transient ischemic attack patients treated within 12 hours. This was a subanalysis of the CHANCE (Clopidogrel in High-Risk Patients with Acute Nondisabling Cerebrovascular Events) trial, mainly limited to the prespecified group of patients randomized within 12 hours to either the combination of clopidogrel plus aspirin or aspirin alone. The primary outcome was ischemic stroke during 90-day follow-up. Recurrent ischemic stroke and progressive ischemic stroke were analyzed. Multivariable Cox modeling showed that randomization within 12 hours was an independent predictor of ischemic stroke events (hazard ratio [95% CI] 1.25 [1.04-1.49], P=0.02). Among 2573 patients randomized within 12 hours, 282 (10.96%) patients had ischemic stroke events. Among them, 158 (12.34%) of 1280 patients taking aspirin experienced ischemic stroke compared with 124 (9.59%) of 1293 patients taking clopidogrel-aspirin (P=0.02). The dual antiplatelet was more effective than aspirin alone in reducing the risk of recurrent ischemic stroke (6.57% versus 8.91%, P=0.03) but not progressive ischemic stroke (3.02% versus 3.43%, P=0.28). There was no significant difference in hemorrhagic events (P=0.39). Among patients treated within 12 hours, the combination of clopidogrel and aspirin was more effective than aspirin alone in reducing the risk of recurrent ischemic stroke during the 90-day follow-up and did not increase the hemorrhagic risk. URL: https://www.clinicaltrials.gov/. Unique identifier: NCT00979589.",success
26283758,True,"Comparative Study;Journal Article;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",,,,,,,,True,"We compared the effect of clopidogrel plus aspirin vs aspirin alone on functional outcome and quality of life in the Clopidogrel in High-risk Patients with Acute Non-disabling Cerebrovascular Events (CHANCE) trial of aspirin-clopidogrel vs aspirin alone after acute minor stroke or TIA. Participants were assessed at 90 days for functional outcome using the modified Rankin Scale (mRS) and quality of life using the EuroQol-5 Dimension (EQ-5D). Poor functional outcome was defined as mRS score of 2-6 at 90 days and poor quality of life as EQ-5D index score of 0.5 or less. Poor functional outcome occurred in 254 patients (9.9%) in the clopidogrel-aspirin group, as compared with 299 (11.6%) in the aspirin group (p = 0.046). Poor quality of life occurred in 142 (5.5%) in the clopidogrel-aspirin group and in 175 (6.8%) in the aspirin group (p = 0.06). Disabling stroke at 90 days occurred in 166 (6.5%) in the clopidogrel-aspirin group and in 219 (8.5%) in the aspirin group (p = 0.01). In stratified analysis by subsequent stroke, there was no difference in 90-day functional outcome and quality of life between the 2 groups. In patients with minor stroke or TIA, the combination of clopidogrel and aspirin appears to be superior to aspirin alone in improving the 90-day functional outcome, and this is consistent with a reduction in the rate of disabling stroke in the dual antiplatelet arm. This study provides Class II evidence that for patients with acute minor stroke or TIA, clopidogrel plus aspirin compared to aspirin alone improves 90-day functional outcome (absolute reduction of poor outcome 1.70%, 95% confidence interval 0.03%-3.42%).",success
28424269,True,Journal Article;Multicenter Study;Randomized Controlled Trial,NCT00979589,databank,NCT00979589,NCT00979589,NCT00979589,NCT00979589|databank,NCT00979589|databank,True,"To investigate the short-term time course risks and benefits of clopidogrel with aspirin in minor ischemic stroke or TIA. Data were derived from the Clopidogrel in High-Risk Patients with Acute Nondisabling Cerebrovascular Events (CHANCE) trial. The primary outcome was a new ischemic stroke. Safety outcomes included any bleeding and moderate to severe bleeding. Time course analyses were performed for the outcomes of both stroke and bleeding. A total of 145 (71.1%), 13 (6.4%), and 12 (5.9%) of 204 new ischemic strokes in the clopidogrel-aspirin group vs 223 (75.6%), 19 (6.4%), and 8 (2.7%) of 295 in the aspirin alone group occurred at the first, second, and third week, respectively. A total of 23 (38.3%), 15 (25.0%), and 9 (15.0%) of 60 bleeding cases in the clopidogrel-aspirin group vs 15 (36.6%), 8 (19.5%), and 3 (7.3%) of 41 in the aspirin alone group occurred at the first, second, and third week, respectively. Clopidogrel-aspirin treatment numerically reduced the risk of ischemic stroke within the first 2 weeks. From the 10th day, the number of any bleeding cases caused by dual antiplatelets outweighed that of new stroke reduced by dual antiplatelets. Clopidogrel-aspirin treatment may have a benefit of reducing stroke risk outweighing the potential risk of increased bleeding especially within the first 2 weeks compared with aspirin alone in patients with minor stroke or TIA. NCT00979589. This study provides Class II evidence that for patients with minor stroke or TIA, the reduction of stroke risk from clopidogrel plus aspirin within the first 2 weeks outweighs the risk of bleeding compared with aspirin alone.",success
31034032,True,"Comparative Study;Journal Article;Randomized Controlled Trial;Research Support, N.I.H., Extramural",NCT00991029,databank,NCT00991029,NCT00991029,NCT00991029,NCT00991029|databank,NCT00991029|databank,True,"Results show the short-term risk of hemorrhage in treating patients with acute transient ischemic attack (TIA) or minor acute ischemic stroke (AIS) with clopidogrel plus aspirin or aspirin alone. To characterize the frequency and kinds of major hemorrhages in the Platelet-Oriented Inhibition in New TIA and Minor Ischemic Stroke (POINT) trial. This secondary analysis of the POINT randomized, double-blind clinical trial conducted in 10 countries in North America, Europe, and Australasia included patients with high-risk TIA or minor AIS who were randomized within 12 hours of symptom onset and followed up for 90 days. The total enrollment, which occurred from May 28, 2010, through December 17, 2017, was 4881 and constituted the intention-to-treat group; 4819 (98.7%) were included in the as-treated analysis group. The primary safety analyses were as-treated, classifying patients based on study drug actually received. Intention-to-treat analyses were performed as secondary analyses. Data were analyzed in April 2018. Patients were assigned to receive clopidogrel (600 mg loading dose on day 1 followed by 75 mg daily for days 2-90) or placebo; all patients also received open-label aspirin, 50 to 325 mg/d. The primary safety outcome was all major hemorrhages. Other safety outcomes included minor hemorrhages. A total of 269 sites worldwide randomized 4881 patients (median age, 65.0 years [interquartile range, 55-74 years]; 2195 women [45.0%]); the primary results have been published previously. In the as-treated analyses, major hemorrhage occurred in 21 patients (0.9%) receiving clopidogrel plus aspirin and 6 (0.2%) in the aspirin alone group (hazard ratio, 3.57; 95% CI, 1.44-8.85; P = .003; number needed to harm, 159). There were 4 fatal hemorrhages (0.1%; 3 in the clopidogrel plus aspirin group and 1 in the aspirin alone group); 3 of the 4 were intracranial. There were 7 intracranial hemorrhages (0.1%); 5 were in the clopidogrel plus aspirin group and 2 in the aspirin plus placebo group. The most common location of major hemorrhages was in the gastrointestinal tract. The risk for major hemorrhages in patients receiving either clopidogrel plus aspirin or aspirin alone after TIA or minor AIS was low. Nevertheless, treatment with clopidogrel plus aspirin increased the risk of major hemorrhages over aspirin alone from 0.2% to 0.9%. ClinicalTrials.gov identifier: NCT00991029.",success
31238700,True,"Journal Article;Randomized Controlled Trial;Research Support, N.I.H., Extramural",NCT00991029,databank,NCT00991029,NCT00991029,NCT00991029,NCT00991029|databank,NCT00991029|databank,True,"In patients with acute minor ischemic stroke or high-risk transient ischemic attack enrolled in the POINT trial (Platelet-Oriented Inhibition in New TIA and Minor Ischemic Stroke [POINT] Trial), the combination of clopidogrel and aspirin for 90 days reduced major ischemic events but increased major hemorrhage in comparison to aspirin alone. In a secondary analysis of POINT (N=4881), we assessed the time course for benefit and risk from the combination of clopidogrel and aspirin. The primary efficacy outcome was a composite of ischemic stroke, myocardial infarction, or ischemic vascular death. The primary safety outcome was major hemorrhage. Risks and benefits were estimated for delayed times of treatment initiation using left-truncated models. Through 90 days, the rate of major ischemic events was initially high then decreased markedly, whereas the rate of major hemorrhage remained low but relatively constant throughout. With the use of a model-based approach, the optimal change point for major ischemic events was 21 days (0-21 days hazard ratio 0.65 for clopidogrel-aspirin versus aspirin; 95% CI, 0.50-0.85; P=0.0015, in comparison to 22-90 days hazard ratio, 1.38; 95% CI, 0.81-2.35; P=0.24). Models showed benefits of clopidogrel-aspirin for treatment delayed as long as 3 days after symptom onset. The benefit of clopidogrel-aspirin occurs predominantly within the first 21 days, and outweighs the low, but ongoing risk of major hemorrhage. When considered with the results of the CHANCE trial (Clopidogrel in High-Risk Patients With Non-disabling Cerebrovascular Events), a similar trial treating with clopidogrel-aspirin for 21 days and showing no increase in major hemorrhage, these results suggest that limiting clopidogrel-aspirin use to 21 days may maximize benefit and reduce risk after high-risk transient ischemic attack or minor ischemic stroke. URL: https://www.clinicaltrials.gov. Unique identifier: NCT00991029.",success
11984589,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Amplification of the gene encoding the ErbB2 (Her2/neu) receptor tyrosine kinase is critical for the progression of several forms of breast cancer. In a large-scale clinical trial, treatment with Herceptin (trastuzumab), a humanized blocking antibody against ErbB2, led to marked improvement in survival. However, cardiomyopathy was uncovered as a mitigating side effect, thereby suggesting an important role for ErbB2 signaling as a modifier of human heart failure. To investigate the physiological role of ErbB2 signaling in the adult heart, we generated mice with a ventricular-restricted deletion of Erbb2. These ErbB2-deficient conditional mutant mice were viable and displayed no overt phenotype. However, physiological analysis revealed the onset of multiple independent parameters of dilated cardiomyopathy, including chamber dilation, wall thinning and decreased contractility. Additionally, cardiomyocytes isolated from these conditional mutants were more susceptible to anthracycline toxicity. ErbB2 signaling in cardiomyocytes is therefore essential for the prevention of dilated cardiomyopathy.",success
27089514,False,"Journal Article;Research Support, Non-U.S. Gov't;Research Support, N.I.H., Extramural",,,,,,,,True,"Doxorubicin is an anthracycline chemotherapy agent effective in treating a wide range of malignancies, but it causes a dose-related cardiotoxicity that can lead to heart failure in a subset of patients. At present, it is not possible to predict which patients will be affected by doxorubicin-induced cardiotoxicity (DIC). Here we demonstrate that patient-specific human induced pluripotent stem cell-derived cardiomyocytes (hiPSC-CMs) can recapitulate the predilection to DIC of individual patients at the cellular level. hiPSC-CMs derived from individuals with breast cancer who experienced DIC were consistently more sensitive to doxorubicin toxicity than hiPSC-CMs from patients who did not experience DIC, with decreased cell viability, impaired mitochondrial and metabolic function, impaired calcium handling, decreased antioxidant pathway activity, and increased reactive oxygen species production. Taken together, our data indicate that hiPSC-CMs are a suitable platform to identify and characterize the genetic basis and molecular mechanisms of DIC.",success
30866650,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",,,,,,,,True,"Molecular targeted chemotherapies have been shown to significantly improve the outcomes of patients who have cancer, but they often cause cardiovascular side effects that limit their use and impair patients' quality of life. Cardiac dysfunction induced by these therapies, especially trastuzumab, shows a distinct cardiotoxic clinical phenotype in comparison to the cardiotoxicity induced by conventional chemotherapies. We used the human induced pluripotent stem cell-derived cardiomyocyte (iPSC-CM) platform to determine the underlying cellular mechanisms in trastuzumab-induced cardiac dysfunction. We assessed the effects of trastuzumab on structural and functional properties in iPSC-CMs from healthy individuals and performed RNA-sequencing to further examine the effect of trastuzumab on iPSC-CMs. We also generated human induced pluripotent stem cells from patients receiving trastuzumab and examined whether patients' phenotype could be recapitulated in vitro by using patient-specific iPSC-CMs. We found that clinically relevant doses of trastuzumab significantly impaired the contractile and calcium-handling properties of iPSC-CMs without inducing cardiomyocyte death or sarcomeric disorganization. RNA-sequencing and subsequent functional analysis revealed mitochondrial dysfunction and altered the cardiac energy metabolism pathway as primary causes of trastuzumab-induced cardiotoxic phenotype. Human iPSC-CMs generated from patients who received trastuzumab and experienced severe cardiac dysfunction were more vulnerable to trastuzumab treatment than iPSC-CMs generated from patients who did not experience cardiac dysfunction following trastuzumab therapy. It is important to note that metabolic modulation with AMP-activated protein kinase activators could avert the adverse effects induced by trastuzumab. Our results indicate that alterations in cellular metabolic pathways in cardiomyocytes could be a key mechanism underlying the development of cardiac dysfunction following trastuzumab therapy; therefore, targeting the altered metabolism may be a promising therapeutic approach for trastuzumab-induced cardiac dysfunction.",success
28724793,False,Journal Article,,,,,,,,True,"Molecular chaperones regulate quality control in the human proteome, pathways that have been implicated in many diseases, including heart failure. Mutations in the BAG3 gene, which encodes a co-chaperone protein, have been associated with heart failure due to both inherited and sporadic dilated cardiomyopathy. Familial BAG3 mutations are autosomal dominant and frequently cause truncation of the coding sequence, suggesting a heterozygous loss-of-function mechanism. However, heterozygous knockout of the murine BAG3 gene did not cause a detectable phenotype. To model BAG3 cardiomyopathy in a human system, we generated an isogenic series of human induced pluripotent stem cells (iPSCs) with loss-of-function mutations in BAG3. Heterozygous BAG3 mutations reduced protein expression, disrupted myofibril structure, and compromised contractile function in iPSC-derived cardiomyocytes (iPS-CMs). BAG3-deficient iPS-CMs were particularly sensitive to further myofibril disruption and contractile dysfunction upon exposure to proteasome inhibitors known to cause cardiotoxicity. We performed affinity tagging of the endogenous BAG3 protein and mass spectrometry proteomics to further define the cardioprotective chaperone complex that BAG3 coordinates in the human heart. Our results establish a model for evaluating protein quality control pathways in human cardiomyocytes and their potential as therapeutic targets and susceptibility factors for cardiac drug toxicity.",success
30062212,False,Journal Article,,,,,,,,True,"Sunitinib, a multitargeted oral tyrosine kinase inhibitor, used widely to treat solid tumors, results in hypertension in up to 47% and left ventricular dysfunction in up to 19% of treated individuals. The relative contribution of afterload toward inducing cardiac dysfunction with sunitinib treatment remains unknown. We created a preclinical model of sunitinib cardiotoxicity using engineered microtissues that exhibited cardiomyocyte death, decreases in force generation, and spontaneous beating at clinically relevant doses. Simulated increases in afterload augmented sunitinib cardiotoxicity in both rat and human microtissues, which suggest that antihypertensive therapy may be a strategy to prevent left ventricular dysfunction in patients treated with sunitinib.",success
25504881,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",,,,,,,,True,"Doxorubicin is a highly effective anticancer chemotherapy agent, but its use is limited by its cardiotoxicity. To develop a drug that prevents this toxicity, we established a doxorubicin-induced cardiomyopathy model in zebrafish that recapitulates the cardiomyocyte apoptosis and contractility decline observed in patients. Using this model, we screened 3000 compounds and found that visnagin (VIS) and diphenylurea (DPU) rescue the cardiac performance and circulatory defects caused by doxorubicin in zebrafish. VIS and DPU reduced doxorubicin-induced apoptosis in cultured cardiomyocytes and in vivo in zebrafish and mouse hearts. VIS treatment improved cardiac contractility in doxorubicin-treated mice. Further, VIS and DPU did not reduce the chemotherapeutic efficacy of doxorubicin in several cultured tumor lines or in zebrafish and mouse xenograft models. Using affinity chromatography, we found that VIS binds to mitochondrial malate dehydrogenase (MDH2), a key enzyme in the tricarboxylic acid cycle. As with VIS, treatment with the MDH2 inhibitors mebendazole, thyroxine, and iodine prevented doxorubicin cardiotoxicity, as did treatment with malate itself, suggesting that modulation of MDH2 activity is responsible for VIS' cardioprotective effects. Thus, VIS and DPU are potent cardioprotective compounds, and MDH2 is a previously undescribed, druggable target for doxorubicin-induced cardiomyopathy.",success
21998323,False,"Journal Article;Research Support, N.I.H., Extramural",,,,,,,,True,"Despite intense interest in strategies to predict which kinase inhibitor (KI) cancer therapeutics may be associated with cardiotoxicity, current approaches are inadequate. Sorafenib is a KI of concern because it inhibits growth factor receptors and Raf-1/B-Raf, kinases that are upstream of extracellular signal-regulated kinases (ERKs) and signal cardiomyocyte survival in the setting of stress. To explore the potential use of zebrafish as a preclinical model to predict cardiotoxicity and to determine whether sorafenib has associated cardiotoxicity, and, if so, define the mechanisms. We find that the zebrafish model is readily able to discriminate a KI with little or no cardiotoxicity (gefitinib) from one with demonstrated cardiotoxicity (sunitinib). Sorafenib, like sunitinib, leads to cardiomyocyte apoptosis, a reduction in total myocyte number per heart, contractile dysfunction, and ventricular dilatation in zebrafish. In cultured rat cardiomyocytes, sorafenib induces cell death. This can be rescued by adenovirus-mediated gene transfer of constitutively active MEK1, which restores ERK activity even in the presence of sorafenib. Whereas growth factor-induced activation of ERKs requires Raf, α-adrenergic agonist-induced activation of ERKs does not require it. Consequently, activation of α-adrenergic signaling markedly decreases sorafenib-induced cell death. Consistent with these in vitro data, inhibition of α-adrenergic signaling with the receptor antagonist prazosin worsens sorafenib-induced cardiomyopathy in zebrafish. Zebrafish may be a valuable preclinical tool to predict cardiotoxicity. The α-adrenergic signaling pathway is an important modulator of sorafenib cardiotoxicity in vitro and in vivo and appears to act through a here-to-fore unrecognized signaling pathway downstream of α-adrenergic activation that bypasses Raf to activate ERKs.",success
30875258,False,"Journal Article;Research Support, N.I.H., Extramural",,,,,,,,True,"Cardiac dysfunction is the most frequent cause of morbidity and mortality in amyloid light chain (AL) amyloidosis caused by a clonal immunoglobulin light chain (LC). Previously published transgenic animal models of AL amyloidosis have not recapitulated the key phenotype of cardiac dysfunction seen in AL amyloidosis, which has limited our understanding of the disease mechanisms in vivo, as well as the development of targeted AL therapeutics. We have developed a transgenic zebrafish model in which a λ LC derived from a patient with AL amyloidosis is conditionally expressed in the liver under the control of the Gal4 upstream activation sequence enhancer system. Circulating LC levels of 125 µg/ml in these transgenic zebrafish are comparable to median pathological serum LC levels. Functional analysis links abnormal contractile function with evidence of cellular and molecular proteotoxicity in the heart, including increased cell death and autophagy. However, despite pathological and functional phenotypes analogous to human AL, the lifespan of the transgenic fish is comparable to control fish without the expressed AL-LC transgene. Nuclear labeling experiments suggest increased cardiac proliferation in the transgenic fish, which can be counteracted by treatment with a small molecule proliferation inhibitor leading to increased zebrafish mortality because of cardiac apoptosis and functional deterioration. This transgenic zebrafish model provides a platform to study underlying AL disease mechanisms in vivo further. <b>NEW & NOTEWORTHY</b> Heart failure is a major cause of mortality in amyloid light (AL) amyloidosis, yet it has been difficult to model in animals. We report the generation of a transgenic zebrafish model for AL amyloidosis with pathological concentration of circulating human light chain protein that results in cardiac dysfunction. The light chain toxicity triggers regeneration in the zebrafish heart resulting in functional compensation early in life, but with age develops into cardiac dysfunction.",success
23104132,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't;Research Support, U.S. Gov't, Non-P.H.S.",,,GSE40289,,,,,True,"Doxorubicin is believed to cause dose-dependent cardiotoxicity through redox cycling and the generation of reactive oxygen species (ROS). Here we show that cardiomyocyte-specific deletion of Top2b (encoding topoisomerase-IIβ) protects cardiomyocytes from doxorubicin-induced DNA double-strand breaks and transcriptome changes that are responsible for defective mitochondrial biogenesis and ROS formation. Furthermore, cardiomyocyte-specific deletion of Top2b protects mice from the development of doxorubicin-induced progressive heart failure, suggesting that doxorubicin-induced cardiotoxicity is mediated by topoisomerase-IIβ in cardiomyocytes.",success
24382354,False,"Journal Article;Research Support, N.I.H., Extramural",,,,,,,,True,"Doxorubicin is an effective anticancer drug with known cardiotoxic side effects. It has been hypothesized that doxorubicin-dependent cardiotoxicity occurs through ROS production and possibly cellular iron accumulation. Here, we found that cardiotoxicity develops through the preferential accumulation of iron inside the mitochondria following doxorubicin treatment. In isolated cardiomyocytes, doxorubicin became concentrated in the mitochondria and increased both mitochondrial iron and cellular ROS levels. Overexpression of ABCB8, a mitochondrial protein that facilitates iron export, in vitro and in the hearts of transgenic mice decreased mitochondrial iron and cellular ROS and protected against doxorubicin-induced cardiomyopathy. Dexrazoxane, a drug that attenuates doxorubicin-induced cardiotoxicity, decreased mitochondrial iron levels and reversed doxorubicin-induced cardiac damage. Finally, hearts from patients with doxorubicin-induced cardiomyopathy had markedly higher mitochondrial iron levels than hearts from patients with other types of cardiomyopathies or normal cardiac function. These results suggest that the cardiotoxic effects of doxorubicin develop from mitochondrial iron accumulation and that reducing mitochondrial iron levels protects against doxorubicin-induced cardiomyopathy.",success
29348263,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Anthracyclines, such as doxorubicin (DOX), are potent anticancer agents for the treatment of solid tumors and hematologic malignancies. However, their clinical use is hampered by cardiotoxicity. This study sought to investigate the role of phosphoinositide 3-kinase γ (PI3Kγ) in DOX-induced cardiotoxicity and the potential cardioprotective and anticancer effects of PI3Kγ inhibition. Mice expressing a kinase-inactive PI3Kγ or receiving PI3Kγ-selective inhibitors were subjected to chronic DOX treatment. Cardiac function was analyzed by echocardiography, and DOX-mediated signaling was assessed in whole hearts or isolated cardiomyocytes. The dual cardioprotective and antitumor action of PI3Kγ inhibition was assessed in mouse mammary tumor models. PI3Kγ kinase-dead mice showed preserved cardiac function after chronic low-dose DOX treatment and were protected against DOX-induced cardiotoxicity. The beneficial effects of PI3Kγ inhibition were causally linked to enhanced autophagic disposal of DOX-damaged mitochondria. Consistently, either pharmacological or genetic blockade of autophagy in vivo abrogated the resistance of PI3Kγ kinase-dead mice to DOX cardiotoxicity. Mechanistically, PI3Kγ was triggered in DOX-treated hearts, downstream of Toll-like receptor 9, by the mitochondrial DNA released by injured organelles and contained in autolysosomes. This autolysosomal PI3Kγ/Akt/mTOR/Ulk1 signaling provided maladaptive feedback inhibition of autophagy. PI3Kγ blockade in models of mammary gland tumors prevented DOX-induced cardiac dysfunction and concomitantly synergized with the antitumor action of DOX by unleashing anticancer immunity. Blockade of PI3Kγ may provide a dual therapeutic advantage in cancer therapy by simultaneously preventing anthracyclines cardiotoxicity and reducing tumor growth.",success
23720580,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",,,,,,,,True,"Sunitinib malate is a multitargeted receptor tyrosine kinase inhibitor used in the treatment of human malignancies. A substantial number of sunitinib-treated patients develop cardiac dysfunction, but the mechanism of sunitinib-induced cardiotoxicity is poorly understood. We show that mice treated with sunitinib develop cardiac and coronary microvascular dysfunction and exhibit an impaired cardiac response to stress. The physiological changes caused by treatment with sunitinib are accompanied by a substantial depletion of coronary microvascular pericytes. Pericytes are a cell type that is dependent on intact platelet-derived growth factor receptor (PDGFR) signaling but whose role in the heart is poorly defined. Sunitinib-induced pericyte depletion and coronary microvascular dysfunction are recapitulated by CP-673451, a structurally distinct PDGFR inhibitor, confirming the role of PDGFR in pericyte survival. Thalidomide, an anticancer agent that is known to exert beneficial effects on pericyte survival and function, prevents sunitinib-induced pericyte cell death in vitro and prevents sunitinib-induced cardiotoxicity in vivo in a mouse model. Our findings suggest that pericytes are the primary cellular target of sunitinib-induced cardiotoxicity and reveal the pericyte as a cell type of concern in the regulation of coronary microvascular function. Furthermore, our data provide preliminary evidence that thalidomide may prevent cardiotoxicity in sunitinib-treated cancer patients.",success
