ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
16274775,False,Journal Article,,,,,,,,True,"Diabetes mellitus (DM) is a major risk factor for atherosclerosis. There is a controversy in literature about correlation between DM and atrial fibrillation. The goal of this study was to evaluate DM as a risk factor for atrial fibrillation or flutter using a very large database. Patient treatment files (PTF) containing discharge diagnoses were utilized using ICD-9 codes of inpatient treatment from Veterans Health Administration Hospitals (VAH). Patients with type II DM (ICD-9 code 250.0) (293,124) discharged from the VAH between 1990 and 2000. Non-matched controls without DM but with hypertension (552,624) were selected from the same PTF. By using multi-variate logistic regressions, the occurrence of atrial fibrillation, atrial flutter, CHF, CAD and LVH was compared. Atrial fibrillations occurred in 43,674 (14.9%) DM patients vs. 57,077 (10.3%) in the control group (p<0.0001). Atrial flutter occurred in 11,852 (4%) of DM patients vs. 13,554 (2.5%) of the control group (p<0.0001). Using multi-variant analysis, DM remained independently associated with atrial fibrillation with an OR of 2.13, (95% CI: 2.10 to 2.16; p<0.0001) and flutter (OR 2.20, CI: 2.15 to 2.26; p<0.0001). Furthermore, CHF (OR 3.12, CI: 3.09 to 3.16; p<0.0001), LVH (OR 1.85, CI: 1.77 to 1.92; p<0.0001) and CAD (OR 2.39, CI: 2.34 to 2.44; p<0.0001) were also independently associated with DM. This is the first large-scale study finding DM as a strong, independent risk for the occurrence of atrial fibrillation and flutter and other cardiovascular disease.",success
21529739,False,Journal Article;Meta-Analysis;Systematic Review,,,,,,,,True,"Atrial fibrillation (AF) is 1 of the most clinically diagnosed cardiac disturbances but little is known about its risk factors. Previous epidemiologic studies have reported on the association between diabetes mellitus (DM) and subsequent risk of AF, with inconsistent results. The aim of this study was to conduct a meta-analysis of published studies to reliably determine the direction and magnitude of any association between DM and AF. A systematic review and meta-analysis was conducted. PubMed and EMBASE were searched to identify prospective cohort and case-control studies that had reported on the association between DM and other measurements of glucose homeostasis with incident AF by April 2010. Studies conducted in primarily high-risk populations and participants in randomized controlled trials were excluded. Seven prospective cohort studies and 4 case-control studies with information on 108,703 cases of AF in 1,686,097 subjects contributed to this analysis. The summary estimate indicated that patients with DM had an approximate 40% greater risk of AF compared to unaffected patients (relative risk [RR] 1.39, 95% confidence interval [CI] 1.10 to 1.75, p for heterogeneity <0.001). After correcting for publication bias, the RR was 1.34 (1.07 to 1.68). Studies that had adjusted for multiple risk factors reported a smaller effect estimate compared to age-adjusted studies (RR 1.24, 95% CI 1.06 to 1.44, vs 1.70, 1.29 to 2.22, p for heterogeneity = 0.053). The population-attributable fraction of AF owing to DM was 2.5% (95% CI 0.1 to 3.9). In conclusion, DM is associated with an increased risk of subsequent AF but the mechanisms that may underpin the relation between DM and AF remain speculative.",success
20405332,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't;Research Support, U.S. Gov't, Non-P.H.S.",,,,,,,,True,"Diabetes may be an independent risk factor for atrial fibrillation. However, results from prior studies are in conflict, and no study has examined diabetes duration or glycemic control. To examine the association of diabetes with risk of atrial fibrillation and to describe risk according to diabetes duration and glycemic control. A population-based case-control study. Within a large, integrated healthcare delivery system, we identified 1,410 people with newly-recognized atrial fibrillation from ICD-9 codes and validated cases by review of medical records. 2,203 controls without atrial fibrillation were selected from enrollment lists, stratified on age, sex, hypertension, and calendar year. Information on atrial fibrillation, diabetes and other characteristics came from medical records. Diabetes was defined based on physician diagnoses recorded in the medical record, and pharmacologically treated diabetes was defined as receiving antihyperglycemic medications. Information about hemoglobin A1c levels came from computerized laboratory data. Among people with atrial fibrillation, 252/1410 (17.9%) had pharmacologically treated diabetes compared to 311/2203 (14.1%) of controls. The adjusted OR for atrial fibrillation was 1.40 (95% CI 1.15-1.71) for people with treated diabetes compared to those without diabetes. Among those with treated diabetes, the risk of developing atrial fibrillation was 3% higher for each additional year of diabetes duration (95% CI 1-6%). Compared to people without diabetes, the adjusted OR for people with treated diabetes with average hemoglobin A1c <or=7 was 1.06 (95% CI 0.74-1.51); for A1c >7 but <or=8, 1.48 (1.09-2.01); for A1c >8 but <or=9, 1.46 (1.02-2.08); and for A1c >9, 1.96 (1.22-3.14). Diabetes was associated with higher risk of developing atrial fibrillation, and risk was higher with longer duration of treated diabetes and worse glycemic control. Future research should identify and test approaches to reduce the risk of atrial fibrillation in people with diabetes.",success
29605469,True,Journal Article;Multicenter Study,NCT01127711,databank,NCT01127711;NCT01127698,NCT01127711;NCT01127698,NCT01127711;NCT01127698,NCT01127711|databank;NCT01127698|databank,NCT01127711|databank;NCT01127698|databank,True,"The association between type 1 diabetes mellitus (T1DM) and specific cardiovascular diseases (CVD) is uncertain. Furthermore, data on type 2 diabetes mellitus (T2DM) in relation to risk of aortic valve stenosis, atrial fibrillation, abdominal aortic aneurysm, and intracerebral hemorrhage are scarce and inconclusive. We examined the associations of T1DM and T2DM with incidence of seven CVD outcomes. This study comprised 71,483 Swedish adults from two population-based prospective cohorts. T1DM and T2DM diagnosis and incident CVD cases were ascertained through linkage with the population-based registers. T1DM was associated with myocardial infarction (hazard ratio [HR] 3.26; 95% confidence interval [CI] 2.47-4.30), heart failure (HR 2.68; 95% CI 1.76-4.09), and ischemic stroke (HR 2.61; 95% CI 1.80-3.79). Increased risk of myocardial infarction, ischemic stroke, and heart failure was also observed in T2DM patients and the magnitude of the associations increased with longer T2DM duration. T2DM was also associated with an increased risk of aortic valve stenosis (HR 1.34; 95% CI 1.05-1.71) and with lower risk of abdominal aortic aneurysm (HR 0.57; 95% CI 0.40-0.82) and intracerebral hemorrhage (HR 0.51; 95% CI 0.30-0.88). Only long-term T2DM (≥20 years) was associated with an increased risk of atrial fibrillation (HR 1.44; 95% CI 1.02-2.04). T1DM and T2DM are associated with increased risk of major CVD outcomes. The Cohort of Swedish Men and the Swedish Mammography Cohort are registered at clinicaltrials.gov as NCT01127711 and NCT01127698, respectively.",success
21930722,False,"Comparative Study;Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",,,,,,,,True,"Type 2 diabetes has been inconsistently associated with the risk of atrial fibrillation (AF) in previous studies that have frequently been beset by methodological challenges. Prospective cohort study. The Atherosclerosis Risk in Communities (ARIC) study. Detailed medical histories were obtained from 13 025 participants. Individuals were categorised as having no diabetes, pre-diabetes or diabetes based on the 2010 American Diabetes Association criteria at study baseline (1990-2). Diagnoses of incident AF were obtained to the end of 2007. Associations between type 2 diabetes and markers of glucose homeostasis and the incidence of AF were estimated using Cox proportional hazards models after adjusting for possible confounders. Type 2 diabetes was associated with a significant increase in the risk of AF (HR 1.35, 95% CI 1.14 to 1.60) after adjustment for confounders. There was no indication that individuals with pre-diabetes or those with undiagnosed diabetes were at increased risk of AF compared with those without diabetes. A positive linear association was observed between HbA1c and the risk of AF in those with and without diabetes (HR 1.13, 95% CI 1.07 to 1.20) and HR 1.05, 95% CI 0.96 to 1.15 per 1% point increase, respectively). There was no association between fasting glucose or insulin in those without diabetes, but a significant association with fasting glucose was found in those with the condition. The results were similar in white subjects and African-Americans. Diabetes, HbA1c level and poor glycaemic control are independently associated with an increased risk of AF, but the underlying mechanisms governing the relationship are unknown and warrant further investigation.",success
22981550,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",,,,,,,,True,"The purpose of this study was to assess whether changes of major atrial fibrillation (AF) risk factors and/or intercurrent cardiovascular events could explain the relationship between type 2 diabetes mellitus (T2D) and incident AF. Previous studies found an increased risk of incident AF among individuals with T2D, but few, if any, of these studies took into account changes of AF risk factors over time. A total of 34,720 female health professionals who participated in the Women's Health Study, and who were free of cardiovascular disease and AF at baseline were followed for a median of 16.4 years. Cox proportional-hazards models were constructed to assess the relationship between T2D and incident AF, using either information at baseline or time-varying covariates for both T2D and potential confounders. At baseline, 937 (2.7 %) women had T2D. Compared with women without T2D, women with T2D had an age-adjusted hazard ratio (HR) for new-onset AF of 1.95 (95% confidence interval [CI]: 1.49 to 2.56; p<0.0001). In multivariable analyses adjusting for baseline confounders, this HR was substantially attenuated, but baseline T2D remained a significant predictor of incident AF (HR: 1.37, 95% CI: 1.03 to 1.83; p=0.03). In time-updated models that adjusted for changes in AF risk factors and intercurrent cardiovascular events, the HR for T2D was attenuated further and became nonsignificant (HR: 1.14; 95% CI: 0.93 to 1.40; p=0.20). Although this study confirms a significant relationship between baseline T2D and incident AF, our data suggest that the increased risk associated with T2D is mainly mediated by changes of other AF risk factors.",success
28267752,False,Journal Article;Meta-Analysis;Systematic Review,,,,,,,,True,"Glycated hemoglobin (HbA1c) is a long-term measure of glucose control. Although recent studies demonstrated a potential association between HbA1c levels and the risk of atrial fibrillation (AF), the results have been inconsistent. The aim of this meta-analysis is to evaluate the utility of HbA1c level in predicting AF. PubMed and the Cochrane Library databases were searched for relevant studies up to March 2016. Prospective cohort studies and retrospective case-control studies were included. Relative risk (RR) or odds ratio (OR) with 95% confidence intervals (CIs) of AF development were determined for different HbA1c levels. The random effect model was conducted according to the test of heterogeneity among studies. Subgroup analyses and meta-regression models were carried out to identify potential sources of heterogeneity. Eight prospective cohort studies with 102,006 participants and 6 retrospective case-control studies with 57,669 patients were finally included in the meta-analysis. In the primary meta-analysis, HbA1c levels were not associated with an increased risk of AF whether as a continuous (RR, 1.06; 95% CI, 0.96-1.18) or categorical variable (RR, 0.99; 95% CI, 0.83-1.18). Nevertheless, prospective studies showed about 10% increased risk of AF with elevated HbA1c levels both as a continuous (RR, 1.11; 95% CI, 1.06-1.16) and as a categorical variable (RR, 1.09; 95% CI, 1.00-1.18). In subgroup analyses, pooled results from studies with longer follow-up durations, published after 2012, aged < 63 years, with exclusion of cardiac surgery patients demonstrated an increased risk of AF for every 1% increase in HbA1c levels, while studies conducted in the United States with longer follow-up (more than 96 months), larger sample size and higher quality score (≥6) showed an increased risk of AF for higher HbA1c level as a categorical variable. Elevated serum HbA1c levels may be associated with an increased risk of AF, but further data are needed. Serum HbA1c levels might be considered as a potential biomarker for prediction of AF.",success
25065462,False,"Journal Article;Research Support, Non-U.S. Gov't;Review",,,,,,,,True,"Atrial fibrillation (AF) is the most common cardiac arrhythmia in clinical practice, and its prevalence has increasing substantially over the last decades. Recent data suggest that there is an increased risk of AF among the patients with diabetes mellitus (DM). However, the potential molecular mechanisms regarding DM-related AF and diabetic atrial remodeling are not fully understood. In this comprehensive review, we would like to summarize the potential relationship between diabetes and atrial remodeling, including structural, electrical, and autonomic remodeling. Also, some upstream therapies, such as thiazolidinediones, probucol, ACEI/ARBs, may play an important role in the prevention and treatment of AF. Therefore, large prospective randomized, controlled trials and further experimental studies should be challengingly continued.",success
22561303,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Diabetes mellitus (DM) is an independent risk of atrial fibrillation. However, its arrhythmogenic substrates remain unclear. This study sought to examine the precise propagation and the spatiotemporal dispersion of the action potential (AP) in the diabetic atrium. DM was induced by streptozotocin (65 mg/kg) in 8-wk-old male Wister rats. Optical mapping and histological analysis were performed in the right atrium (RA) from control (n = 26) and DM (n = 27) rats after 16 wk. Rate-dependent alterations of conduction velocity (CV) and its heterogeneity and the spatial distribution of AP were measured in RA using optical mapping. The duration of atrial tachyarrhythmia (AT) induced by rapid atrial stimulation was longer in DM (2.4 ± 0.6 vs. 0.9 ± 0.3 s, P < 0.05). CV was decreased, and its heterogeneity was greater in DM than control. Average action potential duration of 80% repolarization (APD(80)) at pacing cycle length (PCL) of 200 ms from four areas within the RA was prolonged (53 ± 2 vs. 40 ± 3 ms, P < 0.01), and the coefficient of variation of APD(80) was greater in DM than control (0.20 ± 0.02 vs. 0.15 ± 0.01%, P < 0.05). The ratio of APD(80) at PCL shorter than 200 ms to that at 200 ms was smaller (P < 0.001), and the incidence of APD alternans was higher in DM than control (100 vs. 0%, P < 0.001). Interstitial fibrosis was greater and connexin 40 expression was lower in DM than control. The remodeling of the diabetic atrium was characterized as follows: greater vulnerability to AT, increased conduction slowing and its heterogeneity, the prolongation of APD, the increase in spatial dispersion and frequency-dependent shortening of APD, and increased incidence of APD alternans.",success
21094363,False,Comparative Study;Journal Article,,,,,,,,True,"Diabetes mellitus has been reported to be an independent risk factor of atrial fibrillation (AF). The present study investigated the atrial substrate properties and clinical outcome of catheter ablation in patients with paroxysmal AF and abnormal glucose metabolism. A total of 228 patients with paroxysmal AF who had undergone catheter ablation for the first time were enrolled. An abnormal glucose metabolism (n = 65) was defined as diabetes mellitus or an impaired fasting glucose. We analyzed the clinical and electrophysiologic characteristics in, and the clinical outcome of, patients with AF with and without an abnormal glucose metabolism. The right atrial (107.2 ± 15.4 vs 96.0 ± 16.5 ms, p < 0.001) and left atrial (108.4 ± 22.3 vs 94.0 ± 17.5 ms, p < 0.001) total activation times were significantly longer in the patients with AF and an abnormal glucose metabolism than in those without an abnormal metabolism. Furthermore, the right atrial (1.46 ± 0.61 vs 2.00 ± 0.70 mV, p < 0.001) and left atrial (1.48 ± 0.74 vs 2.05 ± 0.78 mV, p < 0.001) bipolar voltages were significantly lower in those with AF and an abnormal glucose metabolism than in those without. The AF recurrence rate was also greater in the patients with an abnormal glucose metabolism (18.5% vs 8.0%, p = 0.022) than in those without. The follow-up duration was 18.8 ± 6.4 months. In conclusion, an abnormal glucose metabolism affects the biatrial substrate properties with an intra-atrial conduction delay, decreased voltage, and greater recurrence rate after catheter ablation.",success
16759295,False,Journal Article,,,,,,,,True,"Diabetes mellitus is one of the significant independent risk factors for the development of atrial fibrillation (AF). However, the pathophysiological mechanisms of the relationship have not been fully elucidated. The genetic type II diabetes (GK) rats and their original (Wistar) ones were subjected to electrophysiological (n = 8 per group) and histological (n = 7 per group) studies. At 40 weeks old, when GK rats had significantly (P < 0.01) more increased plasma glucose and HbA(1c) values than Wistar rats, atrial electrical stimuli in the isolated-perfused hearts induced significantly greater number of repetitive atrial responses in GK rats than in Wistar rats (47.9 +/- 17.5 vs 3.1 +/- 1.3 beats, respectively, P < 0.01). GK rats showed significantly longer intra-atrial activation time than Wistar rats (18.3 +/- 0.4 ms vs 15.9 +/- 0.5 ms, P < 0.01) without any significant difference in the atrial refractoriness. The histological examination revealed significantly increased diffuse fibrotic deposition in GK rats atria compared with Wistar ones (P < 0.01). The present diabetic GK rat showed increased atrial arrhythmogenicity with intra-atrial conduction disturbance, and thus indicated that the structural remodeling of atrium characterized by diffuse interstitial fibrosis would be a major substrate for diabetes-related AF.",success
25212380,False,Journal Article,,,,,,,,True,"To evaluate phasic function and deformation of the left atrium (LA) and right atrium (RA) in subjects with prediabetes and type 2 diabetes mellitus. This cross-sectional study included 50 untreated normotensive subjects with prediabetes, 60 recently diagnosed normotensive diabetic patients and 60 healthy controls of similar sex and age. All the subjects underwent laboratory analyses and complete echocardiographic examination including strain analysis. LA and RA reservoir and conduit function gradually decreased, while booster pump increased, from the healthy controls, throughout the prediabetics, to the diabetics. The strain analysis of atrial phasic function showed more regular pattern of progressive atrial function deterioration than conventional evaluation with total, active and passive atrial function. In the whole study population HbA1c correlated with LA passive emptying fraction (r = -0.38, p < 0.01), LA active emptying fraction (r = 0.36, p < 0.01), LA longitudinal strain during systole (r = -0.35, p < 0.01), RA passive emptying fraction (r = -0.42, p < 0.01), RA active emptying fraction (r = 0.38, p < 0.01), and RA longitudinal strain during systole (r = -0.32, p < 0.01). However, only LA passive emptying fraction (β = -0.32, p < 0.01) and LA longitudinal strain during systole (β = -0.28, p = 0.02) were independently associated with HbA1c among the LA parameters; whereas solely RA passive emptying fraction (β = -0.37, p < 0.01) and RA active emptying fraction (β = 0.31, p = 0.01) were independently associated with HbA1c among the RA parameters. LA and RA phasic functions are significantly impaired in the prediabetics and the diabetics. The parameter of glucose control correlated with LA and RA reservoir, conduit and pump atrial function.",success
11273990,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"An imbalance of sympathetic and parasympathetic drive to the heart is an important risk factor for cardiac death in patients with coronary heart disease, diabetes, and renal insufficiency. The amount of neurotransmitter released from peripheral autonomic nerves is modulated by presynaptic receptor systems. In analogy to alpha-autoreceptors on sympathetic nerves, muscarinic autoreceptors activated by endogenous acetylcholine may exist on parasympathetic nerves in the human heart. We developed a technique to study acetylcholine release from human atria and investigated muscarinic autoreceptor function. A pharmacological and molecular approach was used to characterize the subtype involved. Of the 5 muscarinic receptor subtypes cloned, only mRNA encoding for M(2)- and M(3)-receptors were detected. Potencies of several muscarinic antagonists against the release-inhibiting effect of the nonselective muscarinic agonist carbachol at the cardiac autoreceptor were correlated with published data for human cloned M(1)- through M(5)-receptors. This analysis clearly indicates that acetylcholine release in human atria is controlled by muscarinic M(2)-receptors. Blockade of these receptors by atropine doubles the amount of acetylcholine released at a stimulation frequency of 5 Hz. In atria of patients >70 years of age and patients with late diabetic complications, acetylcholine release is reduced. Locally impaired cardiac acetylcholine release may therefore represent a pathophysiological link to sudden cardiac death in elderly and diabetic patients.",success
