ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
28546324,False,"Journal Article;Research Support, N.I.H., Extramural",,,,,,,,True,"Preeclampsia affects 3% to 8% of pregnancies and increases risk of pregnancy-associated stroke (PAS). Data are limited on which women with preeclampsia are at highest risk for PAS. Using billing data from the 2003 to 2012 New York State Department of Health inpatient database, we matched women with preeclampsia and PAS 1:3 to preeclamptic controls based on age and race/ethnicity. Pre-defined PAS risk factors included pregnancy complications, infection present on admission, vascular risk factors, prothrombotic states, and coagulopathies. We constructed multivariable conditional logistic regression models to calculate the odds ratios (ORs) and 95% confidence intervals (95% CIs) for independent risk factors for PAS. Among women aged 12 to 55 years admitted to New York State hospitals for any reason during the study period (n=3 373 114), 88 857 had preeclampsia, and 197 of whom (0.2%) had PAS. In multivariable analysis, women with preeclampsia and stroke were more likely than controls to have severe preeclampsia or eclampsia (OR, 7.2; 95% confidence interval [CI], 4.6-11.3), infections present on admission (OR, 3.0; 95% CI, 1.6-5.8), prothrombotic states (OR, 3.5; 95% CI, 1.3-9.2), coagulopathies (OR, 3.1; 95% CI, 1.3-7.1), or chronic hypertension (OR, 3.2; 95% CI, 1.8-5.5). Additional analyses matched and stratified by severity of preeclampsia confirmed these results. Infections, chronic hypertension, coagulopathies, and underlying prothrombotic conditions increase PAS risk in women with preeclampsia. These women may warrant closer monitoring.",success
31412756,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",,,,,,,,True,"Background and Purpose- Most cases of pregnancy-related ischemic stroke (IS) and hemorrhagic stroke (HS) occur postpartum. Infections have been identified as a trigger for strokes in young people and have been associated with strokes during delivery hospitalizations, but a temporal relationship has been difficult to establish. We hypothesized that infections diagnosed during a delivery admission would be associated with an increased risk of readmission for postpartum stroke. Methods- We conducted a retrospective cohort study using the Healthcare Cost and Utilization Project's National Readmissions Database from 2010 to 2014. Using weighted survey design Poisson regression analysis, we calculated adjusted risk ratios (aRR) and 95% CI for the association between infection during delivery admission and 30-day postpartum readmission for IS or HS. Results- Out of 17.2 million delivery admissions during the study period, 2128 were readmitted within 30 days for a stroke of any type. There were 1189 HS (intracerebral hemorrhage or subarachnoid hemorrhage) and 720 IS, and the remainder unspecified pregnancy-related stroke. Adjusting for age and comorbidities, women with delivery infections were at higher risk of readmission for postpartum stroke of any type (aRR, 1.19; 95% CI, 1.01-1.41). Women with infections had higher risk of readmission for postpartum IS (aRR, 1.75; 95% CI, 1.37-2.22), but not for postpartum HS (aRR, 0.96; 95% CI, 0.75-1.23). The effect of infection on 30-day IS readmission was larger in women without hypertensive disorders of pregnancy (aRR, 2.0; 95% CI, 1.55-2.69 in women without hypertensive disorders of pregnancy versus aRR, 1.47; 95% CI, 0.9-2.38 in women with hypertensive disorders of pregnancy, <i>P</i> value for interaction=0.09). Conclusions- Infection during delivery hospitalization was associated with increased risk of readmission for IS, but not HS, within 30 days postpartum, particularly in women without hypertensive disorders of pregnancy. Infection may play a role in triggering postpartum IS even in the absence of other risk factors.",success
23255242,False,"Comparative Study;Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Limited data exist regarding the incidence rate and hazard ratios (HRs) of major adverse cardiovascular events and mortality in the successful-delivery women with or without systemic lupus erythematosus. A retrospective, population-based cohort study was performed on 1,132,089 parturients from 1999 to 2003. The Kaplan-Meier method and the log-rank test were used to examine the effect of systemic lupus erythematosus on the incidence of major adverse cardiovascular events and mortality. Cox-proportional hazard regression modeling was used to determine the adjusted HRs of systemic lupus erythematosus on the risk of major adverse cardiovascular events and mortality among successful-delivery women. Systemic lupus erythematosus group has the highest risk for major adverse cardiovascular events and mortality. The incidence rate of major adverse cardiovascular events and all-causes mortality among lupus women was 194.67 and 438.82 per 100,000 patients per year, respectively. Lupus women had higher incidence rates of major adverse cardiovascular events, including myocardial infarction, (HR, 54.43; confidence interval [CI], 16.04-184.78; P < 0.0001), heart failure (HR, 11.10; CI, 2.71-45.52; P < 0.0001), percutaneous coronary intervention (HR, 228.32; CI, 43.34-1203.00; P < 0.0001), stroke (HR, 8.02; CI, 3.79-16.99; P < 0.0001) and maternal death (HR, 11.68; CI, 7.97-17.10; P < 0.0001). Although major adverse cardiovascular events and mortality are rare events in women of reproductive age, the incidence rates have increased approximately 10-fold among lupus women with successful delivery. Clinicians should note the possibility of persisting major adverse cardiovascular events and death in young women with lupus and successful delivery.",success
36445710,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Individuals with systemic lupus erythematosus (SLE) have an increased risk of pregnancy-related complications. However, data on acute cardiovascular complications during delivery admissions remain limited. To investigate whether SLE is associated with an increased risk of acute peripartum cardiovascular complications during delivery hospitalization among individuals giving birth. This population-based cross-sectional study was conducted with data from the National Inpatient Sample (2004-2019) by using International Classification of Diseases, Ninth Revision, Clinical Modification (ICD-9-CM) or International Statistical Classification of Diseases and Related Health Problems, Tenth Revision, Clinical Modification (ICD-10-CM) codes to identify delivery hospitalizations among birthing individuals with a diagnosis of SLE. A multivariable logistic regression model was developed to report an adjusted odds ratio (OR) for the association between SLE and acute peripartum cardiovascular complications. Data were analyzed from May 1 through September 1, 2022. Diagnosed SLE. Primary study end points were preeclampsia, peripartum cardiomyopathy, and heart failure. Secondary end points included ischemic and hemorrhagic stroke, pulmonary edema, cardiac arrhythmias, acute kidney injury (AKI), venous thromboembolism (VTE), length of stay, and cost of hospitalization. A total of 63 115 002 weighted delivery hospitalizations (median [IQR] age, 28 [24-32] years; all were female patients) were identified, of which 77 560 hospitalizations (0.1%) were among individuals with SLE and 63 037 442 hospitalizations (99.9%) were among those without SLE. After adjustment for age, race and ethnicity, comorbidities, insurance, and income level, SLE remained an independent risk factor associated with peripartum cardiovascular complications, including preeclampsia (adjusted OR [aOR], 2.12; 95% CI, 2.07-2.17), peripartum cardiomyopathy (aOR, 4.42; 95% CI, 3.79-5.13), heart failure (aOR, 4.06; 95% CI, 3.61-4.57), cardiac arrhythmias (aOR, 2.06; 95% CI, 1.94-2.21), AKI (aOR, 7.66; 95% CI, 7.06-8.32), stroke (aOR, 4.83; 95% CI, 4.18-5.57), and VTE (aOR, 6.90; 95% CI, 6.11-7.80). For resource use, median (IQR) length of stay (3 [2-4] days vs 2 [2-3] days; P < .001) and cost of hospitalization ($4953 [$3305-$7517] vs $3722 [$2606-$5400]; P < .001) were higher for deliveries among individuals with SLE. This study found that SLE was associated with increased risk of complications, including preeclampsia, peripartum cardiomyopathy, heart failure, arrhythmias, AKI, stroke, and VTE during delivery hospitalization and an increased length and cost of hospitalization.",success
33229423,False,Journal Article,,,,,,,,True,"Prior studies on rupture risk of brain arteriovenous malformations (AVMs) in women undergoing pregnancy and delivery have reported conflicting findings, but also have not accounted for AVM morphology and heterogeneity. Here, we assess the association between pregnancy and the risk of intracranial hemorrhage (ICH) in women with AVMs using a cohort-crossover design in which each woman serves as her own control. Women who underwent pregnancy and delivery were identified using DRG codes from the Healthcare Cost and Utilization Project State Inpatient Databases for California (2005-2011), Florida (2005-2014), and New York (2005-2014). The presence of AVM and ICH was determined using ICD 9 codes. Pregnancy was defined as the 40 weeks prior to delivery, and postpartum as 12 weeks after. We defined a non-exposure control period as a 52-week period prior to pregnancy. The relative risks of ICH during pregnancy were compared against the non-exposure period using conditional Poisson regression. Among 4 022 811 women identified with an eligible delivery hospitalization (median age, 28 years; 7.3% with gestational diabetes; 4.5% with preeclampsia/eclampsia), 568 (0.014%) had an AVM. The rates of ICH during pregnancy and puerperium were 6355.4 (95% CI 4279.4 to 8431.5) and 14.4 (95% CI 13.3 to 15.6) per 100 000 person-years for women with and without AVM, respectively. In cohort-crossover analysis, in women with AVMs the risk of ICH increased 3.27-fold (RR, 95% CI 1.67 to 6.43) during pregnancy and puerperium compared with a non-pregnant period. Among women with AVM, pregnancy and puerperium were associated with a greater than 3-fold risk of ICH.",success
28487334,False,Journal Article,,,,,,,,True,"Conclusions reached in existing literature about risk of arteriovenous malformation (AVM) hemorrhage during pregnancy are controversial. This study compares the risk of hemorrhage in pregnant and nonpregnant female patients with AVM in a North American cohort. We retrospectively reviewed female patients with AVM evaluated from 1990 to 2015. Exposure period for pregnancy and puerperium was calculated as 40 and 6 weeks, respectively, for each full-term pregnancy and 6 weeks for each abortion. Hemorrhage events and patient-years were calculated during an exposure period (pregnancy and puerperium), and a nonexposure period defined as either the interval from birth until AVM obliteration or until last follow-up after subtracting exposure period. Poisson rate ratio test was used to compare rate of hemorrhage between exposure and nonexposure periods. For 270 female patients with AVM, mean age was 35.0±19.6 years, and race distribution was white (n=165, 61.1%), black (n=59, 21.9%), Hispanic (n=9, 3.3%), Asian (n=6, 2.2%), and other (n=31, 11.5%). From 191 total pregnancies occurring before AVM obliteration, there were 175 (91.6%) term deliveries and 16 (8.4%) abortions. Overall annual hemorrhage rate for 149 total hemorrhages during an average of 11 097 patient-years was 1.34%. There were 140 hemorrhages in nonexposed women and 9 hemorrhages in pregnant women, translating to an annual hemorrhage rate of 1.3% in nonpregnant women versus 5.7% in pregnant women (<i>P</i><0.001). Identical analysis for reproductive age patients (15-50) demonstrated a rate of 1.3% versus 7.0% (<i>P</i><0.001). Our results conflict with those from a recent study describing no increased rate of rupture during pregnancy. This difference may reflect unique population attributes influencing brain AVM hemorrhage during pregnancy.",success
36599484,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"This study aimed to assess whether pregnancy and puerperium were associated with the risk of brain arteriovenous malformation (bAVM) haemorrhage. A retrospective review was conducted in Xiangya Hospital, Central South University from January 2012 to December 2021. A case-crossover design was adopted to calculate the incidence density of bAVM-related haemorrhage among female patients in risk (pregnancy and puerperium) and control (non-pregnancy and non-puerperium) periods, according to four scenarios observed in different populations (scenario I: patients with haemorrhagic bAVM of all ages; scenario II: patients with haemorrhagic bAVM of all ages, with at least one previous pregnancy; scenario III: patients with haemorrhagic bAVM who are of reproductive age (15-45 years); scenario IV: patients with haemorrhagic bAVM of reproductive age (15-45 years), with at least one previous pregnancy. Next, a comprehensive literature aggregation (up to April 2022) was performed for evidence synthesis. Among the 311 female patients with haemorrhagic bAVM, a significant haemorrhage risk during pregnancy and puerperium was found in Scenarios I (relative risk [RR], 2.08; 95% CI, 1.28 to 3.39), II (RR, 3.21; 95% CI, 1.95 to 5.31) and IV (RR, 2.92; 95% CI, 1.73 to 4.93); however, a suggestive risk was found in scenario III (RR, 1.62; 95% CI, 0.99 to 2.67). Evidence synthesis revealed a consistent haemorrhage risk among patients of all ages (RR, 3.15; 95% CI, 1.93 to 5.15) and those of reproductive age (RR, 1.29; 95% CI, 0.89 to 1.86). Compared with most previous studies, a higher but relatively moderate risk for bAVM-related haemorrhage was identified during pregnancy and puerperium. Individualised prevention and treatment strategies should be preferred when neurosurgeons make clinical decisions.",success
22955127,False,Journal Article;Systematic Review,,,,,,,,True,"To systematically review the literature on female risk factors and risk of SAH. We searched Medline and EMBASE for articles published between January 1985 and July 2011. For all studies fulfilling the predefined criteria, we obtained risk ratios (RRs) or odds ratios (ORs) with 95% confidence intervals (CIs) for female risk factors. We pooled crude and adjusted ORs (aORs) with a general variance-based random-effects method. We evaluated methodologic quality with the Newcastle-Ottawa Scale. We included 16 studies; 8 had good quality. Twelve studies had a case-control design, 3 studies had a longitudinal design, and 1 study had a case-crossover design. Overall aORs were 1.31 (95% CI 1.05-1.64; 5 studies, 2 with good quality [GQ]) for current use of combined oral contraceptives (COC), 0.90 (95% CI 0.74-1.09; 7 studies, 4 GQ) for ever COC use, 0.86 (95% CI 0.69-1.08; 6 studies, 3 GQ) for current use of hormone replacement therapy (HRT), 0.74 (95% CI 0.54-1.00; 3 studies, 1 GQ) for ever use of HRT, and 1.29 (95% CI 1.03-1.61; 5 studies, 2 GQ) for postmenopausal women. Data on parity and age at menarche were heterogeneous. Risk of subarachnoid hemorrhage (SAH) was not increased during pregnancy, labor, or puerperium (RR 0.40, 95% CI 0.20-0.90; 1 GQ study). Female hormone levels might influence risk of SAH, but the pathophysiology of this effect and its influence on the difference in incidence of SAH between the sexes remains unclear. Further studies are needed to identify modifiable risk factors of SAH in women older than age 50.",success
34275412,False,Journal Article,,,,,,,,True,"Rates of cesarean section are rising in both developed and developing countries and while pregnancy and cesarean section are established as risk factors for thromboembolism and stroke, large population-based investigations focusing on all types of cardiovascular complication after delivery is missing. The aim was to analyze the risk of severe cardiovascular complications in the post-partum period following delivery by cesarean section. We also had a control group of vaginal deliveries and a reference group with nulliparas. This Swedish population-based study used three national registers between 2005 and 2017 and comprised a total of 1 165 684 individuals. Unselected register data was cross-linked and cardiovascular adverse events were identified by ICD diagnosis codes. 140 128 women (209 391 deliveries) were included in the cesarean group and 614 355 women (973 429 deliveries) in the vaginal control group. The reference group comprised 411 201 age-matched nulliparous women. The primary analysis was the risk of severe cardiovascular complications within 42 days of cesarean section or vaginal delivery. The secondary analysis evaluated risk factors for cardiovascular complications. In the cesarean section group, 410 (0.20%) had a serious cardiovascular event within 42 days after delivery, and in the vaginal control group the number was 857 (0.09%). The risk of having an adverse cardiovascular event was significantly greater in the cesarean group (OR 2.23, CI 1.98 to 2.51) for all types of cardiovascular events. Risk factors were high BMI, preeclampsia, greater maternal age, tobacco use and acute cesarean delivery. The absolute numbers on severe maternal morbidity after delivery are low. However, since almost half of the world's population are affected and the frequency of elective cesarean section continues to rise, a doubling of the risk for a severe cardiovascular event within 42 days of delivery is important to consider globally.",success
33493052,False,Journal Article,,,,,,,,True,"Pregnancy as a hemorrhage risk factor in women with cavernous malformations (CMs) is controversial. We describe prospective hemorrhage risk in women who become pregnant after an established CM diagnosis. Beginning in 2015, we recruited consecutive patients with radiologically confirmed CM of the brain or spinal cord to participate in a prospective registry. Participants underwent a baseline and annual medical record review, imaging review, and annual surveys to ascertain pregnancies, deliveries, and neurological complications. We collected prospective hemorrhage data on reproductive age women. We calculated prospective hemorrhage rates on childbearing age patients based on the number of hemorrhages occurring post-CM diagnosis during pregnancy and nonpregnancy, divided by the years of follow-up and censored at last follow-up, age 46, or surgery in sporadic-form CM. The hemorrhage rates were compared and the 95% CI presented with a <i>P</i> value of <0.05. Of 160 women, 90 presented with CM under the age of 46 (average age 31.6 years; 25.6% familial form; 46.7% with hemorrhage; 24.4% brain stem location). These 90 patients had 136 pregnancies before CM diagnosis; 36 pregnancies occurred at or after the diagnosis of CM. Four patients had a hemorrhage while pregnant or postpartum leading to the first CM diagnosis. During 402.6 years of follow-up while not pregnant, 42 hemorrhages occurred prospectively yielding a 10.4% per year (95% CI, 7.5-14.0) risk of hemorrhage while not pregnant. No hemorrhages occurred during 32 prospective pregnancies (26 live births including 1 twinset and 7 nonviable fetuses) after CM diagnosis during 26.9 years of pregnancy time yielding a rate of 0% per year (95% CI, 0-13.6). We found no statistical difference in the rates of hemorrhage during pregnant and nonpregnant time (<i>P</i>=0.09). No hemorrhage occurred during delivery. Our prospective data suggest that pregnancy does not increase the risk of hemorrhage in women with a known brain or spinal cord CM and that vaginal delivery is safe in appropriate candidates.",success
36990309,False,Meta-Analysis;Systematic Review;Journal Article,,,,,,,,True,"Hypertensive disorders of pregnancy are associated with a long-term risk for cardiovascular disease among parous patients later in life. However, relatively little is known about whether hypertensive disorders of pregnancy are associated with an increased risk for ischemic stroke or hemorrhagic stroke in later life. This systematic review aimed to synthesize the available literature on the association between hypertensive disorders of pregnancy and the long-term risk for maternal stroke. PubMed, Web of Science, and CINAHL were searched from inception to December 19, 2022. Studies were only included if the following criteria were met: case-control or cohort studies that were conducted with human participants, were available in English, and that measured the exposure of a history of hypertensive disorders of pregnancy (preeclampsia, gestational hypertension, chronic hypertension, or superimposed preeclampsia) and the outcome of maternal ischemic stroke or hemorrhagic stroke. Three reviewers extracted the data and appraised the study quality following the Meta-analyses of Observational Studies in Epidemiology guidelines and using the Newcastle-Ottawa scale for risk of bias assessment. The primary outcome was any stroke (undifferentiated) and secondary outcomes included ischemic stroke and hemorrhagic stroke. The protocol for this systematic review was registered in the International Prospective Register of Systematic Reviews under identifier CRD42021254660. Of 24 studies included (10,632,808 study participants), 8 studies examined more than 1 outcome of interest. Hypertensive disorders of pregnancy were significantly associated with any stroke (adjusted risk ratio, 1.74; 95% confidence interval, 1.45-2.10). Preeclampsia was significantly associated with any stroke (adjusted risk ratio, 1.75; 95% confidence interval, 1.56-1.97), ischemic stroke (adjusted risk ratio, 1.74; 95% confidence interval, 1.46-2.06), and hemorrhagic stroke (adjusted risk ratio, 2.77; 95% confidence interval, 2.04-3.75). Gestational hypertension was significantly associated with any stroke (adjusted risk ratio, 1.23; 95% confidence interval, 1.20-1.26), ischemic stroke (adjusted risk ratio, 1.35; 95% confidence interval, 1.19-1.53), and hemorrhagic stroke (adjusted risk ratio, 2.66; 95% confidence interval, 1.02-6.98). Chronic hypertension was associated with ischemic stroke (adjusted risk ratio, 1.49; 95% confidence interval, 1.01-2.19). In this meta-analysis, exposure to hypertensive disorders of pregnancy, including preeclampsia and gestational hypertension, seems to be associated with an increased risk for any stroke and ischemic stroke among parous patients in later life. Preventive interventions may be warranted for patients who experience hypertensive disorders of pregnancy to reduce their long-term risk for stroke.",success
33619981,False,"Journal Article;Research Support, N.I.H., Extramural",,,,,,,,True,"Background Pre-pregnancy hypertension and hypertensive disorders of pregnancy (HDP; preeclampsia, eclampsia, gestational hypertension) are major health risks for maternal morbidity and mortality. However, it is unknown if racial/ethnic differences exist. We aimed to determine the impact of HDP and pre-pregnancy hypertension on maternal coronary heart disease, stroke, and mortality risk ≤1, 3, and 5 years post-delivery and by race/ethnicity ≤5 years. Methods and Results This retrospective cohort study included women aged 12 to 49 years with a live, singleton birth between 2004 to 2016 (n=254 491 non-Hispanic White; n=137 784 non-Hispanic Black; n=41 155 Hispanic). Birth and death certificates and <i>International Classification of Diseases, Ninth and Tenth Revision, Clinical Modification</i> (<i>ICD-9-CM</i> and <i>ICD-10-CM</i>) diagnosis codes in hospitalization/emergency department visit data defined HDP, pre-pregnancy hypertension, incident coronary heart disease and stroke, and all-cause mortality. During at least 1 pregnancy of the 433 430 women, 2.3% had pre-pregnancy hypertension with superimposed HDP, 15.7% had no pre-pregnancy hypertension with HDP, and 0.4% had pre-pregnancy hypertension without superimposed HDP, whereas 81.6% had neither condition. Maternal deaths from coronary heart disease, stroke, and all causes totaled 2136. Within 5 years of delivery, pre-pregnancy hypertension, and HDP were associated with all-cause mortality (hazard ratio [HR], 2.21; 95% CI, 1.61-3.03), incident coronary heart disease (HR, 3.79; 95% CI, 3.09-4.65), and incident stroke (HR, 3.10; 95% CI, 2.09-4.60). HDP alone was related to all outcomes. Race/ethnic differences were observed for non-Hispanic Black and non-Hispanic White women, respectively, in the associations of pre-pregnancy hypertension and HDP with all-cause mortality within 5 years of delivery (HR, 2.34 [95% CI, 1.58-3.47]; HR, 2.11 [95% CI, 1.23-3.65]; <i>P</i> interaction=0.001). Conclusions Maternal cardiovascular outcomes including mortality were increased ≤5 years post-delivery in HDP, pre-pregnancy hypertension, or pre-pregnancy hypertension with superimposed HDP. The race/ethnic interaction for all-cause mortality ≤5 years of delivery warrants further research.",success
31215837,True,"Journal Article;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",NCT02147626,databank,NCT02147626,NCT02147626,NCT02147626,NCT02147626|databank,NCT02147626|databank,True,"<b><i>Background:</i></b> To reduce cardiovascular disease (CVD) risk, we tested an online intervention to improve healthy lifestyle for women with recent preeclampsia. <b><i>Materials and Methods:</i></b> We conducted a randomized controlled 9-month clinical trial, Heart Health 4 Moms (HH4M), among 151 U.S. women with preeclampsia within 5 years. Sample size was planned to detect differences of 0.5 standard deviation units in primary outcomes between study arms. Preeclampsia history was validated by medical records; women with chronic hypertension were excluded. The intervention included online educational modules, a community forum, and communication with a lifestyle coach. The control group received internet links to CVD risk reduction information. Primary outcomes were self-efficacy to eat a healthy diet and increase physical activity; change in physical in/activity; adherence to the Dietary Approaches to Stop Hypertension (DASH) diet; and knowledge of and personal control over CVD risk. Secondary outcomes were weight and blood pressure. <b><i>Results:</i></b> In the intervention arm, 84% of participants accessed at least one online educational module; 89% completed at least three scheduled calls with the coach. At 9 months, intervention participants reported significantly greater knowledge of CVD risk factors (corrected <i>p</i> = 0.01), increased self-efficacy for healthy eating (<i>p</i> = 0.03), and less physical inactivity than controls (<i>p</i> = 0.0006). The groups did not differ in sense of personal control of CVD risk factors, adherence to the DASH diet, self-efficacy for physical activity, or reported physical activity. There were no differences in secondary outcomes between groups. <b><i>Conclusions:</i></b> The HH4M program improved CVD risk knowledge, self-efficacy to achieve a healthy diet, and reduced physical inactivity among women with recent preeclampsia.",success
