ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
16203914,False,Journal Article,,,,,,,,True,"The diagnostic performance of the latest 64-slice CT scanner, with increased temporal (165 ms) and spatial (0.4 mm3) resolution, to detect significant stenoses in the clinically relevant coronary tree is unknown. We studied 52 patients (34 men; mean age, 59.6+/-12.1 years) with atypical chest pain, stable or unstable angina pectoris, or non-ST-segment elevation myocardial infarction scheduled for diagnostic conventional coronary angiography. All patients had stable sinus rhythm. Patients with initial heart rates > or =70 bpm received beta-blockers. Mean scan time was 13.3+/-0.9 seconds. The CT scans were analyzed by 2 observers unaware of the results of invasive coronary angiography, which was used as the standard of reference. All available coronary segments, regardless of size, were included in the evaluation. Lesions with > or =50 luminal narrowing were considered significant stenoses. Invasive coronary angiography demonstrated the absence of significant disease in 25% (13 of 52), single-vessel disease in 31% (16 of 52), and multivessel disease in 45% (23 of 52) of patients. One unsuccessful CT scan was classified as inconclusive. Ninety-four significant stenoses were present in the remaining 51 patients. Sensitivity, specificity, and positive and negative predictive values of CT for detecting significant stenoses on a segment-by-segment analysis were 99% (93 of 94; 95% CI, 94 to 99), 95% (601 of 631; 95% CI, 93 to 96), 76% (93 of 123; 95% CI, 67 to 89), and 99% (601 of 602; 95% CI, 99 to 100), respectively. Noninvasive 64-slice CT coronary angiography accurately detects coronary stenoses in patients in sinus rhythm and presenting with atypical chest pain, stable or unstable angina, or non-ST-segment elevation myocardial infarction.",success
32772465,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",,,,,,,,True,"We investigated the presence and severity of coronary artery disease (CAD) in orthotopic liver transplantation (OLT) candidates using coronary artery calcium score (CACS) and coronary computed tomography angiography (CCTA) as compared with the prevalence of normal and abnormal single-photon emission computed tomography (SPECT) myocardial perfusion imaging (MPI). A total of 140 prospective OLT candidates without known CAD underwent coronary artery calcium (CAC) scans with (n = 77) or without CCTA and coronary computed tomography angiography-derived fractional flow reserve (FFR<sub>CT</sub> ; n = 57) using a dual-source computed tomography (CT) and were followed for 2.6 ± 1.4 years. Coronary plaque was quantified using the segment-involvement score (SIS) and segment stenosis score (SSS). The mean age was 59 ± 6 years, and 65.0% of patients were male. Mean Agatston CACS was 367 ± 653, and 15.0% of patients had CACSs of 0; 83.6% received a SPECT MPI, of which 95.7% were interpreted as normal/probably normal. By CCTA, 9.1% had obstructive CAD (≥70% stenosis), 67.5% had nonobstructive CAD, and 23.4% had no CAD. Nonobstructive CAD was diffuse with mean SIS 3.0 ± 2.9 and SSS 4.5 ± 5.4. Only 14 patients had high risk-findings (severe 3v CAD, n = 4, CACS >1000 n = 10) that prompted X-ray angiography in 3 patients who had undergone CCTA, resulting in revascularization of a high-risk obstruction in 1 patient who had a normal SPECT study. Patients with end-stage liver disease have a high prevalence of nonobstructive CAD by CCTA, which is undiagnosed by SPECT MPI, potentially underestimating cardiovascular risk. Deferring X-ray angiography unless high-risk CCTA findings are present is a potential strategy for avoiding unnecessary X-ray angiography.",success
22367157,False,Comparative Study;Evaluation Study;Journal Article,,,,,,,,True,"The aim of this study was to assess the feasibility of 64-slice coronary computed tomography (CT) angiography in patients treated by orthotopic liver transplantation, and to compare prognostic values of CT angiography and dobutamine stress echocardiography in the same population. Eighty-two consecutive patients, without known coronary artery disease, who underwent orthotopic liver transplantation, were included in this study. A CT angiography was performed along with usual explorations including dobutamine stress echography. A one-year minimal follow-up was performed to seek cardiac events. Fifty-two (65.8%) patients underwent a CT angiography. Thirty-seven (71%) were totally normal or showed nonobstructive coronary plaque, six (12%) showed at least one obstructive coronary plaque greater than 50%. Nine (17%) of the examined patients had at least one nonassessable segment. A total of six (7.6%) major cardiac events occurred in a mean-time follow-up of 17.8 ± 12.7 months. CT angiography that is normal or with a nonobstructive coronary plaque has a negative predicting value of 95% [0.82-0.99] for major cardiac adverse events, and of 100% [0.91-1] for clinical coronary events in patients undergoing orthotopic liver transplantation. The prognostic value of CT angiography was comparable with that of dobutamine stress echography.",success
25711274,True,"Comparative Study;Journal Article;Multicenter Study;Pragmatic Clinical Trial;Research Support, Non-U.S. Gov't",NCT00979199,databank,NCT00979199,NCT00979199,NCT00979199,NCT00979199|databank,NCT00979199|databank,True,"The choice of imaging techniques in patients with suspected coronary artery disease (CAD) varies between countries, regions, and hospitals. This prospective, multicenter, comparative effectiveness study was designed to assess the relative accuracy of commonly used imaging techniques for identifying patients with significant CAD. A total of 475 patients with stable chest pain and intermediate likelihood of CAD underwent coronary computed tomographic angiography and stress myocardial perfusion imaging by single photon emission computed tomography or positron emission tomography, and ventricular wall motion imaging by stress echocardiography or cardiac magnetic resonance. If ≥1 test was abnormal, patients underwent invasive coronary angiography. Significant CAD was defined by invasive coronary angiography as >50% stenosis of the left main stem, >70% stenosis in a major coronary vessel, or 30% to 70% stenosis with fractional flow reserve ≤0.8. Significant CAD was present in 29% of patients. In a patient-based analysis, coronary computed tomographic angiography had the highest diagnostic accuracy, the area under the receiver operating characteristics curve being 0.91 (95% confidence interval, 0.88-0.94), sensitivity being 91%, and specificity being 92%. Myocardial perfusion imaging had good diagnostic accuracy (area under the curve, 0.74; confidence interval, 0.69-0.78), sensitivity 74%, and specificity 73%. Wall motion imaging had similar accuracy (area under the curve, 0.70; confidence interval, 0.65-0.75) but lower sensitivity (49%, P<0.001) and higher specificity (92%, P<0.001). The diagnostic accuracy of myocardial perfusion imaging and wall motion imaging were lower than that of coronary computed tomographic angiography (P<0.001). In a multicenter European population of patients with stable chest pain and low prevalence of CAD, coronary computed tomographic angiography is more accurate than noninvasive functional testing for detecting significant CAD defined invasively. http://www.clinicaltrials.gov. Unique identifier: NCT00979199.",success
22922562,True,"Clinical Trial;Journal Article;Multicenter Study;Research Support, Non-U.S. Gov't",,,,,,,,True,"Coronary computed tomographic (CT) angiography is a noninvasive anatomic test for diagnosis of coronary stenosis that does not determine whether a stenosis causes ischemia. In contrast, fractional flow reserve (FFR) is a physiologic measure of coronary stenosis expressing the amount of coronary flow still attainable despite the presence of a stenosis, but it requires an invasive procedure. Noninvasive FFR computed from CT (FFR(CT)) is a novel method for determining the physiologic significance of coronary artery disease (CAD), but its ability to identify ischemia has not been adequately examined to date. To assess the diagnostic performance of FFR(CT) plus CT for diagnosis of hemodynamically significant coronary stenosis. Multicenter diagnostic performance study involving 252 stable patients with suspected or known CAD from 17 centers in 5 countries who underwent CT, invasive coronary angiography (ICA), FFR, and FFR(CT) between October 2010 and October 2011. Computed tomography, ICA, FFR, and FFR(CT) were interpreted in blinded fashion by independent core laboratories. Accuracy of FFR(CT) plus CT for diagnosis of ischemia was compared with an invasive FFR reference standard. Ischemia was defined by an FFR or FFR(CT) of 0.80 or less, while anatomically obstructive CAD was defined by a stenosis of 50% or larger on CT and ICA. The primary study outcome assessed whether FFR(CT) plus CT could improve the per-patient diagnostic accuracy such that the lower boundary of the 1-sided 95% confidence interval of this estimate exceeded 70%. Among study participants, 137 (54.4%) had an abnormal FFR determined by ICA. On a per-patient basis, diagnostic accuracy, sensitivity, specificity, positive predictive value, and negative predictive value of FFR(CT) plus CT were 73% (95% CI, 67%-78%), 90% (95% CI, 84%-95%), 54% (95% CI, 46%-83%), 67% (95% CI, 60%-74%), and 84% (95% CI, 74%-90%), respectively. Compared with obstructive CAD diagnosed by CT alone (area under the receiver operating characteristic curve [AUC], 0.68; 95% CI, 0.62-0.74), FFR(CT) was associated with improved discrimination (AUC, 0.81; 95% CI, 0.75-0.86; P < .001). Although the study did not achieve its prespecified primary outcome goal for the level of per-patient diagnostic accuracy, use of noninvasive FFR(CT) plus CT among stable patients with suspected or known CAD was associated with improved diagnostic accuracy and discrimination vs CT alone for the diagnosis of hemodynamically significant CAD when FFR determined at the time of ICA was the reference standard.",success
31264950,True,"Comparative Study;Journal Article;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",NCT00844220,databank,NCT00844220,NCT00844220,NCT00844220,NCT00844220|databank,NCT00844220|databank,True,"Background In the absence of randomized studies, it has been controversial whether the likelihood of acute kidney injury (AKI) differs between intravenous and intra-arterial contrast agent administration. Purpose To compare intravenous versus intra-arterial contrast agent administration in relationship to AKI and analyze the association between AKI and chronic kidney disease (defined as at least mildly decreased estimated glomerular filtration rates [eGFRs]). Materials and Methods This was a prospective study (<i>ClinicalTrials.gov</i>: NCT00844220) that involved randomizing participants with atypical chest pain and suspected coronary artery disease (CAD) between February 2009 and August 2015 to undergo coronary CT angiography with intravenous contrast agent administration or cardiac catheterization angiography with intra-arterial contrast agent administration. This prespecified secondary analysis compared AKI (serum creatinine increase of ≥ 25% or 0.5 mg/dL after 18-24 or 46-50 hours) determined by blinded investigators using absolute differences and relative risks, including two-sided 95% confidence intervals (CIs). Results A total of 320 participants (163 [50.9%] women; mean age, 60 years ± 11) were included. Baseline eGFR did not differ between the CT angiography group (84.3 mL/min/1.73 m<sup>2</sup> ± 17.2) and the catheterization group (87.1 mL/min/1.73 m<sup>2</sup> ± 16.7) (<i>P</i> = .14). AKI occurred in nine of 161 participants in the CT angiography group (5.6%; 95% CI: 3%, 10%) and in 21 of 159 participants in the catheterization group (13.2%; 95% CI: 9%,19%) (relative risk, 2.4; 95% CI: 1.1, 5.0; <i>P</i> = .02). Also in the subgroup of participants without obstructive CAD, in those not requiring coronary interventions, AKI was more common in the catheterization group (11.9%; 95% CI: 8%, 19%) than in the CT angiography group (4.3% [95% CI: 2%, 9%]; difference, 7.7% [95% CI: 1.3%, 14.1%]; relative risk, 2.8 [95% CI: 1.1, 7.0]; <i>P</i> = .02). Obstructive CAD (odds ratio [OR]: 2.7 [95% CI: 1.1, 6.6]; <i>P</i> = .02), femoral catheter access (OR: 2.5 [95% CI: 1.1, 5.6]; <i>P</i> = .04), and cine ventriculography were associated with AKI (OR: 2.3 [95% CI: 1.0, 4.9]; <i>P</i> = .03). In multivariable analysis, the presence of postcontrast AKI was associated with chronic kidney disease (hazard ratio: 12.4 [95% CI: 4.5, 34.6]; <i>P</i> < .01). Conclusion Acute kidney injury was more common after cardiac catheterization than after CT angiography in this prospective randomized study of patients suspected of having coronary artery disease. © RSNA, 2019 <i>Online supplemental material is available for this article.</i> See also the editorial by Einstein and Newhouse in this issue.",success
31723384,False,Journal Article,,,,,,,,True,"<b>Background</b>: Contrast-induced acute kidney injury (CIAKI) following coronary angiography is frequently observed in the general population. End-stage liver disease (ESLD) patients are at a particularly increased risk for development of CIAKI following coronary angiography due to preexisting renal hypoperfusion. <b>Methods</b>: We performed a retrospective study of 544 consecutive cardiac catheterizations in ESLD patients from December 2003 to May 2013 to calculate the incidence of CIAKI post-coronary angiography and to identify risk factors for CIAKI. CIAKI was defined as a serum creatinine increase of either ≥ 25% or ≥ 0.5 mg/dL from baseline within 72 hours. Multivariable and Cox regression analysis was performed for development of CIAKI and all-cause mortality, respectively. <b>Results</b>: Overall, 179 cases of coronary angiography were included in the final analysis. CIAKI occurred in 23% of patients. All-cause mortality was 52% in the CIAKI group and 37% in the non-CIAKI group, with a mean follow-up of 2.2 <b>± </b>3.8<b> </b>years. Multivariable analysis identified intensive care unit admission (OR 2.72, CI 1.05-7.01, <i>p</i> < 0.05) and baseline estimated glomerular filtration rate (OR 1.02, CI 1.002-1.035, <i>p</i> < 0.05) as independent predictors of CIAKI. Cox regression analysis identified pre-angiography beta-blocker use (HR 2.13, CI 1.04-4.38, <i>p</i> < 0.05), international normalized ratio (HR 1.37, CI 1.05-1.78, <i>p</i> < 0.05) and Mehran risk score (HR 1.13, CI 1.02-1.25, <i>p</i> < 0.05) as independent predictors of all-cause mortality. <b>Conclusions</b>: CIAKI in ESLD patients undergoing coronary angiography occurs at a moderately elevated rate when compared to the general population.",success
24648247,False,Journal Article,,,,,,,,True,"Limited data regarding the optimal risk assessment strategy for evaluating candidates for orthotopic liver transplantation (OLT) exist. Our center has adopted a policy of performing cardiac catheterization (CATH) in patients with predefined risk factors, and this is followed by percutaneous coronary intervention (PCI) when it is indicated, even in the presence of negative stress test findings. The aim of this single-center, retrospective study of all patients who underwent OLT between 2000 and 2010 was to assess the effect of our policy on cardiovascular (CV) complications and survival rates after OLT. Data, including 1-year all-cause and CV mortality, postoperative myocardial infarctions (MIs), and frequencies of CATH and PCI, were abstracted. The study was divided into 3 subperiods to reflect the changes in policy over this period: (A) 2000-2004, (B) 2005-2008, and (C) 2009-2010. One thousand two hundred twenty-one patients underwent OLT between 2000 and 2010. The rate of catheterization increased during the 3 time periods (P < 0.001), as did the rate of PCI (P < 0.05). All-cause mortality decreased over the periods (P < 0.001), as did the MI rate (P < 0.001). Thirty-five of the 57 patients requiring PCI had normal stress tests. The mortality rate associated with postoperative MIs was significantly higher than the overall all-cause mortality rate. In conclusion, a significant improvement in the overall survival rate over the 3 analyzed time periods was noted. Increases in the frequencies of CATH and PCI corresponded to significant reductions in postoperative MIs and 1-year all-cause mortality rates. The increased use of CATH and PCI was associated with reduced overall all-cause mortality through reductions in the incidence of both fatal and nonfatal MIs. Further analyses of the role of stress testing and CATH in evaluating and treating patients before OLT are required to optimize this process.",success
33219529,False,"Journal Article;Practice Guideline;Research Support, Non-U.S. Gov't;Review",,,,,,,,False,,success
30986390,False,Journal Article;Practice Guideline;Review,,,,,,,,True,"This expert review was commissioned and approved by the AGA Institute Clinical Practice Updates Committee and the AGA Governing Board to provide timely guidance on a topic of high clinical importance to the AGA membership. The intent is to evaluate the current data on mechanism of altered coagulation in patients with cirrhosis, provide guidance on the use of currently available testing of the coagulation cascade, and help practitioners use anticoagulation and pro-coagulants appropriately in patients with cirrhosis. This review is framed around the best practice points, which were derived from the most impactful publications in the area of coagulation in cirrhosis and agreed to by all authors. BEST PRACTICE ADVICE 1: Global tests of clot formation, such as rotational thromboelastometry, thromboelastography, sonorheometry, and thrombin generation, may eventually have a role in the evaluation of clotting in patients with cirrhosis, but currently lack validated target levels. BEST PRACTICE ADVICE 2: In general, clinicians should not routinely correct thrombocytopenia and coagulopathy before low-risk therapeutic paracentesis, thoracentesis, and routine upper endoscopy for variceal ligation in patients with hepatic synthetic dysfunction-induced coagulation abnormalities. BEST PRACTICE ADVICE 3: Blood products should be used sparingly because they increase portal pressure and carry a risk of transfusion-associated circulatory overload, transfusion-related acute lung injury, infection transmission, alloimmunization, and/or transfusion reactions. BEST PRACTICE ADVICE 4: The following transfusion thresholds for management of active bleeding or high-risk procedures may optimize clot formation in advanced liver disease: hematocrit ≥25%, platelet count >50,000, and fibrinogen >120 mg/dL. Commonly utilized thresholds for international normalized ratio correction are not supported by evidence. BEST PRACTICE ADVICE 5: Thrombopoietin agonists are a good alternative to platelet transfusion, but require time (about 10 days) to elevate platelet levels. BEST PRACTICE ADVICE 6: The large volume of fresh frozen plasma required to reach an arbitrary international normalized ratio target, limitations of the usual target, minimal effect on thrombin generation, and adverse effects on portal pressure limit the utility of this agent significantly. BEST PRACTICE ADVICE 7: The 4-factor prothrombin complex concentrate contains both pro- and anticoagulant factors that offer an attractive low-volume therapeutic to rebalance a disturbed hemostatic system. However, dosage is, in part, based on international normalized ratio, which is problematic in cirrhosis, and published experience in liver disease is limited. BEST PRACTICE ADVICE 8: Anti-fibrinolytic therapy may be considered in patients with persistent bleeding from mucosal oozing or puncture wound bleeding consistent with impaired clot integrity. Both ε-aminocaproic acid and tranexamic acid inhibit clot dissolution. Neither is believed to generate a hypercoagulable state, although both may exacerbate pre-existing thrombi. BEST PRACTICE ADVICE 9: Desmopressin releases von Willebrand factor as its primary hemostatic mechanism. As this factor is usually elevated in cirrhosis, the agent lacks a sound evidence-based foundation, but may be useful in patients with concomitant renal failure. BEST PRACTICE ADVICE 10: Systemic heparin infusion is recommended for symptomatic deep vein thrombosis and portal and mesenteric vein thrombosis, but there are unresolved issues regarding monitoring with both the anti-Xa assay and the partial thromboplastin time due to cirrhosis-related antithrombin deficiency (heparin cofactor). BEST PRACTICE ADVICE 11: Treatment of incidental portal and mesenteric vein thrombosis depends on estimated impact on transplantation surgical complexity vs risks of bleeding and falls. Therapy with low-molecular-weight heparin, vitamin K antagonists, and direct-acting anticoagulants improve portal vein repermeation vs observation alone. BEST PRACTICE ADVICE 12: Direct-acting anticoagulants, such as the factor Xa and thrombin inhibitors, are relatively safe and effective in stable cirrhotic patients, but are in need of further study in patients with more advanced liver disease.",success
24698460,False,Journal Article,,,,,,,,True,"Transradial (TR) cardiac catheterization is effective and offers lower rates of vascular complications and bleeding compared with transfemoral cardiac catheterization. We sought to describe the safety and feasibility of TR cardiac catheterization in liver transplant candidates (LTCs). We retrospectively reviewed 1,071 consecutive cases of TR cardiac catheterization in 1,045 patients from May 2008 to December 2011 at a single institution. The primary end point was radial approach failure. Ten percent of TR cases (n = 107) were performed in LTCs and 90% (n = 964) were performed in non-LTCs. The LTC group had lower rates of cardiovascular diseases and cardiovascular risk factors. The LTC group had a significantly lower platelet count (75,000 vs 237,000/mm(3), p <0.01), higher international normalized ratio (1.7 vs 1.1, p <0.01), and lower mean arterial pressure (78 vs 89 mm Hg, p <0.01). The mean Model for End-Stage Liver Disease score was 21 in LTCs. Percutaneous coronary interventions were performed in 4% of LTCs and 15% of non-LTCs (p <0.01). The radial approach failure rate was 10% in LTCs and 7% in non-LTCs (p = 0.15). In conclusion, radial approach failure was similar between the LTC and non-LTC groups. Despite significant differences in platelet count and international normalized ratio, there was no difference in the incidence of adverse events between the groups, suggesting that TR cardiac catheterization is safe and effective in LTCs.",success
25762084,False,Journal Article,,,,,,,,True,"Although cardiovascular disease (CVD) is the leading cause of long-term mortality in liver transplant recipients (LTRs), the role of recently identified biomarkers of CVD risk in liver transplantation is unknown. We aimed to evaluate an extensive CVD risk profile in LTRs. Markers of CVD risk in 65 LTRs with no known history of diabetes mellitus (DM), dyslipidemia, or ischemic heart disease were compared to age-, sex-, and body mass index (BMI)-matched controls with no chronic medical disease. LTRs on corticosteroids or those with graft cirrhosis (GC) were excluded. The effect of calcineurin inhibitors on the CVD risk profile was separately analyzed in LTRs receiving either tacrolimus (Tac) or cyclosporine A (CsA). To evaluate the impact of GC, a comparison was made between LTRs with and without GC. Non-DM LTRs were matched to controls with respect to age, sex, and BMI. LTRs had similar serum high-density lipoprotein-cholesterol (HDL-C), low-density lipoprotein-cholesterol (LDL-C), and total cholesterol in comparison with BMI-matched controls. Proatherogenic small-dense (sd) LDL-C (33.6 ± 14 versus 25.9 ± 9.9 mg/dL; P < 0.001) and %sdLDL-C (30% ± 10% versus 26.4% ± 9%; P = 0.02) were significantly higher in LTRs. In comparison with controls, LTRs had higher apolipoprotein B (apoB; 98 ± 37 versus 88 ± 24 mg/dL; P < 0.01), very low density lipoprotein-particle concentration (VLDL-P; 7.7 ± 6.7 nmol/L versus 3.2 ± 9.1 nmol/L; P < 0.001), and VLDL size (51.1 ± 6.6 versus 46.5 ± 6.9 nm; P < 0.001). In LTRs, VLDL size and VLDL-P were directly related to serum CsA levels (r = 0.53, P = 0.09, and r = 0.63, P < 0.01, respectively) but not to Tac levels. In comparison with controls, LTRs had significantly lower total serum high-density lipoprotein-particle concentration. In comparison with those with preserved graft function, LTRs with GC had lower levels of serum atherogenic markers characterized by low sdLDL-C, apoB, triglycerides, LDL-C, and total cholesterol. In conclusion, LTRs have a proatherogenic lipoprotein profile that is not captured with a traditional lipid panel, and this suggests that a detailed serum atherogenic profile is needed to truly assess CVD risk in LTRs.",success
30672598,False,Journal Article,,,,,,,,True,"Cardiovascular disease (CVD) is an important cause of morbidity and mortality after liver transplantation (LT). Although LT is associated with dyslipidemia, particularly atherogenic lipoprotein subparticles, the impact of these subparticles on CVD-related events is unknown. Therefore, the aim of the current study was to evaluate the impact of small dense (sdLDL-C) low-density lipoprotein (LDL) cholesterol (LDL-C) on CVD events. Prospectively enrolled patients (N = 130) had detailed lipid profile consisting of traditional lipid parameters and sdLDL-C and were followed for CVD events. The primary endpoint was a CVD composite consisting of myocardial infarction (MI), angina, need for coronary revascularization, and cardiac death. Mean age of the cohort was 58 ± 11 years, and the most common etiology of liver disease (LD) was hepatitis C virus (N = 48) and nonalcoholic steatohepatitis (N = 23). A total of 20 CVD events were noted after median follow-up of 45 months. The baseline traditional profile was similar in patients with and without CVD events. A serum LDL-C cutoff of 100 mg/dL was unable to identify individuals at risk of a CVD event (P = 0.86). In contrast, serum concentration of atherogenic sdLDL-C >25 mg/dL was predictive of CVD events with a hazard ratio of 6.376 (95% confidence interval, 2.65, 15.34; P < 0.001). This relationship was independent of diabetes, hypertension, sex, ethnicity, LD, obesity, and statin use. Conclusion: sdLDL-C independently predicted CVD events whereas LDL-C did not. Thus, sdLDL-C may provide a useful clinical tool in risk stratifying and managing patients after LT.",success
20588181,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"The safety and efficacy of hydroxymethylglutaryl CoA reductase inhibitors (statins) have been extensively demonstrated, but in clinical practice, there remains significant underutilization of these medications. The authors hypothesized that this underutilization could stem in part from fear of liver damage caused by statins. The purpose was to determine whether concern about hepatotoxicity acts as a barrier among primary care physicians to prescribing statins for patients with elevated liver transaminase values and/or underlying liver disease. The survey included 937 primary care physicians from 138 academic centers in the United States, and the following were measured: (1) comparison of statin prescribing for patients with clinical indications and (a) no mention of liver transaminase values, (b) elevated liver transaminase values and (c) underlying liver disease; (2) correlation between perception of statin hepatotoxicity and statin prescribing. Seventy-one percent of respondents would prescribe statins in scenario 1, (45-year-old woman with low-density lipoprotein 240 mg/dL), whereas only 50% would prescribe statins if the baseline liver transaminase values were elevated to 1.5 times upper limit of normal (P < 0.001). This prescribing rate dropped even further to 40% in scenario 3 (55-year-old man with known coronary disease, low-density lipoprotein 250 mg/dL and hepatitis C). Thirty-seven percent of respondents had falsely elevated perceptions of statin hepatotoxicity risk, and these perceptions correlated inversely with statin prescribing. The method of survey administration prevented calculation of response rate, possibility of response bias exists. Despite extensive data documenting safety of statins, primary care physicians harbor significant hepatotoxicity concerns, and these concerns act as a barrier to statin utilization.",success
